tgDataLogger2 started logging at time 04092024_091127, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(activated_cable).RestLen,30_SCA(activated_cable).CurrLen,30_SCA(activated_cable).Tension,31_SCA(activated_cable).RestLen,31_SCA(activated_cable).CurrLen,31_SCA(activated_cable).Tension,32_SCA(activated_cable).RestLen,32_SCA(activated_cable).CurrLen,32_SCA(activated_cable).Tension,
0.2001,-0.247731,3.12578,0.896213,0.0702989,0.386015,0.935354,0.0326286,0.633454,4.59781,-0.635396,-0.380756,0.020381,0.837764,0.0326286,-0.838133,4.39175,0.0495129,-0.465637,-0.0825525,-0.730597,0.0326286,1.20069,3.33493,0.209306,-0.525957,-0.0232178,-0.726811,0.0326286,-0.116751,3.15012,-0.718162,-2.05091,-0.0233801,0.0717394,0.0326286,0.487011,4.57189,0.992296,-2.03645,0.239111,0.0693118,0.0326286,2.98343,2.98239,0,2.98343,2.98091,0,2.98343,2.9793,0,2.98343,2.98221,0,2.98343,2.98323,0,2.98343,2.98008,0,2.98343,2.98354,0.719259,2.98343,2.98325,0,2.98343,2.98355,0.817633,2.98343,2.98036,0,2.98343,2.97827,0,2.98343,2.97975,0,2.98343,2.98004,0,2.98343,2.9807,0,2.98343,2.9829,0,2.98343,2.97915,0,2.98343,2.9799,0,2.98343,2.9777,0,2.98343,2.98058,0,2.98343,2.9828,0,2.98343,2.98139,0,2.98343,2.9835,0.438174,2.98343,2.98349,0.40832,2.98343,2.9835,0.415254,5.81557,5.45323,0,5.81557,5.45951,0,5.81557,5.45155,0,
0.4002,0.351309,3.1559,1.20293,-0.697613,0.197553,0.854746,0.0326286,1.48861,4.40489,-0.358525,-0.617067,0.276719,0.855768,0.0326286,0.125883,4.62159,0.518209,-0.834904,0.105186,-0.746696,0.0326286,1.68781,2.91999,0.316938,-1.02987,0.292079,-0.785998,0.0326286,0.301813,3.33964,-0.40306,-2.3984,0.237753,-0.0844043,0.0326286,1.54236,4.25163,1.281,-2.43046,0.364912,-0.0940093,0.0326286,2.98343,2.98368,1.64025,2.98343,2.9836,1.13448,2.98343,2.9835,0.42518,2.98343,2.98359,1.08022,2.98343,2.9837,1.78376,2.98343,2.98381,2.5446,2.98343,2.98354,0.737654,2.98343,2.98363,1.35502,2.98343,2.89684,0,2.98343,2.98356,0.848908,2.98343,2.9837,1.82321,2.98343,2.98386,2.9077,2.98343,2.9836,1.14939,2.98343,2.98353,0.669832,2.98343,2.98365,1.43819,2.98343,2.98364,1.39561,2.98343,2.98362,1.25106,2.98343,2.98352,0.577894,2.98343,2.98363,1.31606,2.98343,2.9837,1.78874,2.98343,2.98357,0.952358,2.98343,2.98359,1.07242,2.98343,2.98368,1.70367,2.98343,2.98359,1.0493,5.81557,5.44101,0,5.81557,5.40933,0,5.81557,5.46998,0,
0.6003,0.490987,3.02971,1.41074,-0.594655,0.371653,1.01868,0.0326286,1.85119,4.45002,-0.00347997,-0.678186,0.321495,0.974604,0.0326286,0.399359,4.68431,0.912136,-0.907737,0.196663,-0.641999,0.0326286,1.90381,2.93196,0.519957,-0.955778,0.201339,-0.669924,0.0326286,0.494964,3.44752,-0.209444,-2.50868,0.365048,-0.162248,0.0326286,1.83153,4.07852,1.65446,-2.54457,0.392311,-0.202776,0.0326286,2.98343,2.98473,8.78972,2.98343,2.98209,0,2.98343,2.98524,12.2968,2.98343,2.98497,10.4274,2.98343,2.98426,5.61363,2.98343,2.98524,12.2504,2.98343,2.98507,11.1458,2.98343,2.98554,14.3467,2.98343,2.98515,11.6849,2.98343,2.98486,9.71202,2.98343,2.98538,13.2607,2.98343,2.98497,10.4554,2.98343,2.985,10.6194,2.98343,2.79689,0,2.98343,2.98468,8.45578,2.98343,2.98504,10.9161,2.98343,2.985,10.6537,2.98343,2.98561,14.7757,2.98343,2.98539,13.3061,2.98343,2.98486,9.69124,2.98343,2.98474,8.85647,2.98343,2.98496,10.3967,2.98343,2.98501,10.735,2.98343,2.98421,5.24244,5.81557,5.51875,0,5.81557,5.45332,0,5.81557,5.39307,0,
0.8004,0.651155,3.09818,1.4663,-0.722918,0.368767,1.02687,0.0326286,2.0775,4.4055,0.135658,-0.742767,0.357895,1.00794,0.0326286,0.703557,4.71579,1.04113,-0.948909,0.172472,-0.615801,0.0326286,2.00528,2.88487,0.581536,-0.996424,0.198058,-0.639338,0.0326286,0.684849,3.55246,-0.100991,-2.6096,0.358025,-0.204206,0.0326286,2.03522,3.98491,1.73174,-2.64696,0.420037,-0.238017,0.0326286,2.98343,2.98417,5.02707,2.98343,2.98371,1.84506,2.98343,2.98422,5.35275,2.98343,2.98417,4.99323,2.98343,2.9841,4.53187,2.98343,2.98452,7.39852,2.98343,2.98416,4.90681,2.98343,2.98456,7.68426,2.98343,2.9834,0,2.98343,2.98409,4.48697,2.98343,2.98453,7.44538,2.98343,2.98444,6.82126,2.98343,2.98435,6.21549,2.98343,2.85178,0,2.98343,2.98425,5.56056,2.98343,2.98448,7.10263,2.98343,2.98426,5.61408,2.98343,2.98422,5.33956,2.98343,2.98438,6.4402,2.98343,2.98432,6.0024,2.98343,2.98422,5.31399,2.98343,2.98427,5.6994,2.98343,2.98439,6.51472,2.98343,2.98396,3.58827,5.81557,5.4835,0,5.81557,5.4388,0,5.81557,5.3981,0,
1.0005,0.822228,3.06437,1.61488,-0.788587,0.435884,1.12807,0.0326286,2.50907,4.31882,0.384764,-0.854531,0.40617,1.08582,0.0326286,1.11404,4.75585,1.32974,-1.10085,0.279988,-0.557795,0.0326286,2.21131,2.7639,0.713518,-1.08419,0.194679,-0.575191,0.0326286,0.963594,3.67286,0.0513931,-2.78744,0.465253,-0.281633,0.0326286,2.36349,3.75421,1.98958,-2.81228,0.444173,-0.319399,0.0326286,2.98343,2.98439,6.47264,2.98343,2.98356,0.828158,2.98343,2.98539,13.2811,2.98343,2.98449,7.21177,2.98343,2.98417,5.00802,2.98343,2.98479,9.23133,2.98343,2.98444,6.87059,2.98343,2.98493,10.1927,2.98343,2.98402,3.95719,2.98343,2.98439,6.47169,2.98343,2.98484,9.58118,2.98343,2.98466,8.31853,2.98343,2.98463,8.14423,2.98343,2.79553,0,2.98343,2.98443,6.78587,2.98343,2.98471,8.67613,2.98343,2.98452,7.36191,2.98343,2.98469,8.56265,2.98343,2.98473,8.79884,2.98343,2.98454,7.54469,2.98343,2.98444,6.84939,2.98343,2.98458,7.7578,2.98343,2.98464,8.21593,2.98343,2.98409,4.43833,5.81557,5.52457,0,5.81557,5.45981,0,5.81557,5.39964,0,
1.2006,1.08931,3.1766,1.78265,-0.95071,0.447226,1.05706,0.0326286,2.79681,4.27234,0.53874,-0.990369,0.412683,1.06712,0.0326286,1.52626,4.79777,1.5377,-1.18456,0.292439,-0.583452,0.0326286,2.35394,2.66387,0.825259,-1.17331,0.241698,-0.57455,0.0326286,1.19871,3.75029,0.213685,-2.85448,0.277155,-0.309231,0.0326286,2.63015,3.73362,2.07433,-2.97952,0.54053,-0.385983,0.0326286,2.98343,2.98415,4.84325,2.98343,2.95001,0,2.98343,2.9839,3.18797,2.98343,2.98424,5.48669,2.98343,2.98399,3.80128,2.98343,2.98423,5.43359,2.98343,2.98406,4.23496,2.98343,2.98387,2.94868,2.98343,2.98359,1.03069,2.98343,2.98421,5.25433,2.98343,2.98418,5.05503,2.98343,2.9842,5.17801,2.98343,2.98384,2.75526,2.98343,2.98317,0,2.98343,2.98415,4.88149,2.98343,2.85156,0,2.98343,2.98406,4.24585,2.98343,2.98392,3.33595,2.98343,2.98422,5.34989,2.98343,2.98414,4.82384,2.98343,2.98434,6.19234,2.98343,2.98437,6.33916,2.98343,2.98421,5.28402,2.98343,2.984,3.83255,5.81557,5.50694,0,5.81557,5.5318,0,5.81557,5.49075,0,
1.4007,0.966288,3.06771,1.79104,-0.78152,0.507657,1.11754,0.0326286,2.62264,4.2865,0.475317,-0.911734,0.447679,1.05358,0.0326286,1.30103,4.75641,1.51395,-1.1539,0.325172,-0.604974,0.0326286,2.26645,2.72717,0.772603,-1.19317,0.321355,-0.619887,0.0326286,1.04003,3.69407,0.206039,-2.79549,0.294087,-0.308209,0.0326286,2.53136,3.7012,2.08505,-2.86159,0.384016,-0.35203,0.0326286,2.98343,2.98418,5.09398,2.98343,2.9084,0,2.98343,2.98418,5.06726,2.98343,2.98431,5.97342,2.98343,2.98403,4.07956,2.98343,2.9846,7.89699,2.98343,2.98422,5.32591,2.98343,2.98462,8.07605,2.98343,2.97772,0,2.98343,2.98419,5.10885,2.98343,2.98461,7.97636,2.98343,2.9845,7.23274,2.98343,2.98446,6.98791,2.98343,2.8788,0,2.98343,2.98423,5.39718,2.98343,2.9845,7.24609,2.98343,2.98434,6.14411,2.98343,2.98424,5.50253,2.98343,2.98443,6.73751,2.98343,2.98439,6.50232,2.98343,2.98427,5.65192,2.98343,2.98437,6.36374,2.98343,2.98443,6.77574,2.98343,2.98398,3.68533,5.81557,5.51278,0,5.81557,5.48557,0,5.81557,5.40728,0,
1.6008,1.01994,3.09086,1.77394,-0.82109,0.488202,1.10435,0.0326286,2.63018,4.26445,0.520116,-0.919588,0.441237,1.06117,0.0326286,1.35364,4.7161,1.51516,-1.12526,0.283163,-0.587821,0.0326286,2.27821,2.74335,0.793513,-1.1103,0.21723,-0.585082,0.0326286,1.1028,3.6948,0.237093,-2.82813,0.371162,-0.322389,0.0326286,2.52779,3.6951,2.0695,-2.87188,0.409884,-0.354739,0.0326286,2.98343,2.98447,7.05497,2.98343,2.91145,0,2.98343,2.98499,10.5725,2.98343,2.98464,8.20773,2.98343,2.98417,4.99066,2.98343,2.98464,8.216,2.98343,2.98449,7.19099,2.98343,2.98453,7.4567,2.98343,2.98417,4.99607,2.98343,2.98454,7.51008,2.98343,2.9847,8.60144,2.98343,2.98453,7.47989,2.98343,2.98458,7.77073,2.98343,2.91767,0,2.98343,2.98448,7.1426,2.98343,2.98405,4.21654,2.98343,2.98443,6.7881,2.98343,2.9846,7.93788,2.98343,2.98472,8.75301,2.98343,2.98449,7.15039,2.98343,2.98467,8.39041,2.98343,2.98476,9.01128,2.98343,2.98461,8.02532,2.98343,2.98422,5.32353,5.81557,5.47587,0,5.81557,5.46566,0,5.81557,5.39567,0,
1.8009,1.04977,3.08618,1.82181,-0.832787,0.494654,1.08393,0.0326286,2.64223,4.26662,0.530878,-0.921723,0.450663,1.0538,0.0326286,1.38022,4.71994,1.55747,-1.15009,0.319341,-0.609485,0.0326286,2.27941,2.74155,0.792888,-1.16343,0.292283,-0.600632,0.0326286,1.10687,3.69092,0.261201,-2.82709,0.350475,-0.330004,0.0326286,2.55322,3.69758,2.08967,-2.87251,0.383029,-0.358211,0.0326286,2.98343,2.98437,6.37825,2.98343,2.85063,0,2.98343,2.98471,8.70378,2.98343,2.98453,7.44499,2.98343,2.98412,4.65043,2.98343,2.98464,8.20334,2.98343,2.98439,6.51015,2.98343,2.9846,7.93461,2.98343,2.98398,3.73617,2.98343,2.98441,6.61291,2.98343,2.98469,8.53172,2.98343,2.98454,7.52862,2.98343,2.98472,8.74091,2.98343,2.97028,0,2.98343,2.98437,6.38267,2.98343,2.98422,5.33569,2.98343,2.98438,6.42644,2.98343,2.98453,7.42435,2.98343,2.98463,8.13942,2.98343,2.98444,6.83492,2.98343,2.98451,7.28228,2.98343,2.98461,8.00236,2.98343,2.98454,7.48525,2.98343,2.98412,4.67036,5.81557,5.47189,0,5.81557,5.48653,0,5.81557,5.39575,0,
2.001,1.01646,3.08905,1.77671,-0.835792,0.481786,1.0975,0.0326286,2.63201,4.26616,0.517689,-0.916411,0.443221,1.06051,0.0326286,1.35096,4.71976,1.51537,-1.14213,0.306646,-0.593522,0.0326286,2.28015,2.74155,0.793805,-1.18341,0.319908,-0.606931,0.0326286,1.09954,3.69547,0.23704,-2.83745,0.398898,-0.324763,0.0326286,2.53268,3.69499,2.07265,-2.87082,0.409698,-0.353939,0.0326286,2.98343,2.98425,5.53066,2.98343,2.91665,0,2.98343,2.98458,7.81042,2.98343,2.98438,6.45292,2.98343,2.98405,4.20614,2.98343,2.98449,7.18762,2.98343,2.98423,5.3886,2.98343,2.98446,6.95767,2.98343,2.98402,4.01422,2.98343,2.98428,5.75014,2.98343,2.98453,7.43257,2.98343,2.9844,6.58164,2.98343,2.98469,8.54083,2.98343,2.90774,0,2.98343,2.98425,5.54414,2.98343,2.98401,3.90469,2.98343,2.98424,5.4853,2.98343,2.98446,6.96188,2.98343,2.98454,7.49709,2.98343,2.98428,5.75442,2.98343,2.98442,6.66937,2.98343,2.98451,7.28221,2.98343,2.98438,6.45227,2.98343,2.98405,4.1884,5.81457,5.48069,0,5.81457,5.46383,0,5.81457,5.3965,0,
