tgDataLogger2 started logging at time 04092024_091315, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.264831,3.10719,0.84846,-0.378891,0.0630851,0.845741,0.0326286,0.620953,4.48532,-0.599993,-0.164858,0.245519,0.878288,0.0326286,-0.769811,4.33085,0.0592703,-0.419911,-0.167956,-0.736589,0.0326286,1.13156,3.24915,0.193463,-0.506859,-0.0780771,-0.726133,0.0326286,-0.13859,3.13244,-0.685321,-2.092,-0.0238357,0.0595572,0.0326286,0.49267,4.44542,0.94838,-2.0526,0.53143,0.0715013,0.0326286,5.81557,5.41132,0,5.81557,5.41616,0,5.81557,5.41039,0,2.98665,2.98674,0.857583,2.98665,2.98544,0,2.98665,2.98699,3.01852,2.98665,2.98614,0,2.98665,2.98676,0.971572,2.98665,2.98698,2.88433,2.98665,2.98697,2.79561,2.98665,2.98678,1.14181,2.98665,2.987,3.11952,2.98665,2.98671,0.586708,2.98665,2.98693,2.47823,2.98665,2.98697,2.86228,2.98665,2.98575,0,2.98665,2.98664,0,2.98665,2.98467,0,2.98665,2.98525,0,2.98665,2.98681,1.46732,2.98665,2.9867,0.427783,2.98665,2.98677,1.09834,2.98665,2.98679,1.26409,2.98665,2.9857,0,2.98665,2.98662,0,2.98665,2.98679,1.21798,2.98665,2.98578,0,
0.4002,0.0573248,3.03351,1.28787,-0.501668,0.244281,0.979679,0.0326286,1.36117,4.37502,-0.140532,-0.680633,0.130471,0.917882,0.0326286,-0.142569,4.56097,0.603958,-0.845787,0.0991268,-0.652694,0.0326286,1.4998,2.90885,0.538458,-0.883143,0.0963402,-0.668213,0.0326286,0.16757,3.29162,-0.321018,-2.3503,0.264203,-0.0123394,0.0326286,1.23385,4.18072,1.52501,-2.39915,0.48577,-0.0467938,0.0326286,5.81557,5.46648,0,5.81557,5.39529,0,5.81557,5.42942,0,2.98665,2.98781,10.1703,2.98665,2.98676,1.03585,2.98665,2.98762,8.44566,2.98665,2.98809,12.5515,2.98665,2.98744,6.87534,2.98665,2.98836,14.9135,2.98665,2.98796,11.4729,2.98665,2.98768,8.95982,2.98665,2.88408,0,2.98665,2.98805,12.207,2.98665,2.98806,12.2834,2.98665,2.98826,14.0331,2.98665,2.98766,8.81951,2.98665,2.87454,0,2.98665,2.98765,8.69559,2.98665,2.98777,9.7881,2.98665,2.98788,10.7158,2.98665,2.98733,5.91103,2.98665,2.98785,10.4551,2.98665,2.98828,14.192,2.98665,2.98767,8.87652,2.98665,2.98773,9.46764,2.98665,2.98826,14.0608,2.98665,2.98726,5.33252,
0.6003,0.114967,3.00838,1.36212,-0.569506,0.239168,1.02285,0.0326286,1.43548,4.40068,0.0858172,-0.549028,0.252419,1.01402,0.0326286,-0.0364314,4.55406,0.815087,-0.851532,0.138494,-0.596903,0.0326286,1.53656,2.98098,0.64543,-0.868071,0.104097,-0.614743,0.0326286,0.237595,3.34859,-0.189821,-2.39636,0.356815,-0.0637609,0.0326286,1.28477,4.10321,1.66852,-2.43834,0.475883,-0.107165,0.0326286,5.81557,5.46718,0,5.81557,5.41123,0,5.81557,5.3533,0,2.98665,2.98833,14.6155,2.98665,2.98109,0,2.98665,2.98922,22.4244,2.98665,2.98874,18.1859,2.98665,2.9877,9.20974,2.98665,2.98915,21.7718,2.98665,2.98912,21.4962,2.98665,2.98946,24.521,2.98665,2.98897,20.228,2.98665,2.98869,17.7985,2.98665,2.98945,24.4047,2.98665,2.98877,18.5154,2.98665,2.9888,18.7021,2.98665,2.81877,0,2.98665,2.98829,14.3033,2.98665,2.98876,18.3969,2.98665,2.98898,20.2946,2.98665,2.98957,25.4199,2.98665,2.98943,24.2461,2.98665,2.98866,17.5142,2.98665,2.98842,15.4577,2.98665,2.98871,17.9956,2.98665,2.98878,18.5936,2.98665,2.98766,8.82624,
0.8004,-0.0612705,2.8993,1.31493,-0.462095,0.23147,0.995559,0.0326286,1.23681,4.40554,-0.0895889,-0.497304,0.210052,0.967156,0.0326286,-0.340508,4.48964,0.653174,-0.766388,0.0764196,-0.622662,0.0326286,1.43931,2.98618,0.581604,-0.81506,0.0677983,-0.650019,0.0326286,0.0592987,3.20023,-0.324199,-2.29972,0.403168,-0.0100696,0.0326286,1.0841,4.16759,1.58926,-2.34025,0.408165,-0.0614621,0.0326286,5.81557,5.52765,0,5.81557,5.43978,0,5.81557,5.36442,0,2.98665,2.98787,10.6207,2.98665,2.98718,4.63892,2.98665,2.98779,9.99111,2.98665,2.98778,9.84203,2.98665,2.98774,9.52799,2.98665,2.9884,15.2461,2.98665,2.98776,9.73591,2.98665,2.98824,13.8284,2.98665,2.9861,0,2.98665,2.98764,8.60838,2.98665,2.98816,13.1616,2.98665,2.98828,14.2382,2.98665,2.98795,11.3101,2.98665,2.7415,0,2.98665,2.98794,11.287,2.98665,2.98812,12.8676,2.98665,2.98781,10.1469,2.98665,2.98776,9.69239,2.98665,2.98792,11.0922,2.98665,2.98796,11.3912,2.98665,2.98773,9.39033,2.98665,2.98778,9.8468,2.98665,2.98815,13.0916,2.98665,2.98752,7.58341,
1.0005,-0.346637,3.04019,1.072,-0.314466,0.16372,0.839196,0.0326286,0.643106,4.33443,-0.628402,-0.385239,0.0776078,0.78309,0.0326286,-0.913699,4.24905,0.170372,-0.5125,-0.0712362,-0.795064,0.0326286,1.14856,3.02728,0.305287,-0.552045,-0.100525,-0.780796,0.0326286,-0.259785,2.82271,-0.60064,-2.08537,0.158438,0.0761238,0.0326286,0.50752,4.39344,1.12687,-2.09741,0.2706,0.0672973,0.0326286,5.81557,5.37677,0,5.81557,5.53822,0,5.81557,5.45227,0,2.98665,2.98667,0.228782,2.98665,2.98712,4.12037,2.98665,2.98699,2.98463,2.98665,2.98704,3.45988,2.98665,2.74275,0,2.98665,2.98699,3.00101,2.98665,2.98701,3.18471,2.98665,2.98707,3.69689,2.98665,2.98687,1.92312,2.98665,2.98705,3.54314,2.98665,2.98703,3.3711,2.98665,2.98686,1.8361,2.98665,2.98704,3.38936,2.98665,2.98709,3.82211,2.98665,2.98723,5.07528,2.98665,2.98713,4.2065,2.98665,2.987,3.0406,2.98665,2.98699,3.03091,2.98665,2.98699,2.96339,2.98665,2.987,3.12258,2.98665,2.98715,4.38323,2.98665,2.98702,3.25179,2.98665,2.98708,3.81864,2.98665,2.98725,5.2786,
1.2006,-0.226071,2.98999,1.00916,-0.351048,0.224655,0.829801,0.0326286,0.675748,4.24458,-0.541124,-0.432914,0.144597,0.800981,0.0326286,-0.697092,4.22288,0.225039,-0.56822,-0.0363968,-0.781926,0.0326286,1.12313,2.98903,0.249298,-0.645198,0.0193606,-0.778576,0.0326286,-0.211443,2.945,-0.538445,-2.16272,0.0851107,0.0176297,0.0326286,0.641342,4.24929,1.03396,-2.16741,0.211876,0.0133647,0.0326286,5.81557,5.38451,0,5.81557,5.42344,0,5.81557,5.40263,0,2.98665,2.98696,2.7191,2.98665,2.98707,3.70662,2.98665,2.9868,1.35868,2.98665,2.98722,5.01454,2.98665,2.92601,0,2.98665,2.98733,5.91963,2.98665,2.98716,4.43504,2.98665,2.98737,6.2614,2.98665,2.98646,0,2.98665,2.98717,4.5916,2.98665,2.98736,6.21438,2.98665,2.98712,4.15116,2.98665,2.9872,4.86223,2.98665,2.98401,0,2.98665,2.98742,6.76684,2.98665,2.98742,6.7743,2.98665,2.98713,4.21988,2.98665,2.98716,4.45359,2.98665,2.98721,4.94597,2.98665,2.98724,5.15727,2.98665,2.98728,5.53131,2.98665,2.98718,4.67756,2.98665,2.98741,6.6622,2.98665,2.98722,4.95638,
1.4007,-0.188275,2.90826,1.08589,-0.440869,0.172947,0.846712,0.0326286,0.871435,4.27568,-0.569474,-0.447826,0.183702,0.814063,0.0326286,-0.645348,4.32023,0.227821,-0.661382,0.00185842,-0.759402,0.0326286,1.26214,2.91157,0.277331,-0.688799,-0.014255,-0.774505,0.0326286,-0.158761,2.99901,-0.573803,-2.18155,0.268378,0.0364148,0.0326286,0.824972,4.26209,1.14042,-2.22464,0.199744,0.00922023,0.0326286,5.81557,5.4794,0,5.81557,5.40233,0,5.81557,5.4442,0,2.98665,2.98701,3.20713,2.98665,2.98701,3.12634,2.98665,2.98715,4.40187,2.98665,2.98711,4.02879,2.98665,2.98663,0,2.98665,2.98741,6.68484,2.98665,2.98713,4.21266,2.98665,2.9874,6.57134,2.98665,2.8659,0,2.98665,2.98709,3.82698,2.98665,2.98739,6.50439,2.98665,2.98719,4.7323,2.98665,2.98711,4.06769,2.98665,2.86593,0,2.98665,2.98739,6.45505,2.98665,2.98737,6.28453,2.98665,2.98709,3.85945,2.98665,2.98717,4.58613,2.98665,2.9872,4.79936,2.98665,2.9872,4.82762,2.98665,2.98717,4.5845,2.98665,2.98709,3.87871,2.98665,2.98738,6.38173,2.98665,2.98715,4.3615,
1.6008,-0.224017,2.99202,1.0379,-0.377073,0.200945,0.823259,0.0326286,0.69568,4.24693,-0.576994,-0.408592,0.171284,0.789585,0.0326286,-0.720611,4.23436,0.217909,-0.592903,-0.0114912,-0.793829,0.0326286,1.15473,2.95711,0.251754,-0.611994,-0.0290737,-0.790457,0.0326286,-0.218883,2.92653,-0.546236,-2.15293,0.0895032,0.0247571,0.0326286,0.663844,4.26969,1.0581,-2.16824,0.248507,0.0179805,0.0326286,5.81557,5.3855,0,5.81557,5.4294,0,5.81557,5.42742,0,2.98665,2.98703,3.37705,2.98665,2.98734,6.01376,2.98665,2.98691,2.29609,2.98665,2.98732,5.86057,2.98665,2.89503,0,2.98665,2.98748,7.2686,2.98665,2.98732,5.83789,2.98665,2.98751,7.48975,2.98665,2.93789,0,2.98665,2.98728,5.52276,2.98665,2.98753,7.69547,2.98665,2.98723,5.10234,2.98665,2.98734,6.03128,2.98665,2.98336,0,2.98665,2.98753,7.65195,2.98665,2.98756,7.92889,2.98665,2.98729,5.61891,2.98665,2.98725,5.28583,2.98665,2.98736,6.22779,2.98665,2.98736,6.17853,2.98665,2.98739,6.44576,2.98665,2.98729,5.60064,2.98665,2.98753,7.68783,2.98665,2.98729,5.59122,
1.8009,-0.245989,2.99572,1.0433,-0.427614,0.140502,0.818101,0.0326286,0.650747,4.25775,-0.539511,-0.389633,0.164884,0.801111,0.0326286,-0.749699,4.21062,0.249015,-0.5615,-0.0184365,-0.78663,0.0326286,1.12502,2.99393,0.271044,-0.556954,-0.0623653,-0.782111,0.0326286,-0.23217,2.90445,-0.527919,-2.13915,0.182206,0.020142,0.0326286,0.608238,4.26499,1.07552,-2.14817,0.242602,0.0146569,0.0326286,5.81557,5.37181,0,5.81557,5.44924,0,5.81557,5.40806,0,2.98665,2.98728,5.5009,2.98665,2.98738,6.38581,2.98665,2.98764,8.6324,2.98665,2.98737,6.27592,2.98665,2.86575,0,2.98665,2.98769,9.04109,2.98665,2.98747,7.20286,2.98665,2.98799,11.6971,2.98665,2.98771,9.21616,2.98665,2.98734,6.06291,2.98665,2.98788,10.6937,2.98665,2.98734,6.0727,2.98665,2.98738,6.38403,2.98665,2.98627,0,2.98665,2.98759,8.19287,2.98665,2.98765,8.75821,2.98665,2.9874,6.58976,2.98665,2.98797,11.4927,2.98665,2.98771,9.23928,2.98665,2.98738,6.36357,2.98665,2.98745,7.00631,2.98665,2.9874,6.52872,2.98665,2.98762,8.45844,2.98665,2.98727,5.39596,
2.001,-0.187424,2.95236,1.05019,-0.39196,0.216871,0.831378,0.0326286,0.787409,4.23816,-0.561718,-0.472535,0.155743,0.792335,0.0326286,-0.642329,4.27501,0.220601,-0.659995,0.0129611,-0.780252,0.0326286,1.19754,2.92507,0.25949,-0.621342,-0.0531742,-0.788961,0.0326286,-0.178437,2.99168,-0.545534,-2.18165,0.221841,0.0259539,0.0326286,0.763927,4.24723,1.07127,-2.211,0.236523,0.0111327,0.0326286,5.81457,5.43133,0,5.81457,5.38808,0,5.81457,5.43111,0,2.98665,2.98693,2.45178,2.98665,2.98728,5.48521,2.98665,2.98721,4.89456,2.98665,2.98722,5.03267,2.98665,2.98114,0,2.98665,2.9875,7.45319,2.98665,2.98725,5.23919,2.98665,2.98741,6.61008,2.98665,2.88866,0,2.98665,2.9872,4.842,2.98665,2.98748,7.24207,2.98665,2.98727,5.46331,2.98665,2.9872,4.8364,2.98665,2.93282,0,2.98665,2.98742,6.69601,2.98665,2.98742,6.7307,2.98665,2.9872,4.81584,2.98665,2.98718,4.61011,2.98665,2.98728,5.55595,2.98665,2.98731,5.78122,2.98665,2.98723,5.1066,2.98665,2.98716,4.45576,2.98665,2.98746,7.12316,2.98665,2.98718,4.62097,
