tgDataLogger2 started logging at time 04092024_090659, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.17663,3.21605,0.893929,-0.276351,0.0219644,0.881565,0.0326286,0.825168,5.01447,-0.769073,-0.247045,0.046101,0.882472,0.0326286,-0.874348,4.65928,-0.0710568,-0.428288,-0.0981234,-0.683134,0.0326286,1.52294,3.57095,0.19604,-0.423927,-0.103672,-0.683572,0.0326286,0.073071,3.31136,-0.958103,-1.96001,0.349627,0.107535,0.0326286,0.575543,4.91893,1.08324,-1.96253,0.327693,0.106681,0.0326286,5.81557,5.60177,0,5.81557,5.60167,0,5.81557,5.60221,0,2.95269,2.97444,47.8635,2.95269,2.97454,48.08,2.95269,2.97455,48.1049,2.95269,2.97463,48.2805,2.95269,2.97447,47.9225,2.95269,2.97462,48.2597,2.95269,2.97474,48.5139,2.95269,2.97449,47.9781,2.95269,2.97451,48.0224,2.95269,2.97466,48.3448,2.95269,2.97467,48.3714,2.95269,2.9746,48.218,2.95269,2.97467,48.372,2.95269,2.97448,47.956,2.95269,2.97457,48.1478,2.95269,2.97467,48.3636,2.95269,2.97473,48.5076,2.95269,2.97447,47.9286,2.95269,2.97465,48.3213,2.95269,2.97469,48.4195,2.95269,2.97467,48.356,2.95269,2.97465,48.3168,2.95269,2.97463,48.2835,2.95269,2.9746,48.2165,
0.4002,0.374612,3.07552,0.707196,-0.52777,-0.170475,1.07246,0.0326286,2.13014,4.46876,-0.315444,-0.542133,-0.175902,1.07313,0.0326286,0.396205,4.58907,-0.15874,-0.757495,-0.303349,-0.44816,0.0326286,2.10633,2.96111,0.54462,-0.791939,-0.233515,-0.439539,0.0326286,1.10979,3.18749,-0.871831,-2.13202,0.574019,0.351357,0.0326286,1.39423,4.3734,1.26249,-2.16292,0.522967,0.334389,0.0326286,5.81557,5.51634,0,5.81557,5.49608,0,5.81557,5.51493,0,2.95269,2.97661,52.6268,2.95269,2.97384,46.5407,2.95269,2.97352,45.8256,2.95269,2.97397,46.8195,2.95269,2.97841,56.5849,2.95269,2.98181,64.071,2.95269,2.9697,37.4304,2.95269,2.9802,60.5308,2.95269,2.95043,0,2.95269,2.97184,42.1423,2.95269,2.97944,58.8695,2.95269,2.9822,64.9359,2.95269,2.97298,44.6581,2.95269,2.96716,31.844,2.95269,2.97936,58.6822,2.95269,2.97954,59.0765,2.95269,2.97256,43.7144,2.95269,2.97196,42.3957,2.95269,2.97465,48.3173,2.95269,2.97769,55.0069,2.95269,2.97401,46.9176,2.95269,2.97333,45.4108,2.95269,2.97973,59.503,2.95269,2.9743,47.5484,
0.6003,0.441014,3.00773,0.504119,-0.44966,-0.268835,0.998757,0.0326286,2.19381,4.46652,-0.632327,-0.441062,-0.263204,0.994357,0.0326286,0.392566,4.46492,-0.552186,-0.666469,-0.395283,-0.503501,0.0326286,2.24155,3.00539,0.42334,-0.673818,-0.384723,-0.500624,0.0326286,1.27175,2.98946,-1.09577,-2.03443,0.456702,0.440367,0.0326286,1.36133,4.48237,0.969258,-2.0271,0.469694,0.443799,0.0326286,5.81557,5.55302,0,5.81557,5.55862,0,5.81557,5.55836,0,2.95269,2.97125,40.8455,2.95269,2.97437,47.7124,2.95269,2.97393,46.7312,2.95269,2.97344,45.6695,2.95269,2.96962,37.2514,2.95269,2.97431,47.5703,2.95269,2.97393,46.742,2.95269,2.97478,48.6016,2.95269,2.97275,44.1357,2.95269,2.97393,46.7343,2.95269,2.97465,48.3309,2.95269,2.9724,43.3748,2.95269,2.97399,46.8772,2.95269,2.97446,47.9112,2.95269,2.97523,49.6035,2.95269,2.97493,48.9382,2.95269,2.97376,46.3636,2.95269,2.9741,47.1026,2.95269,2.97393,46.7302,2.95269,2.97368,46.1778,2.95269,2.97477,48.5812,2.95269,2.97367,46.1592,2.95269,2.97458,48.158,2.95269,2.97531,49.7755,
0.8004,0.386428,2.98827,0.462499,-0.452159,-0.279744,1.01561,0.0326286,2.13818,4.43708,-0.606244,-0.449597,-0.278122,1.01389,0.0326286,0.360526,4.4371,-0.563429,-0.678184,-0.401336,-0.480208,0.0326286,2.16197,2.98838,0.418992,-0.678249,-0.403607,-0.480343,0.0326286,1.23674,2.98837,-1.09696,-2.01806,0.491913,0.460455,0.0326286,1.28637,4.43697,0.954575,-2.02189,0.487372,0.458269,0.0326286,5.81557,5.54047,0,5.81557,5.54058,0,5.81557,5.54032,0,2.95269,2.97425,47.4486,2.95269,2.97395,46.79,2.95269,2.97438,47.7178,2.95269,2.97402,46.9447,2.95269,2.97146,41.3092,2.95269,2.97491,48.8999,2.95269,2.97402,46.9444,2.95269,2.97492,48.9194,2.95269,2.97149,41.3593,2.95269,2.97395,46.7885,2.95269,2.97495,48.9838,2.95269,2.97382,46.4946,2.95269,2.97403,46.9467,2.95269,2.97145,41.2787,2.95269,2.97491,48.8992,2.95269,2.97495,48.9743,2.95269,2.97395,46.788,2.95269,2.97383,46.528,2.95269,2.97427,47.4833,2.95269,2.97426,47.4645,2.95269,2.97426,47.4633,2.95269,2.97396,46.7993,2.95269,2.97495,48.9713,2.95269,2.97381,46.4736,
1.0005,0.374638,2.98892,0.461394,-0.455084,-0.286679,1.01871,0.0326286,2.14907,4.45107,-0.605781,-0.450088,-0.28373,1.01675,0.0326286,0.355857,4.45106,-0.573877,-0.679823,-0.406742,-0.47594,0.0326286,2.16728,2.98892,0.429254,-0.677445,-0.41213,-0.477035,0.0326286,1.24312,2.98891,-1.10716,-2.01477,0.495694,0.466947,0.0326286,1.28009,4.45107,0.963141,-2.0183,0.490686,0.465124,0.0326286,5.81557,5.55075,0,5.81557,5.55077,0,5.81557,5.55077,0,2.95269,2.97412,47.16,2.95269,2.97415,47.211,2.95269,2.97415,47.2219,2.95269,2.97359,45.9805,2.95269,2.97214,42.7946,2.95269,2.97474,48.5259,2.95269,2.97359,45.9807,2.95269,2.97474,48.5267,2.95269,2.97214,42.7952,2.95269,2.9736,46.0086,2.95269,2.97467,48.3763,2.95269,2.97386,46.5827,2.95269,2.97359,45.9808,2.95269,2.97214,42.7939,2.95269,2.97474,48.5258,2.95269,2.97467,48.3762,2.95269,2.9736,46.009,2.95269,2.97386,46.584,2.95269,2.974,46.8913,2.95269,2.974,46.8903,2.95269,2.974,46.8908,2.95269,2.9736,46.0091,2.95269,2.97467,48.3756,2.95269,2.97386,46.5825,
1.2006,0.387476,2.98843,0.461714,-0.454252,-0.28067,1.01593,0.0326286,2.1369,4.43554,-0.606417,-0.449429,-0.277749,1.01364,0.0326286,0.361437,4.43554,-0.563015,-0.677802,-0.401631,-0.480616,0.0326286,2.16118,2.98843,0.417965,-0.675961,-0.406908,-0.481544,0.0326286,1.23644,2.98843,-1.09623,-2.01782,0.492579,0.460267,0.0326286,1.28676,4.43554,0.95288,-2.02152,0.488017,0.4582,0.0326286,5.81557,5.53936,0,5.81557,5.53936,0,5.81557,5.53936,0,2.95269,2.97446,47.8964,2.95269,2.97446,47.8968,2.95269,2.97446,47.8978,2.95269,2.97398,46.8575,2.95269,2.97151,41.4185,2.95269,2.97489,48.8556,2.95269,2.97398,46.8577,2.95269,2.97489,48.8558,2.95269,2.97151,41.4193,2.95269,2.97392,46.721,2.95269,2.97492,48.9206,2.95269,2.97382,46.489,2.95269,2.97398,46.8574,2.95269,2.97151,41.4184,2.95269,2.97489,48.8556,2.95269,2.97492,48.9203,2.95269,2.97392,46.721,2.95269,2.97382,46.4894,2.95269,2.97424,47.4138,2.95269,2.97424,47.4135,2.95269,2.97424,47.4135,2.95269,2.97392,46.7211,2.95269,2.97492,48.9204,2.95269,2.97382,46.4888,
1.4007,0.376169,2.98879,0.461813,-0.454582,-0.285486,1.01818,0.0326286,2.14775,4.44949,-0.606307,-0.449916,-0.282713,1.01622,0.0326286,0.356111,4.44949,-0.57248,-0.679517,-0.405845,-0.476695,0.0326286,2.16692,2.98879,0.427699,-0.677494,-0.410831,-0.477657,0.0326286,1.242,2.98879,-1.10609,-2.01551,0.494705,0.465758,0.0326286,1.28123,4.44949,0.962216,-2.01886,0.490213,0.46397,0.0326286,5.81557,5.54965,0,5.81557,5.54965,0,5.81557,5.54965,0,2.95269,2.97417,47.2654,2.95269,2.97417,47.2711,2.95269,2.97417,47.2753,2.95269,2.97367,46.1576,2.95269,2.97196,42.4,2.95269,2.97476,48.5603,2.95269,2.97367,46.1577,2.95269,2.97476,48.5606,2.95269,2.97196,42.4012,2.95269,2.97366,46.1431,2.95269,2.97471,48.4604,2.95269,2.97383,46.512,2.95269,2.97367,46.1576,2.95269,2.97196,42.4001,2.95269,2.97476,48.5604,2.95269,2.97471,48.4603,2.95269,2.97366,46.143,2.95269,2.97383,46.5127,2.95269,2.97404,46.9742,2.95269,2.97404,46.9738,2.95269,2.97404,46.9739,2.95269,2.97366,46.1431,2.95269,2.97471,48.4602,2.95269,2.97383,46.512,
1.6008,0.38459,2.98861,0.461896,-0.455139,-0.28222,1.0166,0.0326286,2.13954,4.43924,-0.606545,-0.44953,-0.278866,1.01424,0.0326286,0.360023,4.43924,-0.565252,-0.678215,-0.402584,-0.479726,0.0326286,2.16279,2.98861,0.420359,-0.675766,-0.408597,-0.480883,0.0326286,1.23772,2.98861,-1.09885,-2.01688,0.493921,0.461666,0.0326286,1.28554,4.43924,0.955207,-2.02091,0.488491,0.459517,0.0326286,5.81557,5.54206,0,5.81557,5.54206,0,5.81557,5.54206,0,2.95269,2.97442,47.8082,2.95269,2.97442,47.8176,2.95269,2.97442,47.8187,2.95269,2.97384,46.5489,2.95269,2.97171,41.8548,2.95269,2.97484,48.7374,2.95269,2.97384,46.5489,2.95269,2.97484,48.7374,2.95269,2.97171,41.8549,2.95269,2.97381,46.4681,2.95269,2.97484,48.7303,2.95269,2.97382,46.5066,2.95269,2.97384,46.5489,2.95269,2.97171,41.8544,2.95269,2.97484,48.7373,2.95269,2.97484,48.7302,2.95269,2.97381,46.4681,2.95269,2.97383,46.5067,2.95269,2.97415,47.2254,2.95269,2.97415,47.2253,2.95269,2.97415,47.2252,2.95269,2.97381,46.4681,2.95269,2.97484,48.7302,2.95269,2.97382,46.5063,
1.8009,0.380262,2.98865,0.462301,-0.454775,-0.283552,1.01727,0.0326286,2.14383,4.44482,-0.606931,-0.449669,-0.280503,1.01508,0.0326286,0.357552,4.44482,-0.56879,-0.678781,-0.403958,-0.47842,0.0326286,2.16532,2.98865,0.423894,-0.676604,-0.409441,-0.479463,0.0326286,1.23953,2.98865,-1.10281,-2.01635,0.494115,0.463409,0.0326286,1.28372,4.44482,0.959106,-2.02005,0.489209,0.461417,0.0326286,5.81557,5.54623,0,5.81557,5.54623,0,5.81557,5.54623,0,2.95269,2.97431,47.5816,2.95269,2.97432,47.5878,2.95269,2.97432,47.5894,2.95269,2.97377,46.3911,2.95269,2.97174,41.9201,2.95269,2.97479,48.6322,2.95269,2.97377,46.3911,2.95269,2.97479,48.6321,2.95269,2.97174,41.9198,2.95269,2.97374,46.3247,2.95269,2.97478,48.5975,2.95269,2.9738,46.4456,2.95269,2.97377,46.3911,2.95269,2.97174,41.9196,2.95269,2.97479,48.632,2.95269,2.97478,48.5973,2.95269,2.97374,46.3248,2.95269,2.9738,46.4454,2.95269,2.97409,47.099,2.95269,2.97409,47.099,2.95269,2.97409,47.0988,2.95269,2.97374,46.3248,2.95269,2.97478,48.5974,2.95269,2.9738,46.4452,
2.001,0.381124,2.98874,0.462404,-0.455181,-0.283326,1.01709,0.0326286,2.14284,4.4439,-0.607003,-0.449623,-0.280022,1.01485,0.0326286,0.357992,4.4439,-0.567904,-0.678639,-0.403559,-0.478798,0.0326286,2.16499,2.98874,0.42309,-0.676123,-0.409462,-0.479969,0.0326286,1.23901,2.98874,-1.10213,-2.01639,0.494383,0.462918,0.0326286,1.28428,4.4439,0.958275,-2.02028,0.488985,0.460877,0.0326286,5.81457,5.54548,0,5.81457,5.54548,0,5.81457,5.54548,0,2.95269,2.97432,47.6026,2.95269,2.97433,47.6122,2.95269,2.97433,47.6125,2.95269,2.97373,46.2954,2.95269,2.97187,42.2116,2.95269,2.97479,48.6292,2.95269,2.97373,46.2955,2.95269,2.97479,48.6291,2.95269,2.97187,42.2116,2.95269,2.97371,46.2591,2.95269,2.97476,48.5639,2.95269,2.97383,46.5147,2.95269,2.97373,46.2954,2.95269,2.97187,42.2113,2.95269,2.97479,48.6291,2.95269,2.97476,48.5637,2.95269,2.97371,46.2591,2.95269,2.97383,46.5147,2.95269,2.97408,47.0665,2.95269,2.97408,47.0665,2.95269,2.97408,47.0663,2.95269,2.97371,46.2591,2.95269,2.97476,48.5638,2.95269,2.97383,46.5145,
