tgDataLogger2 started logging at time 04092024_091225, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.232604,3.13422,0.87363,-0.0654199,0.283069,0.894671,0.0326286,0.627762,4.5724,-0.60945,-0.266506,0.119982,0.849316,0.0326286,-0.804402,4.36616,0.0539307,-0.47607,-0.0714601,-0.725387,0.0326286,1.18384,3.33572,0.209839,-0.488751,-0.0650541,-0.724279,0.0326286,-0.100261,3.16131,-0.694331,-2.06192,-0.172901,0.0720975,0.0326286,0.482323,4.53733,0.976112,-2.01981,0.436162,0.0756698,0.0326286,5.81557,5.42704,0,5.81557,5.43538,0,5.81557,5.42843,0,2.98532,2.98539,0.557966,2.98532,2.98377,0,2.98532,2.98429,0,2.98532,2.98485,0,2.98532,2.98541,0.732282,2.98532,2.98428,0,2.98532,2.98521,0,2.98532,2.98457,0,2.98532,2.9854,0.626503,2.98532,2.98334,0,2.98532,2.98285,0,2.98532,2.98463,0,2.98532,2.98311,0,2.98532,2.98356,0,2.98532,2.985,0,2.98532,2.98248,0,2.98532,2.98295,0,2.98532,2.98192,0,2.98532,2.9829,0,2.98532,2.98445,0,2.98532,2.98378,0,2.98532,2.98533,0.0582355,2.98532,2.98538,0.507981,2.98532,2.98538,0.45445,
0.4002,0.362971,3.16589,1.22402,-0.789499,0.149366,0.870441,0.0326286,1.5796,4.39686,-0.326317,-0.667048,0.26607,0.867985,0.0326286,0.197006,4.66388,0.54372,-0.92504,0.16409,-0.735118,0.0326286,1.70597,2.87193,0.34016,-1.1209,0.345245,-0.784752,0.0326286,0.343676,3.3921,-0.390062,-2.42951,0.24292,-0.081015,0.0326286,1.60729,4.21805,1.3381,-2.46885,0.332761,-0.09326,0.0326286,5.81557,5.44112,0,5.81557,5.39293,0,5.81557,5.48856,0,2.98532,2.98546,1.0582,2.98532,2.9854,0.660247,2.98532,2.98535,0.271488,2.98532,2.9854,0.592025,2.98532,2.98548,1.21892,2.98532,2.9856,2.16351,2.98532,2.98539,0.516426,2.98532,2.98543,0.885032,2.98532,2.84987,0,2.98532,2.98538,0.460046,2.98532,2.98551,1.4514,2.98532,2.98564,2.48283,2.98532,2.98541,0.677591,2.98532,2.98535,0.23079,2.98532,2.98543,0.889589,2.98532,2.98542,0.805073,2.98532,2.98543,0.861906,2.98532,2.98535,0.240153,2.98532,2.98544,0.915945,2.98532,2.98549,1.33353,2.98532,2.98538,0.449068,2.98532,2.9854,0.624684,2.98532,2.98547,1.1804,2.98532,2.98539,0.556167,
0.6003,0.618516,3.05359,1.47129,-0.6551,0.412233,1.09068,0.0326286,2.08483,4.38706,0.205893,-0.719995,0.380792,1.05033,0.0326286,0.692373,4.69186,1.10153,-0.999988,0.254405,-0.593862,0.0326286,1.98508,2.88742,0.610301,-1.00931,0.207938,-0.615468,0.0326286,0.679892,3.56668,-0.0682769,-2.6261,0.396225,-0.219254,0.0326286,2.00816,3.92006,1.78567,-2.67899,0.467782,-0.268881,0.0326286,5.81557,5.48896,0,5.81557,5.42602,0,5.81557,5.36474,0,2.98532,2.98719,14.5599,2.98532,2.98551,1.47674,2.98532,2.98766,18.2741,2.98532,2.98727,15.2215,2.98532,2.9866,9.95605,2.98532,2.98768,18.3953,2.98532,2.9873,15.4558,2.98532,2.98813,21.9422,2.98532,2.98759,17.747,2.98532,2.98704,13.4146,2.98532,2.98773,18.8216,2.98532,2.98736,15.9421,2.98532,2.98729,15.3552,2.98532,2.80087,0,2.98532,2.98708,13.7687,2.98532,2.98745,16.6415,2.98532,2.98725,15.0265,2.98532,2.98821,22.5149,2.98532,2.98777,19.1445,2.98532,2.98705,13.5047,2.98532,2.987,13.1163,2.98532,2.98722,14.8046,2.98532,2.98739,16.1874,2.98532,2.98642,8.59185,
0.8004,0.992366,3.12906,1.76898,-0.85741,0.433818,1.15881,0.0326286,2.70368,4.27047,0.709427,-0.943418,0.390334,1.14592,0.0326286,1.38645,4.72433,1.60032,-1.11506,0.252545,-0.494915,0.0326286,2.28873,2.73431,0.898428,-1.20514,0.361752,-0.510432,0.0326286,1.2049,3.74381,0.271318,-2.8613,0.460119,-0.327501,0.0326286,2.44431,3.69464,2.18399,-2.94541,0.582425,-0.389225,0.0326286,5.81557,5.46785,0,5.81557,5.49157,0,5.81557,5.42304,0,2.98532,2.98667,10.5341,2.98532,2.89814,0,2.98532,2.98671,10.868,2.98532,2.98702,13.2712,2.98532,2.98625,7.26596,2.98532,2.98651,9.27333,2.98532,2.98661,10.0258,2.98532,2.98633,7.8515,2.98532,2.9869,12.351,2.98532,2.98689,12.2556,2.98532,2.98667,10.5515,2.98532,2.9865,9.18187,2.98532,2.98654,9.54623,2.98532,2.98626,7.35553,2.98532,2.98645,8.85319,2.98532,2.90818,0,2.98532,2.98647,8.96953,2.98532,2.98688,12.2048,2.98532,2.98696,12.7757,2.98532,2.98645,8.84825,2.98532,2.98718,14.5175,2.98532,2.98734,15.7955,2.98532,2.98647,9.00149,2.98532,2.98664,10.3011,
1.0005,0.956777,3.03821,1.96576,-0.819147,0.508482,1.12693,0.0326286,2.67335,4.32633,0.688038,-0.917651,0.463959,1.10188,0.0326286,1.32187,4.77686,1.76982,-1.12429,0.317981,-0.564474,0.0326286,2.25601,2.74754,0.878721,-1.19767,0.350178,-0.563828,0.0326286,1.05654,3.74469,0.34104,-2.85016,0.401478,-0.365904,0.0326286,2.51747,3.67149,2.29803,-2.95503,0.511046,-0.426448,0.0326286,5.81557,5.52198,0,5.81557,5.55775,0,5.81557,5.40477,0,2.98532,2.986,5.2865,2.98532,2.75665,0,2.98532,2.98597,5.03531,2.98532,2.98615,6.50828,2.98532,2.98576,3.43875,2.98532,2.98592,4.64675,2.98532,2.98593,4.79018,2.98532,2.98592,4.65957,2.98532,2.98611,6.18556,2.98532,2.98608,5.91057,2.98532,2.98603,5.55389,2.98532,2.98589,4.47059,2.98532,2.98561,2.28125,2.98532,2.98563,2.42798,2.98532,2.98588,4.39955,2.98532,2.97147,0,2.98532,2.98585,4.14695,2.98532,2.98622,7.01291,2.98532,2.98622,7.05986,2.98532,2.98584,4.06107,2.98532,2.98626,7.31194,2.98532,2.98634,7.92565,2.98532,2.98588,4.39679,2.98532,2.98593,4.76232,
1.2006,0.854181,3.10206,1.69214,-0.814961,0.462017,1.11645,0.0326286,2.48845,4.26671,0.429063,-0.905919,0.427768,1.0542,0.0326286,1.17612,4.73929,1.39365,-1.12476,0.266658,-0.583767,0.0326286,2.14433,2.71545,0.748702,-1.15843,0.264833,-0.608505,0.0326286,0.968168,3.70199,0.163624,-2.78639,0.326345,-0.281155,0.0326286,2.38342,3.71149,2.01476,-2.82681,0.345836,-0.315022,0.0326286,5.81557,5.47874,0,5.81557,5.41736,0,5.81557,5.42185,0,2.98532,2.98593,4.75117,2.98532,2.98573,3.1708,2.98532,2.98585,4.15654,2.98532,2.98598,5.13734,2.98532,2.98597,5.07042,2.98532,2.98638,8.29279,2.98532,2.98599,5.23315,2.98532,2.98632,7.7862,2.98532,2.91664,0,2.98532,2.98594,4.85159,2.98532,2.98632,7.83311,2.98532,2.9863,7.65202,2.98532,2.98616,6.54815,2.98532,2.85924,0,2.98532,2.9861,6.09735,2.98532,2.9863,7.62198,2.98532,2.98605,5.66276,2.98532,2.98604,5.5926,2.98532,2.98615,6.47603,2.98532,2.98617,6.60286,2.98532,2.98604,5.60448,2.98532,2.98608,5.89299,2.98532,2.98625,7.24836,2.98532,2.98585,4.10697,
1.4007,0.924455,3.06423,1.81952,-0.841706,0.47575,1.08923,0.0326286,2.52622,4.26168,0.560483,-0.915004,0.440305,1.06837,0.0326286,1.24438,4.70353,1.56991,-1.13432,0.313726,-0.591114,0.0326286,2.16728,2.75071,0.807941,-1.14546,0.273719,-0.579941,0.0326286,1.00211,3.67933,0.266854,-2.80417,0.333166,-0.323133,0.0326286,2.41052,3.68834,2.11275,-2.88074,0.428951,-0.366176,0.0326286,5.81557,5.46938,0,5.81557,5.48473,0,5.81557,5.3796,0,2.98532,2.98605,5.72759,2.98532,2.83006,0,2.98532,2.98645,8.80764,2.98532,2.98617,6.67114,2.98532,2.98585,4.16267,2.98532,2.9863,7.66338,2.98532,2.9861,6.07449,2.98532,2.9863,7.64203,2.98532,2.9842,0,2.98532,2.98606,5.79438,2.98532,2.98635,8.01123,2.98532,2.98624,7.16314,2.98532,2.98627,7.38785,2.98532,2.96721,0,2.98532,2.98606,5.75118,2.98532,2.98625,7.23637,2.98532,2.98618,6.67982,2.98532,2.986,5.30745,2.98532,2.98621,6.95549,2.98532,2.98621,6.96142,2.98532,2.98612,6.20383,2.98532,2.98621,6.96997,2.98532,2.98624,7.14083,2.98532,2.98582,3.91769,
1.6008,0.89529,3.0616,1.78946,-0.840275,0.47032,1.10116,0.0326286,2.52015,4.26241,0.547566,-0.896034,0.44416,1.07946,0.0326286,1.22056,4.70646,1.54168,-1.11342,0.281536,-0.575658,0.0326286,2.16835,2.74897,0.806546,-1.15578,0.287359,-0.584326,0.0326286,0.991348,3.68288,0.24643,-2.82126,0.39149,-0.3231,0.0326286,2.39926,3.68483,2.10195,-2.85503,0.384066,-0.354814,0.0326286,5.81557,5.48046,0,5.81557,5.47211,0,5.81557,5.3795,0,2.98532,2.98586,4.20502,2.98532,2.87806,0,2.98532,2.98615,6.44032,2.98532,2.98596,4.96507,2.98532,2.98574,3.27831,2.98532,2.98604,5.63288,2.98532,2.98586,4.18508,2.98532,2.9861,6.12356,2.98532,2.98577,3.48364,2.98532,2.98588,4.36514,2.98532,2.98613,6.31298,2.98532,2.98597,5.07917,2.98532,2.98624,7.2062,2.98532,2.91426,0,2.98532,2.98586,4.20255,2.98532,2.98572,3.16084,2.98532,2.98581,3.84641,2.98532,2.98614,6.4252,2.98532,2.98614,6.41953,2.98532,2.98584,4.09576,2.98532,2.98606,5.78222,2.98532,2.98613,6.30953,2.98532,2.98593,4.77366,2.98532,2.98577,3.54346,
1.8009,0.838903,3.05851,1.71589,-0.829247,0.456826,1.13042,0.0326286,2.5026,4.26257,0.524477,-0.888227,0.43106,1.08989,0.0326286,1.16769,4.70614,1.47529,-1.13305,0.312249,-0.55953,0.0326286,2.16907,2.74909,0.807566,-1.18274,0.325945,-0.593008,0.0326286,0.973741,3.68754,0.205172,-2.8236,0.440158,-0.31033,0.0326286,2.36365,3.67798,2.07693,-2.8559,0.439,-0.350902,0.0326286,5.81557,5.4974,0,5.81557,5.43644,0,5.81557,5.37872,0,2.98532,2.98601,5.38239,2.98532,2.98144,0,2.98532,2.98633,7.86923,2.98532,2.9861,6.10201,2.98532,2.98585,4.17124,2.98532,2.98628,7.47636,2.98532,2.98598,5.18595,2.98532,2.98627,7.41033,2.98532,2.9858,3.74459,2.98532,2.98601,5.37344,2.98532,2.98628,7.51105,2.98532,2.98619,6.8047,2.98532,2.98646,8.9055,2.98532,2.80737,0,2.98532,2.98601,5.37014,2.98532,2.9859,4.51512,2.98532,2.98601,5.38765,2.98532,2.98623,7.12455,2.98532,2.98628,7.46849,2.98532,2.98604,5.60647,2.98532,2.98611,6.1883,2.98532,2.98619,6.81067,2.98532,2.98613,6.34331,2.98532,2.98583,3.98218,
2.001,0.848494,3.05486,1.73539,-0.81865,0.465036,1.12973,0.0326286,2.5078,4.26347,0.530877,-0.892331,0.432379,1.08743,0.0326286,1.17607,4.70738,1.49448,-1.1287,0.30717,-0.562582,0.0326286,2.16933,2.74881,0.807779,-1.15819,0.290725,-0.58426,0.0326286,0.975343,3.68514,0.213467,-2.82197,0.429343,-0.313346,0.0326286,2.37018,3.67845,2.08721,-2.86404,0.446652,-0.35635,0.0326286,5.81457,5.49612,0,5.81457,5.44802,0,5.81457,5.37774,0,2.98532,2.98607,5.85086,2.98532,2.95244,0,2.98532,2.98645,8.83729,2.98532,2.9862,6.83451,2.98532,2.98587,4.32221,2.98532,2.9863,7.61502,2.98532,2.98608,5.95234,2.98532,2.98626,7.36316,2.98532,2.98592,4.66164,2.98532,2.98611,6.19042,2.98532,2.98632,7.83909,2.98532,2.9862,6.90031,2.98532,2.98643,8.67643,2.98532,2.83148,0,2.98532,2.98607,5.83982,2.98532,2.98583,3.96182,2.98532,2.98608,5.92582,2.98532,2.9863,7.64988,2.98532,2.98635,8.06009,2.98532,2.9861,6.05312,2.98532,2.98622,7.01127,2.98532,2.9863,7.67116,2.98532,2.9862,6.83274,2.98532,2.98588,4.33919,
