tgDataLogger2 started logging at time 04092024_090654, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(activated_cable).RestLen,30_SCA(activated_cable).CurrLen,30_SCA(activated_cable).Tension,31_SCA(activated_cable).RestLen,31_SCA(activated_cable).CurrLen,31_SCA(activated_cable).Tension,32_SCA(activated_cable).RestLen,32_SCA(activated_cable).CurrLen,32_SCA(activated_cable).Tension,
0.2001,-0.173167,3.18342,0.880758,-0.189409,0.0825926,0.890496,0.0326286,0.819449,4.99498,-0.769081,-0.219351,0.0583848,0.888351,0.0326286,-0.878383,4.62341,-0.0806608,-0.417489,-0.104757,-0.678027,0.0326286,1.52422,3.55507,0.19227,-0.422729,-0.0983306,-0.677496,0.0326286,0.0830543,3.28817,-0.967953,-1.95502,0.318817,0.108962,0.0326286,0.562865,4.89017,1.07973,-1.95239,0.341794,0.10979,0.0326286,2.95052,2.97454,50.4293,2.95052,2.97461,50.5829,2.95052,2.9746,50.5738,2.95052,2.97449,50.3424,2.95052,2.97464,50.66,2.95052,2.97462,50.604,2.95052,2.97446,50.2767,2.95052,2.97452,50.3872,2.95052,2.97455,50.4658,2.95052,2.97446,50.2735,2.95052,2.97442,50.1792,2.95052,2.97461,50.5793,2.95052,2.97458,50.517,2.95052,2.97456,50.4791,2.95052,2.97455,50.4542,2.95052,2.97461,50.5846,2.95052,2.97457,50.5078,2.95052,2.97452,50.3941,2.95052,2.9745,50.3649,2.95052,2.97451,50.3755,2.95052,2.97456,50.4884,2.95052,2.97449,50.342,2.95052,2.97449,50.3301,2.95052,2.97463,50.619,5.81557,5.60039,0,5.81557,5.60029,0,5.81557,5.60008,0,
0.4002,0.233972,3.07869,0.58522,-0.497254,-0.20355,1.04626,0.0326286,2.01922,4.45284,-0.465176,-0.537917,-0.222454,1.04747,0.0326286,0.263499,4.56911,-0.357566,-0.777766,-0.286535,-0.453774,0.0326286,1.98074,2.96363,0.467111,-0.780843,-0.279836,-0.452956,0.0326286,1.0086,3.13628,-0.986398,-2.16339,0.39635,0.375081,0.0326286,1.23795,4.42014,1.11575,-2.12349,0.518837,0.388612,0.0326286,2.95052,2.97794,57.5792,2.95052,2.97619,53.8993,2.95052,2.96387,28.0236,2.95052,2.97558,52.6243,2.95052,2.97935,60.5382,2.95052,2.98138,64.8029,2.95052,2.97294,47.0766,2.95052,2.97795,57.6035,2.95052,2.93514,0,2.95052,2.97402,49.3577,2.95052,2.97872,59.2175,2.95052,2.98227,66.6633,2.95052,2.97573,52.9471,2.95052,2.9715,44.0624,2.95052,2.97952,60.8913,2.95052,2.97949,60.8277,2.95052,2.97532,52.0749,2.95052,2.96836,37.4586,2.95052,2.9742,49.7175,2.95052,2.97944,60.73,2.95052,2.9758,53.0929,2.95052,2.97489,51.184,2.95052,2.97991,61.7117,2.95052,2.9768,55.1772,5.81557,5.52357,0,5.81557,5.49367,0,5.81557,5.53453,0,
0.6003,0.189593,2.98918,0.370174,-0.462715,-0.333505,1.04285,0.0326286,2.04023,4.47017,-0.61476,-0.446805,-0.324744,1.03762,0.0326286,0.225967,4.47013,-0.677119,-0.697843,-0.441927,-0.438148,0.0326286,2.00452,2.98932,0.432531,-0.693581,-0.450645,-0.440083,0.0326286,1.15094,2.98953,-1.17032,-1.9869,0.520487,0.5219,0.0326286,1.07909,4.46984,0.925225,-1.99253,0.512353,0.519118,0.0326286,2.95052,2.97407,49.4519,2.95052,2.97382,48.9203,2.95052,2.97392,49.1302,2.95052,2.97334,47.922,2.95052,2.973,47.2115,2.95052,2.97476,50.9046,2.95052,2.97332,47.8858,2.95052,2.97478,50.9431,2.95052,2.97284,46.8645,2.95052,2.97338,47.9979,2.95052,2.9746,50.5682,2.95052,2.97413,49.5749,2.95052,2.97338,47.994,2.95052,2.97264,46.4432,2.95052,2.97464,50.6515,2.95052,2.97455,50.4662,2.95052,2.97344,48.1339,2.95052,2.97406,49.438,2.95052,2.97395,49.1923,2.95052,2.97391,49.1081,2.95052,2.97384,48.9703,2.95052,2.97344,48.1193,2.95052,2.97454,50.4428,2.95052,2.97388,49.0466,5.81557,5.56526,0,5.81557,5.56475,0,5.81557,5.56463,0,
0.8004,0.226578,2.98799,0.369346,-0.456362,-0.315871,1.03423,0.0326286,2.00508,4.42387,-0.618074,-0.454317,-0.314573,1.03222,0.0326286,0.242235,4.42385,-0.64807,-0.689478,-0.43328,-0.452006,0.0326286,1.98663,2.98799,0.398491,-0.689784,-0.435802,-0.4521,0.0326286,1.13183,2.98797,-1.14032,-1.99925,0.506383,0.502187,0.0326286,1.09768,4.42387,0.893611,-2.00165,0.505158,0.500496,0.0326286,2.95052,2.97448,50.3057,2.95052,2.97451,50.3712,2.95052,2.97448,50.307,2.95052,2.97437,50.0823,2.95052,2.97112,43.2473,2.95052,2.97515,51.7209,2.95052,2.97437,50.0875,2.95052,2.97516,51.7315,2.95052,2.97113,43.273,2.95052,2.97425,49.8382,2.95052,2.97525,51.9281,2.95052,2.9739,49.0973,2.95052,2.97437,50.0818,2.95052,2.97113,43.277,2.95052,2.97515,51.7269,2.95052,2.97525,51.9321,2.95052,2.97426,49.8418,2.95052,2.97391,49.1189,2.95052,2.97453,50.4176,2.95052,2.97452,50.4068,2.95052,2.97453,50.4185,2.95052,2.97425,49.8369,2.95052,2.97525,51.9269,2.95052,2.97391,49.1134,5.81557,5.53071,0,5.81557,5.53072,0,5.81557,5.53073,0,
1.0005,0.197798,2.98887,0.367576,-0.461233,-0.330663,1.0415,0.0326286,2.03271,4.45888,-0.615827,-0.456687,-0.328118,1.03943,0.0326286,0.230394,4.45888,-0.673048,-0.694221,-0.444783,-0.441381,0.0326286,1.9995,2.98887,0.424331,-0.692451,-0.449529,-0.442275,0.0326286,1.14781,2.98887,-1.16437,-1.99042,0.515451,0.51815,0.0326286,1.082,4.45888,0.916417,-1.99388,0.511296,0.516251,0.0326286,2.95052,2.9739,49.1006,2.95052,2.9739,49.0903,2.95052,2.9739,49.1046,2.95052,2.97357,48.3929,2.95052,2.97213,45.3809,2.95052,2.97479,50.9633,2.95052,2.97357,48.3937,2.95052,2.97479,50.9639,2.95052,2.97213,45.3817,2.95052,2.97358,48.4254,2.95052,2.9747,50.7853,2.95052,2.97389,49.0645,2.95052,2.97357,48.3933,2.95052,2.97213,45.3806,2.95052,2.97479,50.963,2.95052,2.9747,50.7849,2.95052,2.97358,48.4261,2.95052,2.97389,49.0654,2.95052,2.97401,49.3176,2.95052,2.97401,49.3168,2.95052,2.97401,49.3169,2.95052,2.97358,48.4257,2.95052,2.9747,50.7847,2.95052,2.97388,49.064,5.81557,5.55663,0,5.81557,5.55663,0,5.81557,5.55663,0,
1.2006,0.21784,2.98845,0.368307,-0.459817,-0.321695,1.03705,0.0326286,2.01314,4.43416,-0.616904,-0.455651,-0.31933,1.03481,0.0326286,0.239254,4.43416,-0.655576,-0.690866,-0.437459,-0.44861,0.0326286,1.99012,2.98845,0.406594,-0.68956,-0.44199,-0.449375,0.0326286,1.13714,2.98845,-1.14739,-1.99528,0.511329,0.507832,0.0326286,1.09271,4.43416,0.899991,-1.99876,0.507663,0.505836,0.0326286,2.95052,2.97452,50.4076,2.95052,2.97452,50.4069,2.95052,2.97453,50.4089,2.95052,2.97395,49.1913,2.95052,2.97153,44.1216,2.95052,2.97494,51.2871,2.95052,2.97395,49.1914,2.95052,2.97494,51.2872,2.95052,2.97153,44.122,2.95052,2.97389,49.0783,2.95052,2.97496,51.3191,2.95052,2.97385,48.9885,2.95052,2.97395,49.1913,2.95052,2.97153,44.1212,2.95052,2.97494,51.287,2.95052,2.97496,51.3189,2.95052,2.97389,49.0784,2.95052,2.97385,48.9887,2.95052,2.97424,49.8067,2.95052,2.97424,49.8065,2.95052,2.97424,49.8064,2.95052,2.97389,49.0785,2.95052,2.97496,51.319,2.95052,2.97385,48.9882,5.81557,5.53827,0,5.81557,5.53827,0,5.81557,5.53827,0,
1.4007,0.205508,2.98856,0.368026,-0.459164,-0.326353,1.03937,0.0326286,2.02541,4.44943,-0.616476,-0.456314,-0.324706,1.0376,0.0326286,0.233499,4.44943,-0.666429,-0.692848,-0.441959,-0.444228,0.0326286,1.99605,2.98856,0.417402,-0.692181,-0.445176,-0.444677,0.0326286,1.14354,2.98856,-1.15795,-1.99316,0.51239,0.513761,0.0326286,1.08619,4.44943,0.910388,-1.99577,0.50997,0.512178,0.0326286,2.95052,2.97405,49.4046,2.95052,2.97405,49.4057,2.95052,2.97405,49.4123,2.95052,2.97376,48.7959,2.95052,2.97169,44.4609,2.95052,2.97484,51.062,2.95052,2.97376,48.796,2.95052,2.97484,51.0622,2.95052,2.97169,44.4615,2.95052,2.97373,48.731,2.95052,2.97481,50.9999,2.95052,2.97381,48.9072,2.95052,2.97376,48.7959,2.95052,2.97169,44.4605,2.95052,2.97484,51.062,2.95052,2.97481,50.9997,2.95052,2.97373,48.731,2.95052,2.97381,48.9076,2.95052,2.9741,49.5142,2.95052,2.9741,49.514,2.95052,2.9741,49.5139,2.95052,2.97373,48.7311,2.95052,2.97481,50.9997,2.95052,2.97381,48.9069,5.81557,5.54963,0,5.81557,5.54964,0,5.81557,5.54963,0,
1.6008,0.21133,2.98869,0.367635,-0.462212,-0.325899,1.03916,0.0326286,2.01929,4.44191,-0.616173,-0.456064,-0.322481,1.03649,0.0326286,0.236832,4.44191,-0.661291,-0.692046,-0.440132,-0.446056,0.0326286,1.99282,2.98869,0.412547,-0.689493,-0.446521,-0.447342,0.0326286,1.14097,2.98869,-1.15272,-1.99245,0.51465,0.511981,0.0326286,1.08899,4.44191,0.904924,-1.99696,0.50902,0.509576,0.0326286,2.95052,2.97444,50.2219,2.95052,2.97444,50.2252,2.95052,2.97444,50.2282,2.95052,2.97373,48.7284,2.95052,2.97179,44.6549,2.95052,2.97484,51.069,2.95052,2.97373,48.7284,2.95052,2.97484,51.069,2.95052,2.97179,44.6547,2.95052,2.97371,48.6905,2.95052,2.97481,51.0039,2.95052,2.97383,48.957,2.95052,2.97373,48.7284,2.95052,2.97179,44.6545,2.95052,2.97484,51.0688,2.95052,2.97481,51.0037,2.95052,2.97371,48.6906,2.95052,2.97383,48.9569,2.95052,2.97409,49.5024,2.95052,2.97409,49.5024,2.95052,2.97409,49.5023,2.95052,2.97371,48.6906,2.95052,2.97481,51.0038,2.95052,2.97383,48.9567,5.81557,5.54399,0,5.81557,5.54399,0,5.81557,5.54399,0,
1.8009,0.210319,2.98844,0.368119,-0.460119,-0.324932,1.03873,0.0326286,2.02071,4.44342,-0.61672,-0.45605,-0.32261,1.0365,0.0326286,0.23566,4.44342,-0.66226,-0.692062,-0.440199,-0.445939,0.0326286,1.99375,2.98844,0.413168,-0.690829,-0.444656,-0.44666,0.0326286,1.14105,2.98844,-1.15386,-1.99351,0.512637,0.5117,0.0326286,1.08875,4.44342,0.906411,-1.99695,0.509079,0.509695,0.0326286,2.95052,2.97428,49.8931,2.95052,2.97428,49.8941,2.95052,2.97428,49.8989,2.95052,2.97385,48.9998,2.95052,2.97149,44.0249,2.95052,2.97487,51.1287,2.95052,2.97385,48.9998,2.95052,2.97487,51.1285,2.95052,2.97148,44.0241,2.95052,2.9738,48.892,2.95052,2.97487,51.1295,2.95052,2.97378,48.8464,2.95052,2.97385,48.9998,2.95052,2.97149,44.0243,2.95052,2.97487,51.1285,2.95052,2.97487,51.1293,2.95052,2.9738,48.8921,2.95052,2.97378,48.8459,2.95052,2.97415,49.628,2.95052,2.97415,49.6281,2.95052,2.97415,49.6279,2.95052,2.9738,48.8921,2.95052,2.97487,51.1295,2.95052,2.97378,48.8459,5.81557,5.54522,0,5.81557,5.54522,0,5.81557,5.54522,0,
2.001,0.207962,2.98876,0.367626,-0.461618,-0.32688,1.03961,0.0326286,2.02261,4.44617,-0.616121,-0.45624,-0.323891,1.03723,0.0326286,0.235241,4.44617,-0.664208,-0.692574,-0.441316,-0.444905,0.0326286,1.99451,2.98876,0.415448,-0.690382,-0.446926,-0.446019,0.0326286,1.14265,2.98876,-1.15566,-1.99218,0.514526,0.513387,0.0326286,1.08728,4.44617,0.90774,-1.99617,0.509619,0.511246,0.0326286,2.95052,2.97428,49.8942,2.95052,2.97428,49.8992,2.95052,2.97428,49.9023,2.95052,2.97365,48.5776,2.95052,2.9719,44.9039,2.95052,2.97481,51.013,2.95052,2.97365,48.5777,2.95052,2.97481,51.013,2.95052,2.9719,44.9037,2.95052,2.97365,48.5683,2.95052,2.97476,50.9062,2.95052,2.97384,48.9777,2.95052,2.97365,48.5777,2.95052,2.9719,44.9036,2.95052,2.97481,51.013,2.95052,2.97476,50.9061,2.95052,2.97365,48.5684,2.95052,2.97384,48.9776,2.95052,2.97405,49.4132,2.95052,2.97405,49.4131,2.95052,2.97405,49.413,2.95052,2.97365,48.5684,2.95052,2.97476,50.9061,2.95052,2.97384,48.9774,5.81457,5.54713,0,5.81457,5.54713,0,5.81457,5.54713,0,
