tgDataLogger2 started logging at time 04092024_091332, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.193707,3.12921,0.838412,-0.320142,0.0328507,0.86153,0.0326286,0.625841,4.57117,-0.57622,-0.255244,0.0892431,0.862371,0.0326286,-0.76667,4.31717,0.0460827,-0.355623,-0.181096,-0.720171,0.0326286,1.19744,3.37025,0.219056,-0.452684,-0.0791302,-0.707965,0.0326286,-0.0368361,3.17375,-0.684538,-2.02637,-0.0661887,0.0776251,0.0326286,0.462363,4.51034,0.966767,-1.96895,0.578751,0.0938297,0.0326286,5.81557,5.40648,0,5.81557,5.4134,0,5.81557,5.41211,0,2.98703,2.98637,0,2.98703,2.98691,0,2.98703,2.98709,0.580005,2.98703,2.98679,0,2.98703,2.98638,0,2.98703,2.98703,0,2.98703,2.98714,1.03473,2.98703,2.98702,0,2.98703,2.98719,1.44711,2.98703,2.98691,0,2.98703,2.98694,0,2.98703,2.98712,0.782744,2.98703,2.98688,0,2.98703,2.98683,0,2.98703,2.98602,0,2.98703,2.98683,0,2.98703,2.98688,0,2.98703,2.98678,0,2.98703,2.9869,0,2.98703,2.98696,0,2.98703,2.9869,0,2.98703,2.98716,1.1481,2.98703,2.98713,0.909503,2.98703,2.98685,0,
0.4002,0.353863,3.15753,1.12456,-0.757497,0.103158,0.94524,0.0326286,1.67095,4.35239,-0.261041,-0.755881,0.119095,0.912924,0.0326286,0.253451,4.61447,0.450858,-0.863565,0.0405448,-0.653518,0.0326286,1.73335,2.86458,0.391274,-0.833612,-0.019459,-0.656678,0.0326286,0.484385,3.39072,-0.438759,-2.41226,0.330783,-0.0190872,0.0326286,1.54856,4.17637,1.35298,-2.44479,0.274137,-0.0302232,0.0326286,5.81557,5.40887,0,5.81557,5.36113,0,5.81557,5.46542,0,2.98703,2.98881,15.9922,2.98703,2.98856,13.7651,2.98703,2.98779,6.87902,2.98703,2.9883,11.3979,2.98703,2.98876,15.5456,2.98703,2.98917,19.2602,2.98703,2.98803,9.00661,2.98703,2.98847,13.009,2.98703,2.82836,0,2.98703,2.98829,11.3301,2.98703,2.9885,13.2345,2.98703,2.98926,20.1169,2.98703,2.9883,11.4054,2.98703,2.98824,10.8606,2.98703,2.98883,16.2196,2.98703,2.98869,14.9419,2.98703,2.98814,9.9828,2.98703,2.98778,6.77222,2.98703,2.98813,9.93442,2.98703,2.98877,15.655,2.98703,2.98831,11.5499,2.98703,2.98823,10.8282,2.98703,2.98865,14.6236,2.98703,2.98855,13.6717,
0.6003,0.560451,3.05302,1.373,-0.643933,0.32788,1.14051,0.0326286,2.16913,4.37659,0.198079,-0.785635,0.266153,1.07551,0.0326286,0.67537,4.71504,0.970272,-0.970469,0.155102,-0.522003,0.0326286,2.01428,2.84642,0.625755,-0.987479,0.111799,-0.546348,0.0326286,0.772415,3.56171,-0.182329,-2.5992,0.479347,-0.148879,0.0326286,1.94428,3.92692,1.81003,-2.66116,0.561656,-0.20554,0.0326286,5.81557,5.49739,0,5.81557,5.41961,0,5.81557,5.39157,0,2.98703,2.98769,5.961,2.98703,2.98727,2.17463,2.98703,2.98793,8.11608,2.98703,2.98775,6.47753,2.98703,2.98764,5.49098,2.98703,2.98812,9.85933,2.98703,2.98773,6.32558,2.98703,2.98792,7.97848,2.98703,2.93979,0,2.98703,2.98771,6.1367,2.98703,2.988,8.75552,2.98703,2.98804,9.11602,2.98703,2.98775,6.5259,2.98703,2.80122,0,2.98703,2.98772,6.19851,2.98703,2.98787,7.52969,2.98703,2.98779,6.83636,2.98703,2.98764,5.45534,2.98703,2.98785,7.37243,2.98703,2.98793,8.06557,2.98703,2.98767,5.79738,2.98703,2.98771,6.11186,2.98703,2.98797,8.49075,2.98703,2.98747,4.01207,
0.8004,0.895974,3.10379,1.69167,-0.698197,0.413705,1.27224,0.0326286,2.7103,4.2605,0.765172,-0.929745,0.328417,1.2125,0.0326286,1.30058,4.72561,1.55004,-1.09273,0.205457,-0.418759,0.0326286,2.27871,2.72012,0.935006,-1.1017,0.149959,-0.410864,0.0326286,1.23436,3.72098,0.198171,-2.82992,0.513509,-0.285183,0.0326286,2.31723,3.69369,2.22694,-2.89217,0.57754,-0.344964,0.0326286,5.81557,5.48068,0,5.81557,5.50745,0,5.81557,5.41931,0,2.98703,2.98768,5.88847,2.98703,2.88446,0,2.98703,2.98808,9.42475,2.98703,2.98808,9.41916,2.98703,2.98749,4.13758,2.98703,2.98793,8.14563,2.98703,2.988,8.72595,2.98703,2.98764,5.49867,2.98703,2.988,8.76716,2.98703,2.98812,9.78771,2.98703,2.988,8.76893,2.98703,2.9878,6.98246,2.98703,2.98813,9.86503,2.98703,2.97446,0,2.98703,2.98773,6.30113,2.98703,2.89445,0,2.98703,2.98783,7.19409,2.98703,2.98802,8.89292,2.98703,2.98813,9.92847,2.98703,2.98788,7.68291,2.98703,2.98816,10.1831,2.98703,2.98823,10.772,2.98703,2.98797,8.48466,2.98703,2.9876,5.12875,
1.0005,0.908459,3.07226,1.82416,-0.767897,0.431234,1.19433,0.0326286,2.72521,4.27681,0.719743,-0.835716,0.397404,1.19176,0.0326286,1.30618,4.76503,1.62343,-1.16499,0.338516,-0.499842,0.0326286,2.2875,2.69779,0.931792,-1.1427,0.216724,-0.474033,0.0326286,1.16604,3.70297,0.236622,-2.82153,0.453102,-0.289949,0.0326286,2.40636,3.70086,2.27744,-2.9267,0.592662,-0.366693,0.0326286,5.81557,5.51349,0,5.81557,5.54228,0,5.81557,5.42685,0,2.98703,2.98737,3.10699,2.98703,2.81966,0,2.98703,2.98725,1.94772,2.98703,2.98744,3.73896,2.98703,2.98739,3.21003,2.98703,2.98755,4.70844,2.98703,2.98728,2.24557,2.98703,2.98738,3.19802,2.98703,2.97609,0,2.98703,2.98737,3.08634,2.98703,2.98749,4.12426,2.98703,2.98753,4.53703,2.98703,2.98715,1.07985,2.98703,2.98105,0,2.98703,2.98738,3.19237,2.98703,2.9101,0,2.98703,2.9873,2.43844,2.98703,2.98737,3.03233,2.98703,2.98747,3.99657,2.98703,2.98738,3.14788,2.98703,2.98752,4.42183,2.98703,2.98754,4.60018,2.98703,2.98745,3.76641,2.98703,2.98737,3.0796,
1.2006,0.808975,3.04606,1.69319,-0.771507,0.423156,1.19076,0.0326286,2.55105,4.26491,0.583598,-0.732794,0.441237,1.19382,0.0326286,1.14672,4.7135,1.46197,-1.11705,0.287354,-0.505022,0.0326286,2.19414,2.7395,0.843867,-1.15208,0.273576,-0.526652,0.0326286,1.03992,3.68276,0.171662,-2.80155,0.491325,-0.281737,0.0326286,2.31175,3.68059,2.14523,-2.82255,0.433215,-0.317689,0.0326286,5.81557,5.49832,0,5.81557,5.4442,0,5.81557,5.37953,0,2.98703,2.98727,2.12597,2.98703,2.94274,0,2.98703,2.9875,4.26541,2.98703,2.9873,2.47405,2.98703,2.98729,2.35923,2.98703,2.98751,4.36816,2.98703,2.98716,1.21887,2.98703,2.98763,5.4112,2.98703,2.96396,0,2.98703,2.98719,1.46388,2.98703,2.98751,4.32402,2.98703,2.98748,4.0377,2.98703,2.98758,4.94026,2.98703,2.83072,0,2.98703,2.98727,2.18768,2.98703,2.98748,4.01844,2.98703,2.98718,1.40269,2.98703,2.9875,4.22416,2.98703,2.98745,3.78375,2.98703,2.98726,2.04895,2.98703,2.9874,3.31961,2.98703,2.98743,3.56906,2.98703,2.98734,2.83475,2.98703,2.98728,2.24606,
1.4007,0.798285,3.0341,1.68653,-0.780303,0.409896,1.20251,0.0326286,2.5576,4.26077,0.628014,-0.871445,0.375436,1.15487,0.0326286,1.13778,4.70086,1.47903,-1.09917,0.269127,-0.4807,0.0326286,2.20525,2.75267,0.87791,-1.11249,0.217238,-0.501215,0.0326286,1.05378,3.67865,0.182573,-2.82504,0.57817,-0.294271,0.0326286,2.29077,3.67023,2.16994,-2.82233,0.458005,-0.322331,0.0326286,5.81557,5.50318,0,5.81557,5.44492,0,5.81557,5.3669,0,2.98703,2.98727,2.13167,2.98703,2.95646,0,2.98703,2.98759,5.04737,2.98703,2.98731,2.4974,2.98703,2.9873,2.41487,2.98703,2.98748,4.05722,2.98703,2.98717,1.24681,2.98703,2.98748,4.01732,2.98703,2.98712,0.791153,2.98703,2.98724,1.9388,2.98703,2.98747,3.95483,2.98703,2.98745,3.79646,2.98703,2.98745,3.74705,2.98703,2.80333,0,2.98703,2.98726,2.12124,2.98703,2.98724,1.92955,2.98703,2.98717,1.25252,2.98703,2.98744,3.66105,2.98703,2.98744,3.73852,2.98703,2.98727,2.15353,2.98703,2.9874,3.31544,2.98703,2.98742,3.52968,2.98703,2.98733,2.67637,2.98703,2.98729,2.33021,
1.6008,0.83742,3.02348,1.76281,-0.767033,0.431501,1.1859,0.0326286,2.57218,4.26291,0.650145,-0.856846,0.396408,1.15272,0.0326286,1.16948,4.7013,1.55062,-1.09269,0.264308,-0.499319,0.0326286,2.20619,2.75281,0.87669,-1.12328,0.236529,-0.504158,0.0326286,1.05808,3.66989,0.221172,-2.82105,0.536173,-0.306049,0.0326286,2.3203,3.67183,2.20428,-2.8483,0.477691,-0.342041,0.0326286,5.81557,5.49528,0,5.81557,5.48021,0,5.81557,5.36285,0,2.98703,2.98752,4.43166,2.98703,2.85605,0,2.98703,2.98811,9.7411,2.98703,2.98762,5.35265,2.98703,2.98743,3.59994,2.98703,2.98774,6.40471,2.98703,2.98751,4.34148,2.98703,2.9878,6.9748,2.98703,2.98744,3.66187,2.98703,2.98754,4.64206,2.98703,2.98779,6.88411,2.98703,2.98767,5.79212,2.98703,2.98793,8.07591,2.98703,2.8905,0,2.98703,2.98752,4.45387,2.98703,2.98747,4.01178,2.98703,2.98752,4.4129,2.98703,2.98779,6.83935,2.98703,2.98779,6.84486,2.98703,2.98755,4.69328,2.98703,2.98768,5.87773,2.98703,2.98775,6.51322,2.98703,2.98762,5.35508,2.98703,2.98743,3.61295,
1.8009,0.878142,3.02308,1.82456,-0.81405,0.42765,1.1471,0.0326286,2.58449,4.26312,0.669765,-0.853335,0.41089,1.14771,0.0326286,1.20615,4.7005,1.60722,-1.10231,0.282445,-0.519444,0.0326286,2.20623,2.75292,0.876576,-1.13095,0.250106,-0.506474,0.0326286,1.06783,3.66495,0.256069,-2.82418,0.512394,-0.318354,0.0326286,2.34727,3.67579,2.22794,-2.86736,0.484023,-0.354752,0.0326286,5.81557,5.48341,0,5.81557,5.50697,0,5.81557,5.36272,0,2.98703,2.9876,5.12579,2.98703,2.77434,0,2.98703,2.98807,9.3323,2.98703,2.9877,6.05596,2.98703,2.98745,3.78521,2.98703,2.98775,6.46693,2.98703,2.98759,5.02803,2.98703,2.98788,7.6828,2.98703,2.98767,5.7378,2.98703,2.98762,5.30653,2.98703,2.98786,7.47613,2.98703,2.98767,5.79029,2.98703,2.98793,8.10253,2.98703,2.9706,0,2.98703,2.9876,5.16499,2.98703,2.98743,3.61602,2.98703,2.9876,5.13018,2.98703,2.98795,8.25318,2.98703,2.9879,7.84805,2.98703,2.98758,4.93703,2.98703,2.98778,6.78612,2.98703,2.98787,7.57846,2.98703,2.98766,5.69644,2.98703,2.98747,3.93954,
2.001,0.879699,3.02547,1.82256,-0.80389,0.431866,1.15134,0.0326286,2.58377,4.26256,0.668904,-0.857175,0.409364,1.14596,0.0326286,1.20792,4.70001,1.60483,-1.1055,0.286679,-0.520476,0.0326286,2.20587,2.75312,0.876253,-1.13493,0.257246,-0.507869,0.0326286,1.06897,3.66569,0.256198,-2.82203,0.505329,-0.316864,0.0326286,2.34756,3.67643,2.22521,-2.86402,0.476288,-0.352571,0.0326286,5.81457,5.48193,0,5.81457,5.50503,0,5.81457,5.36336,0,2.98703,2.98752,4.43188,2.98703,2.77743,0,2.98703,2.98793,8.07593,2.98703,2.98761,5.25548,2.98703,2.98742,3.56188,2.98703,2.98772,6.17881,2.98703,2.9875,4.22154,2.98703,2.98781,7.03687,2.98703,2.98749,4.10677,2.98703,2.98753,4.50952,2.98703,2.98779,6.85502,2.98703,2.98765,5.59804,2.98703,2.98782,7.14579,2.98703,2.97103,0,2.98703,2.98753,4.47177,2.98703,2.98744,3.7342,2.98703,2.98752,4.42461,2.98703,2.98781,6.99554,2.98703,2.98779,6.86085,2.98703,2.98753,4.51559,2.98703,2.98768,5.85922,2.98703,2.98776,6.53871,2.98703,2.9876,5.1492,2.98703,2.98742,3.54821,
