tgDataLogger2 started logging at time 04092024_091409, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.171181,3.11565,0.812467,-0.411642,-0.0670002,0.875704,0.0326286,0.626563,4.5651,-0.557444,-0.225031,0.0894517,0.876216,0.0326286,-0.74247,4.28279,0.0383458,-0.365459,-0.156833,-0.702204,0.0326286,1.20318,3.38491,0.220929,-0.448497,-0.0684519,-0.693108,0.0326286,0.00176604,3.17775,-0.68677,-1.99554,0.100535,0.0832563,0.0326286,0.451206,4.48606,0.959188,-1.95237,0.530509,0.0983718,0.0326286,5.81557,5.39623,0,5.81557,5.39885,0,5.81557,5.40006,0,2.98783,2.98785,0.191993,2.98783,2.98841,5.59559,2.98783,2.98833,4.88874,2.98783,2.98828,4.32107,2.98783,2.98789,0.601222,2.98783,2.98831,4.6416,2.98783,2.98877,9.12393,2.98783,2.98855,6.93547,2.98783,2.98828,4.31164,2.98783,2.98851,6.58626,2.98783,2.98876,9.00728,2.98783,2.98824,3.96953,2.98783,2.98867,8.1343,2.98783,2.98835,5.01473,2.98783,2.98801,1.77966,2.98783,2.98857,7.15284,2.98783,2.98886,10.0159,2.98783,2.98848,6.28874,2.98783,2.98886,9.96326,2.98783,2.98848,6.25817,2.98783,2.98858,7.27234,2.98783,2.98869,8.29502,2.98783,2.98824,3.9739,2.98783,2.98806,2.21571,
0.4002,0.320323,3.06059,1.09589,-0.4903,0.238104,1.03387,0.0326286,1.72224,4.37012,-0.228251,-0.556537,0.216505,0.989231,0.0326286,0.209475,4.59298,0.443297,-0.845986,0.036688,-0.600799,0.0326286,1.77756,2.88719,0.413365,-0.859985,0.00571211,-0.614771,0.0326286,0.51574,3.35414,-0.485944,-2.38205,0.475388,0.00344346,0.0326286,1.51582,4.14446,1.41315,-2.43055,0.549957,-0.0306224,0.0326286,5.81557,5.45513,0,5.81557,5.38171,0,5.81557,5.42636,0,2.98783,2.98885,9.86522,2.98783,2.98824,3.93383,2.98783,2.98896,10.9589,2.98783,2.98895,10.8683,2.98783,2.98869,8.30403,2.98783,2.98914,12.724,2.98783,2.98873,8.67552,2.98783,2.98926,13.8652,2.98783,2.865,0,2.98783,2.98871,8.57039,2.98783,2.98903,11.6601,2.98783,2.98906,11.9546,2.98783,2.98912,12.5211,2.98783,2.88656,0,2.98783,2.98899,11.2245,2.98783,2.98936,14.8777,2.98783,2.98891,10.4544,2.98783,2.98885,9.91851,2.98783,2.98902,11.5372,2.98783,2.98889,10.3034,2.98783,2.98908,12.1218,2.98783,2.9891,12.3329,2.98783,2.98914,12.7379,2.98783,2.98862,7.67598,
0.6003,0.522315,3.04061,1.35689,-0.721774,0.250466,1.13345,0.0326286,2.24278,4.40142,0.166512,-0.755811,0.243657,1.09322,0.0326286,0.654993,4.76869,0.907185,-1.00222,0.182666,-0.506083,0.0326286,2.06226,2.80972,0.636734,-1.03689,0.151323,-0.53424,0.0326286,0.80926,3.55872,-0.254967,-2.57317,0.518315,-0.104074,0.0326286,1.95206,3.95755,1.85363,-2.60909,0.416092,-0.150765,0.0326286,5.81557,5.53422,0,5.81557,5.43168,0,5.81557,5.42856,0,2.98783,2.98833,4.84823,2.98783,2.98798,1.49319,2.98783,2.98829,4.47906,2.98783,2.98828,4.35353,2.98783,2.9883,4.58859,2.98783,2.98861,7.57944,2.98783,2.98818,3.40972,2.98783,2.98854,6.84835,2.98783,2.89585,0,2.98783,2.9882,3.61748,2.98783,2.9885,6.4846,2.98783,2.98858,7.27906,2.98783,2.98831,4.64767,2.98783,2.77554,0,2.98783,2.98839,5.42488,2.98783,2.98843,5.76311,2.98783,2.98824,4.00187,2.98783,2.98829,4.40571,2.98783,2.98832,4.7469,2.98783,2.98841,5.60135,2.98783,2.98822,3.78695,2.98783,2.98826,4.15798,2.98783,2.98846,6.11972,2.98783,2.98819,3.53057,
0.8004,0.875579,3.09585,1.6499,-0.688265,0.396167,1.29403,0.0326286,2.70666,4.25908,0.776472,-0.915952,0.317818,1.23153,0.0326286,1.27687,4.71834,1.5209,-1.09916,0.228682,-0.398309,0.0326286,2.28423,2.72836,0.942376,-1.10475,0.164522,-0.396601,0.0326286,1.25022,3.72237,0.180098,-2.88079,0.699267,-0.309889,0.0326286,2.28827,3.68718,2.22489,-2.88172,0.597184,-0.338324,0.0326286,5.81557,5.48485,0,5.81557,5.4907,0,5.81557,5.40961,0,2.98783,2.98845,5.96208,2.98783,2.91338,0,2.98783,2.98849,6.40429,2.98783,2.98859,7.32873,2.98783,2.98828,4.31925,2.98783,2.98843,5.78898,2.98783,2.98835,5.05251,2.98783,2.98826,4.17699,2.98783,2.98851,6.63175,2.98783,2.98855,7.00003,2.98783,2.98839,5.44453,2.98783,2.98836,5.12452,2.98783,2.9885,6.47884,2.98783,2.93496,0,2.98783,2.98842,5.7134,2.98783,2.90108,0,2.98783,2.98829,4.47091,2.98783,2.98852,6.71652,2.98783,2.98856,7.05365,2.98783,2.98838,5.31031,2.98783,2.98868,8.2123,2.98783,2.9887,8.41389,2.98783,2.9885,6.48383,2.98783,2.98831,4.67329,
1.0005,0.917232,3.09935,1.78597,-0.758747,0.420286,1.2263,0.0326286,2.77399,4.26552,0.775921,-0.893427,0.358242,1.20821,0.0326286,1.35071,4.76713,1.62382,-1.10708,0.207266,-0.446058,0.0326286,2.3108,2.68115,0.967422,-1.1493,0.211928,-0.439256,0.0326286,1.22943,3.72001,0.229125,-2.86689,0.553736,-0.300069,0.0326286,2.39524,3.70562,2.28173,-2.90674,0.540495,-0.352671,0.0326286,5.81557,5.5142,0,5.81557,5.55313,0,5.81557,5.44647,0,2.98783,2.98788,0.502455,2.98783,2.85569,0,2.98783,2.98802,1.88068,2.98783,2.98792,0.870543,2.98783,2.98798,1.46514,2.98783,2.98803,1.88942,2.98783,2.98749,0,2.98783,2.98803,1.91346,2.98783,2.98748,0,2.98783,2.98789,0.603806,2.98783,2.98806,2.20106,2.98783,2.98802,1.80825,2.98783,2.98799,1.51524,2.98783,2.98687,0,2.98783,2.98788,0.509021,2.98783,2.8549,0,2.98783,2.98767,0,2.98783,2.98803,1.96764,2.98783,2.98807,2.29125,2.98783,2.98788,0.436317,2.98783,2.98808,2.40967,2.98783,2.98808,2.4646,2.98783,2.98791,0.745479,2.98783,2.98799,1.50649,
1.2006,0.784398,3.04838,1.64151,-0.578226,0.452517,1.29427,0.0326286,2.56402,4.26364,0.590379,-0.915384,0.342872,1.14184,0.0326286,1.12587,4.71784,1.41704,-1.05856,0.176239,-0.463393,0.0326286,2.20001,2.73519,0.852698,-1.17831,0.31526,-0.512242,0.0326286,1.06301,3.68538,0.139043,-2.78563,0.498792,-0.26005,0.0326286,2.27715,3.6811,2.15089,-2.81627,0.467984,-0.303583,0.0326286,5.81557,5.50116,0,5.81557,5.43197,0,5.81557,5.38691,0,2.98783,2.98766,0,2.98783,2.97924,0,2.98783,2.98789,0.610152,2.98783,2.9879,0.670561,2.98783,2.98795,1.12674,2.98783,2.98803,1.97355,2.98783,2.98709,0,2.98783,2.98806,2.20962,2.98783,2.95558,0,2.98783,2.98788,0.501705,2.98783,2.98807,2.34819,2.98783,2.98802,1.87346,2.98783,2.98796,1.24465,2.98783,2.80595,0,2.98783,2.98729,0,2.98783,2.98651,0,2.98783,2.98611,0,2.98783,2.98807,2.28728,2.98783,2.98809,2.50284,2.98783,2.98789,0.561935,2.98783,2.98805,2.12786,2.98783,2.98807,2.31574,2.98783,2.98789,0.57841,2.98783,2.98796,1.27174,
1.4007,0.779599,3.02271,1.65683,-0.849355,0.366614,1.19003,0.0326286,2.54978,4.25667,0.642854,-0.864642,0.360627,1.17387,0.0326286,1.11322,4.68709,1.46287,-1.09918,0.283496,-0.461989,0.0326286,2.19671,2.75959,0.876663,-1.12401,0.243635,-0.482038,0.0326286,1.06359,3.6707,0.16496,-2.80268,0.563966,-0.281065,0.0326286,2.24679,3.66369,2.17142,-2.85632,0.578942,-0.338745,0.0326286,5.81557,5.49883,0,5.81557,5.44341,0,5.81557,5.35598,0,2.98783,2.98826,4.17156,2.98783,2.93855,0,2.98783,2.98867,8.1214,2.98783,2.98831,4.61062,2.98783,2.98818,3.34633,2.98783,2.98848,6.292,2.98783,2.98824,3.94908,2.98783,2.98845,6.03231,2.98783,2.98807,2.3475,2.98783,2.98826,4.17828,2.98783,2.98848,6.3397,2.98783,2.98842,5.74924,2.98783,2.98848,6.29897,2.98783,2.8088,0,2.98783,2.98826,4.18624,2.98783,2.98817,3.28239,2.98783,2.98828,4.33101,2.98783,2.9884,5.56363,2.98783,2.98847,6.20395,2.98783,2.9883,4.53018,2.98783,2.98835,5.04185,2.98783,2.98841,5.5856,2.98783,2.98833,4.88303,2.98783,2.98815,3.07648,
1.6008,0.818995,3.01853,1.72638,-0.755438,0.415892,1.20493,0.0326286,2.56088,4.25666,0.665181,-0.839287,0.384683,1.17685,0.0326286,1.14687,4.68579,1.52827,-1.08449,0.257623,-0.476888,0.0326286,2.19558,2.76018,0.875699,-1.10624,0.210947,-0.477699,0.0326286,1.07084,3.66434,0.202744,-2.79911,0.517563,-0.292129,0.0326286,2.27333,3.66716,2.19929,-2.84861,0.512739,-0.340017,0.0326286,5.81557,5.48599,0,5.81557,5.47513,0,5.81557,5.35336,0,2.98783,2.98835,5.02465,2.98783,2.84699,0,2.98783,2.98882,9.60127,2.98783,2.98847,6.2282,2.98783,2.98822,3.75951,2.98783,2.98855,6.95192,2.98783,2.98841,5.61104,2.98783,2.98863,7.74269,2.98783,2.98835,5.02847,2.98783,2.9884,5.55668,2.98783,2.98863,7.79462,2.98783,2.98847,6.17998,2.98783,2.98866,8.02086,2.98783,2.89858,0,2.98783,2.98835,5.02799,2.98783,2.98825,4.07003,2.98783,2.98839,5.44478,2.98783,2.98867,8.11798,2.98783,2.98865,7.9667,2.98783,2.98838,5.29348,2.98783,2.98853,6.77834,2.98783,2.98861,7.55148,2.98783,2.98845,6.0403,2.98783,2.98824,3.93035,
1.8009,0.853262,3.01981,1.77815,-0.754789,0.428424,1.18915,0.0326286,2.57225,4.25657,0.6814,-0.856168,0.388712,1.16519,0.0326286,1.17871,4.68621,1.5754,-1.09575,0.277777,-0.494572,0.0326286,2.19614,2.75989,0.87562,-1.10804,0.214065,-0.478249,0.0326286,1.08025,3.66102,0.231223,-2.80854,0.515966,-0.305484,0.0326286,2.29662,3.67147,2.21891,-2.86103,0.508319,-0.34849,0.0326286,5.81557,5.47575,0,5.81557,5.49741,0,5.81557,5.3547,0,2.98783,2.98837,5.26757,2.98783,2.7793,0,2.98783,2.98884,9.79982,2.98783,2.98847,6.23541,2.98783,2.98825,4.03682,2.98783,2.98855,6.94895,2.98783,2.98836,5.16385,2.98783,2.98854,6.9243,2.98783,2.98821,3.63845,2.98783,2.98839,5.46291,2.98783,2.98858,7.30858,2.98783,2.98849,6.38929,2.98783,2.98861,7.56363,2.98783,2.96819,0,2.98783,2.98838,5.29696,2.98783,2.98821,3.69355,2.98783,2.98837,5.26258,2.98783,2.98853,6.78453,2.98783,2.98857,7.18066,2.98783,2.9884,5.517,2.98783,2.9885,6.49968,2.98783,2.98857,7.15028,2.98783,2.98847,6.15585,2.98783,2.98825,4.03439,
2.001,0.860316,3.02062,1.78903,-0.809727,0.410008,1.16359,0.0326286,2.57465,4.25647,0.685251,-0.850444,0.393226,1.16621,0.0326286,1.18592,4.68593,1.58486,-1.09173,0.270244,-0.496438,0.0326286,2.19658,2.75984,0.875994,-1.10984,0.217415,-0.478766,0.0326286,1.08291,3.66049,0.237669,-2.81381,0.523939,-0.309847,0.0326286,2.30188,3.67239,2.22293,-2.86223,0.504353,-0.349478,0.0326286,5.81457,5.47356,0,5.81457,5.50169,0,5.81457,5.35488,0,2.98783,2.98836,5.10992,2.98783,2.7655,0,2.98783,2.98883,9.67989,2.98783,2.98844,5.92607,2.98783,2.98822,3.79791,2.98783,2.9885,6.47863,2.98783,2.98834,4.97364,2.98783,2.98856,7.04056,2.98783,2.9883,4.51138,2.98783,2.98837,5.21678,2.98783,2.98857,7.19673,2.98783,2.98844,5.88305,2.98783,2.98862,7.67882,2.98783,2.98118,0,2.98783,2.98836,5.15725,2.98783,2.98818,3.37336,2.98783,2.98835,5.01652,2.98783,2.98858,7.30777,2.98783,2.98859,7.31735,2.98783,2.98835,5.01922,2.98783,2.98851,6.54945,2.98783,2.98858,7.23501,2.98783,2.98842,5.68197,2.98783,2.98823,3.9112,
