tgDataLogger2 started logging at time 04092024_091109, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(activated_cable).RestLen,30_SCA(activated_cable).CurrLen,30_SCA(activated_cable).Tension,31_SCA(activated_cable).RestLen,31_SCA(activated_cable).CurrLen,31_SCA(activated_cable).Tension,32_SCA(activated_cable).RestLen,32_SCA(activated_cable).CurrLen,32_SCA(activated_cable).Tension,
0.2001,-0.255404,3.14092,0.920612,0.0279833,0.371204,0.909047,0.0326286,0.636977,4.60286,-0.654651,-0.460817,-0.0478113,0.823418,0.0326286,-0.849964,4.41406,0.0479806,-0.425854,-0.131864,-0.750741,0.0326286,1.20704,3.33523,0.21454,-0.525168,-0.0306084,-0.742113,0.0326286,-0.130727,3.14332,-0.715048,-2.05284,0.0200482,0.0729492,0.0326286,0.497511,4.60266,0.991374,-2.0437,0.20876,0.0697738,0.0326286,2.98276,2.98056,0,2.98276,2.97961,0,2.98276,2.97774,0,2.98276,2.98084,0,2.98276,2.98112,0,2.98276,2.97797,0,2.98276,2.98286,0.655274,2.98276,2.98289,0.844188,2.98276,2.98289,0.84537,2.98276,2.97942,0,2.98276,2.97708,0,2.98276,2.97769,0,2.98276,2.9785,0,2.98276,2.97846,0,2.98276,2.98065,0,2.98276,2.97716,0,2.98276,2.97896,0,2.98276,2.97602,0,2.98276,2.98053,0,2.98276,2.98292,1.07046,2.98276,2.981,0,2.98276,2.9828,0.288786,2.98276,2.98282,0.434946,2.98276,2.98281,0.34591,5.81557,5.46503,0,5.81557,5.47206,0,5.81557,5.46413,0,
0.4002,0.284036,3.05436,1.25593,-0.601995,0.261529,0.885379,0.0326286,1.46452,4.40591,-0.383886,-0.696658,0.196269,0.833504,0.0326286,0.00422657,4.6132,0.538239,-0.829313,0.122053,-0.74228,0.0326286,1.68794,2.88528,0.33072,-0.933051,0.192265,-0.768527,0.0326286,0.228877,3.28866,-0.419146,-2.36605,0.244891,-0.0747122,0.0326286,1.52015,4.24144,1.34808,-2.40622,0.246824,-0.0985879,0.0326286,2.98276,2.9853,16.5121,2.98276,2.9843,10.0612,2.98276,2.98409,8.70556,2.98276,2.98533,16.76,2.98276,2.98506,14.9756,2.98276,2.9861,21.7613,2.98276,2.98496,14.3514,2.98276,2.98518,15.7611,2.98276,2.85721,0,2.98276,2.98516,15.6176,2.98276,2.98549,17.8005,2.98276,2.98604,21.32,2.98276,2.98536,16.9558,2.98276,2.89535,0,2.98276,2.98544,17.4204,2.98276,2.98546,17.5847,2.98276,2.98512,15.3563,2.98276,2.98412,8.84557,2.98276,2.985,14.6023,2.98276,2.98589,20.3791,2.98276,2.98495,14.2776,2.98276,2.9851,15.2215,2.98276,2.98603,21.2626,2.98276,2.98463,12.1697,5.81557,5.49187,0,5.81557,5.41905,0,5.81557,5.48027,0,
0.6003,0.409522,3.05594,1.37496,-0.554171,0.369811,0.987433,0.0326286,1.71185,4.45022,-0.113166,-0.650585,0.311519,0.93798,0.0326286,0.265827,4.67949,0.803991,-0.866712,0.145773,-0.672679,0.0326286,1.8162,2.92188,0.470002,-0.93615,0.185853,-0.699004,0.0326286,0.392029,3.40704,-0.267384,-2.47403,0.364412,-0.136729,0.0326286,1.72096,4.14466,1.56715,-2.50563,0.378591,-0.167526,0.0326286,2.98276,2.98369,6.08164,2.98276,2.98315,2.57584,2.98276,2.9835,4.85588,2.98276,2.98365,5.79401,2.98276,2.98366,5.88334,2.98276,2.98413,8.93874,2.98276,2.98344,4.46806,2.98276,2.98405,8.43613,2.98276,2.95273,0,2.98276,2.98349,4.74816,2.98276,2.98397,7.87214,2.98276,2.98407,8.56594,2.98276,2.98374,6.39055,2.98276,2.8432,0,2.98276,2.98378,6.67509,2.98276,2.98395,7.77762,2.98276,2.98362,5.6264,2.98276,2.9836,5.48709,2.98276,2.98376,6.49802,2.98276,2.98382,6.92352,2.98276,2.9836,5.49491,2.98276,2.98365,5.79556,2.98276,2.98397,7.86392,2.98276,2.98343,4.41058,5.81557,5.50949,0,5.81557,5.44985,0,5.81557,5.42663,0,
0.8004,0.413793,3.0567,1.37216,-0.620862,0.324289,0.967447,0.0326286,1.69622,4.44586,-0.0735752,-0.617629,0.326948,0.95659,0.0326286,0.272192,4.65555,0.824576,-0.882861,0.176482,-0.668275,0.0326286,1.80735,2.94618,0.489039,-0.891714,0.148535,-0.684144,0.0326286,0.400377,3.40284,-0.245067,-2.46925,0.332356,-0.140597,0.0326286,1.6978,4.1351,1.5696,-2.49695,0.367009,-0.170382,0.0326286,2.98276,2.9834,4.16322,2.98276,2.98301,1.68416,2.98276,2.98333,3.75882,2.98276,2.98336,3.92339,2.98276,2.98336,3.92037,2.98276,2.98377,6.57218,2.98276,2.9833,3.55275,2.98276,2.98383,7.0027,2.98276,2.98302,1.72151,2.98276,2.98325,3.218,2.98276,2.98371,6.22189,2.98276,2.98369,6.05548,2.98276,2.9834,4.21988,2.98276,2.84387,0,2.98276,2.98348,4.69665,2.98276,2.98362,5.60724,2.98276,2.98337,3.9642,2.98276,2.98361,5.56883,2.98276,2.98356,5.22949,2.98276,2.98345,4.48201,2.98276,2.98334,3.78571,2.98276,2.98337,4.01264,2.98276,2.98359,5.39985,2.98276,2.98319,2.85196,5.81557,5.49745,0,5.81557,5.44886,0,5.81557,5.40651,0,
1.0005,0.269363,2.99623,1.29099,-0.491219,0.327742,0.934555,0.0326286,1.41855,4.42328,-0.23236,-0.57648,0.265986,0.896437,0.0326286,-0.0263828,4.54557,0.655872,-0.771872,0.111629,-0.702541,0.0326286,1.66843,2.979,0.411605,-0.83422,0.143526,-0.725466,0.0326286,0.227879,3.25453,-0.343032,-2.36792,0.393643,-0.0991436,0.0326286,1.44395,4.20586,1.42676,-2.38408,0.31864,-0.125716,0.0326286,2.98276,2.98394,7.71184,2.98276,2.98302,1.71564,2.98276,2.9846,11.9761,2.98276,2.98397,7.92125,2.98276,2.98369,6.10061,2.98276,2.98434,10.268,2.98276,2.98389,7.34631,2.98276,2.98426,9.80897,2.98276,2.98309,2.15802,2.98276,2.98384,7.06307,2.98276,2.98425,9.7068,2.98276,2.98423,9.5583,2.98276,2.98399,8.01977,2.98276,2.83619,0,2.98276,2.98397,7.87065,2.98276,2.98415,9.07713,2.98276,2.98392,7.57466,2.98276,2.98392,7.59909,2.98276,2.98408,8.61011,2.98276,2.98406,8.49389,2.98276,2.98384,7.06936,2.98276,2.98394,7.69156,2.98276,2.9842,9.37996,2.98276,2.98355,5.13985,5.81557,5.49985,0,5.81557,5.44744,0,5.81557,5.40246,0,
1.2006,-0.114604,3.04155,1.08469,-0.336214,0.242257,0.803497,0.0326286,0.73963,4.33984,-0.702651,-0.380943,0.182478,0.752329,0.0326286,-0.740592,4.27639,0.225676,-0.500828,-0.0215023,-0.838638,0.0326286,1.31501,3.02129,0.187369,-0.541222,-0.0401172,-0.829364,0.0326286,-0.174853,2.84592,-0.596829,-2.11171,0.0522928,-0.000533626,0.0326286,0.764264,4.40349,1.05294,-2.12811,0.128573,-0.00840571,0.0326286,2.98276,2.98311,2.31608,2.98276,2.98562,18.6411,2.98276,2.9848,13.2586,2.98276,2.9852,15.8895,2.98276,2.7783,0,2.98276,2.98482,13.3919,2.98276,2.98509,15.1576,2.98276,2.98553,18.0049,2.98276,2.98422,9.50463,2.98276,2.9852,15.8848,2.98276,2.98529,16.4641,2.98276,2.98408,8.60087,2.98276,2.98532,16.6743,2.98276,2.98535,16.8443,2.98276,2.98591,20.4996,2.98276,2.98569,19.0768,2.98276,2.98499,14.5159,2.98276,2.98512,15.3522,2.98276,2.98501,14.6749,2.98276,2.98491,13.9979,2.98276,2.98571,19.2291,2.98276,2.98519,15.8519,2.98276,2.98526,16.2922,2.98276,2.98599,21.0373,5.81557,5.39511,0,5.81557,5.53529,0,5.81557,5.46222,0,
1.4007,-0.068094,2.99256,0.980173,-0.412768,0.258967,0.787416,0.0326286,0.757896,4.26017,-0.635193,-0.465619,0.209565,0.771043,0.0326286,-0.556922,4.27276,0.218521,-0.630128,0.0488707,-0.818449,0.0326286,1.23855,2.97734,0.123204,-0.719976,0.130284,-0.826703,0.0326286,-0.155196,2.99862,-0.580332,-2.19842,0.172859,-0.0418841,0.0326286,0.843522,4.26338,0.931154,-2.20339,0.179223,-0.0437031,0.0326286,2.98276,2.98456,11.7019,2.98276,2.98403,8.272,2.98276,2.98333,3.76528,2.98276,2.98423,9.5748,2.98276,2.98449,11.2496,2.98276,2.98472,12.762,2.98276,2.98409,8.67342,2.98276,2.98426,9.80003,2.98276,2.96815,0,2.98276,2.98411,8.83371,2.98276,2.98435,10.3833,2.98276,2.98476,13.0588,2.98276,2.9843,10.0331,2.98276,2.98364,5.77292,2.98276,2.98455,11.6669,2.98276,2.98449,11.2717,2.98276,2.98413,8.93906,2.98276,2.98373,6.33006,2.98276,2.98409,8.64298,2.98276,2.98446,11.0845,2.98276,2.98415,9.03257,2.98276,2.98413,8.9113,2.98276,2.98452,11.4946,2.98276,2.98427,9.84257,5.81557,5.41756,0,5.81557,5.40976,0,5.81557,5.42214,0,
1.6008,-0.064185,2.9869,0.988094,-0.403818,0.265557,0.787051,0.0326286,0.778879,4.25827,-0.674672,-0.44902,0.230078,0.763337,0.0326286,-0.567933,4.28319,0.194346,-0.613135,0.0253644,-0.825661,0.0326286,1.26387,2.94831,0.113666,-0.732688,0.125186,-0.835749,0.0326286,-0.154862,2.99218,-0.598917,-2.19446,0.199554,-0.0336741,0.0326286,0.867044,4.27672,0.933189,-2.20875,0.220964,-0.0372368,0.0326286,2.98276,2.98363,5.70719,2.98276,2.98327,3.36965,2.98276,2.98406,8.45637,2.98276,2.98406,8.448,2.98276,2.98236,0,2.98276,2.98413,8.90747,2.98276,2.98411,8.774,2.98276,2.98416,9.15272,2.98276,2.92649,0,2.98276,2.98398,7.93488,2.98276,2.98431,10.1335,2.98276,2.98376,6.50639,2.98276,2.98408,8.60805,2.98276,2.98019,0,2.98276,2.98405,8.39003,2.98276,2.98426,9.79101,2.98276,2.98407,8.52185,2.98276,2.98377,6.60689,2.98276,2.98413,8.9421,2.98276,2.98406,8.4666,2.98276,2.98404,8.36386,2.98276,2.98402,8.21947,2.98276,2.98424,9.63937,2.98276,2.98366,5.86751,5.81557,5.42776,0,5.81557,5.40834,0,5.81557,5.44278,0,
1.8009,-0.09737,2.9509,1.03264,-0.429665,0.22604,0.806917,0.0326286,0.763944,4.30595,-0.633216,-0.415942,0.23409,0.79381,0.0326286,-0.637596,4.27921,0.260314,-0.605429,0.0532348,-0.801573,0.0326286,1.26574,2.99385,0.147107,-0.614741,0.0319307,-0.805886,0.0326286,-0.183929,2.95164,-0.59174,-2.17511,0.185801,-0.0394302,0.0326286,0.829666,4.28358,1.01943,-2.19042,0.218583,-0.0531132,0.0326286,2.98276,2.98343,4.37548,2.98276,2.98347,4.66557,2.98276,2.9836,5.46868,2.98276,2.98354,5.11006,2.98276,2.92689,0,2.98276,2.98385,7.08416,2.98276,2.9836,5.51127,2.98276,2.98398,7.98738,2.98276,2.98311,2.31819,2.98276,2.98351,4.91793,2.98276,2.98394,7.6858,2.98276,2.9835,4.83186,2.98276,2.98356,5.24427,2.98276,2.92292,0,2.98276,2.98379,6.74619,2.98276,2.98388,7.28303,2.98276,2.98355,5.19273,2.98276,2.98377,6.59427,2.98276,2.98375,6.45523,2.98276,2.98358,5.36521,2.98276,2.98363,5.67085,2.98276,2.98353,5.04449,2.98276,2.98383,6.98803,2.98276,2.98346,4.56403,5.81557,5.44189,0,5.81557,5.45718,0,5.81557,5.42032,0,
2.001,-0.0717736,2.98626,0.986955,-0.442303,0.223368,0.779992,0.0326286,0.762257,4.26555,-0.649824,-0.451834,0.217094,0.771258,0.0326286,-0.571473,4.27491,0.211853,-0.628684,0.0489874,-0.819422,0.0326286,1.25261,2.97211,0.123764,-0.623697,0.0384408,-0.820109,0.0326286,-0.156568,2.98779,-0.591665,-2.19398,0.216306,-0.0385784,0.0326286,0.844822,4.27264,0.938344,-2.19941,0.181217,-0.040567,0.0326286,2.98276,2.98344,4.46457,2.98276,2.98349,4.76516,2.98276,2.98358,5.33674,2.98276,2.98353,5.03109,2.98276,2.9779,0,2.98276,2.98381,6.83429,2.98276,2.98353,5.03672,2.98276,2.98378,6.65335,2.98276,2.95727,0,2.98276,2.98348,4.70285,2.98276,2.98383,6.95672,2.98276,2.98351,4.875,2.98276,2.98352,4.96484,2.98276,2.97758,0,2.98276,2.98379,6.75197,2.98276,2.98381,6.88348,2.98276,2.98347,4.66566,2.98276,2.98348,4.67925,2.98276,2.98358,5.38087,2.98276,2.9836,5.47582,2.98276,2.98358,5.34184,2.98276,2.98347,4.62293,2.98276,2.98383,6.98218,2.98276,2.98349,4.76822,5.81457,5.42402,0,5.81457,5.41766,0,5.81457,5.43047,0,
