tgDataLogger2 started logging at time 04092024_090412, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(activated_cable).RestLen,30_SCA(activated_cable).CurrLen,30_SCA(activated_cable).Tension,31_SCA(activated_cable).RestLen,31_SCA(activated_cable).CurrLen,31_SCA(activated_cable).Tension,32_SCA(activated_cable).RestLen,32_SCA(activated_cable).CurrLen,32_SCA(activated_cable).Tension,
0.2001,-0.160518,3.09914,0.705399,-0.191807,0.0384361,1.01224,0.0326286,0.756039,4.96209,-0.626737,-0.19115,0.041662,1.00127,0.0326286,-0.8407,4.50286,-0.0767545,-0.398069,-0.0907594,-0.565752,0.0326286,1.43228,3.54595,0.148505,-0.398357,-0.091928,-0.565629,0.0326286,0.127521,3.38075,-1.0052,-1.92551,0.448625,0.10095,0.0326286,0.464536,4.67072,1.08232,-1.92548,0.447322,0.100951,0.0326286,2.66481,2.9562,87.4175,2.66481,2.9788,94.1973,2.66481,2.97733,93.758,2.66481,2.97764,93.8498,2.66481,2.95469,86.9652,2.66481,2.97784,93.9099,2.66481,2.97515,93.1044,2.66481,2.97596,93.3458,2.66481,2.96893,91.2371,2.66481,2.97567,93.2602,2.66481,2.97546,93.1968,2.66481,2.96872,91.1742,2.66481,2.9718,92.0983,2.66481,2.97643,93.4862,2.66481,2.98586,96.316,2.66481,2.97957,94.4289,2.66481,2.97246,92.2973,2.66481,2.97439,92.8749,2.66481,2.97221,92.2224,2.66481,2.97483,93.0066,2.66481,2.9795,94.4082,2.66481,2.97123,91.9272,2.66481,2.97665,93.5526,2.66481,2.98642,96.483,5.81557,5.49252,0,5.81557,5.5277,0,5.81557,5.52835,0,
0.4002,0.0915074,2.98562,0.649365,-0.40826,-0.232957,0.996394,0.0326286,1.75839,4.46447,-0.493056,-0.410143,-0.235211,0.993082,0.0326286,-0.0129011,4.41558,-0.371628,-0.643505,-0.365762,-0.508694,0.0326286,1.86685,3.03015,0.525486,-0.648032,-0.373034,-0.507574,0.0326286,0.875622,2.99686,-0.942867,-2.01349,0.47358,0.416272,0.0326286,0.972317,4.44438,1.10158,-2.0101,0.474772,0.41817,0.0326286,2.66481,2.97381,92.701,2.66481,2.96881,91.202,2.66481,2.97693,93.637,2.66481,2.97038,91.6727,2.66481,2.95861,88.1421,2.66481,2.97789,93.9252,2.66481,2.97166,92.0558,2.66481,2.98335,95.5617,2.66481,2.97459,92.9335,2.66481,2.97135,91.9622,2.66481,2.98028,94.6423,2.66481,2.97,91.5568,2.66481,2.97413,92.7969,2.66481,2.96266,89.3547,2.66481,2.98048,94.7033,2.66481,2.97877,94.19,2.66481,2.97058,91.7317,2.66481,2.98291,95.4304,2.66481,2.97723,93.7255,2.66481,2.97182,92.1029,2.66481,2.9764,93.4786,2.66481,2.97204,92.17,2.66481,2.97687,93.6184,2.66481,2.97489,93.025,5.81557,5.52556,0,5.81557,5.53822,0,5.81557,5.51625,0,
0.6003,0.19206,2.98178,0.517768,-0.452151,-0.276446,1.0177,0.0326286,1.9541,4.42346,-0.561898,-0.451605,-0.276713,1.01287,0.0326286,0.164428,4.42623,-0.51599,-0.678392,-0.402639,-0.482932,0.0326286,1.97734,2.97879,0.468971,-0.683176,-0.402503,-0.481657,0.0326286,1.04057,2.9813,-1.05055,-2.01934,0.480813,0.461192,0.0326286,1.10038,4.42553,1.01049,-2.02286,0.486943,0.457092,0.0326286,2.66481,2.97896,94.2465,2.66481,2.97672,93.5735,2.66481,2.97126,91.937,2.66481,2.97222,92.2226,2.66481,2.95972,88.4729,2.66481,2.98183,95.1058,2.66481,2.97358,92.6313,2.66481,2.98099,94.8548,2.66481,2.95884,88.2092,2.66481,2.97113,91.8977,2.66481,2.97977,94.4889,2.66481,2.97608,93.3815,2.66481,2.97285,92.4132,2.66481,2.96103,88.8668,2.66481,2.98025,94.6329,2.66481,2.9793,94.3475,2.66481,2.97217,92.2102,2.66481,2.97402,92.7626,2.66481,2.9755,93.2086,2.66481,2.97604,93.3713,2.66481,2.97518,93.1122,2.66481,2.9713,91.9491,2.66481,2.98003,94.5667,2.66481,2.97506,93.0756,5.81557,5.53303,0,5.81557,5.52707,0,5.81557,5.53217,0,
0.8004,0.183828,2.98094,0.518205,-0.452793,-0.279942,1.01995,0.0326286,1.9556,4.43062,-0.559022,-0.449254,-0.278519,1.01424,0.0326286,0.158463,4.4318,-0.518598,-0.680252,-0.402161,-0.479547,0.0326286,1.97703,2.98007,0.475935,-0.682604,-0.406324,-0.479674,0.0326286,1.04269,2.98095,-1.05355,-2.01605,0.48545,0.464302,0.0326286,1.09318,4.43174,1.01703,-2.02105,0.487295,0.459952,0.0326286,2.66481,2.97955,94.4229,2.66481,2.97809,93.9853,2.66481,2.97397,92.7485,2.66481,2.97255,92.3223,2.66481,2.95891,88.2312,2.66481,2.9809,94.8281,2.66481,2.97306,92.4747,2.66481,2.9807,94.7668,2.66481,2.95959,88.4357,2.66481,2.97139,91.9751,2.66481,2.97933,94.3578,2.66481,2.97509,93.0852,2.66481,2.97272,92.3747,2.66481,2.95932,88.3554,2.66481,2.98031,94.6514,2.66481,2.9792,94.3184,2.66481,2.97167,92.0595,2.66481,2.97466,92.9572,2.66481,2.97538,93.172,2.66481,2.97537,93.1696,2.66481,2.97523,93.1277,2.66481,2.9713,91.947,2.66481,2.97959,94.4358,2.66481,2.97474,92.979,5.81557,5.53762,0,5.81557,5.53414,0,5.81557,5.536,0,
1.0005,0.180513,2.98084,0.518358,-0.453015,-0.281366,1.02073,0.0326286,1.95655,4.43328,-0.557908,-0.449459,-0.2799,1.01527,0.0326286,0.156625,4.43421,-0.519853,-0.68041,-0.403525,-0.478445,0.0326286,1.97652,2.98032,0.478642,-0.682934,-0.407573,-0.478526,0.0326286,1.04364,2.98101,-1.0551,-2.01481,0.487295,0.465688,0.0326286,1.09028,4.43396,1.01937,-2.02019,0.48818,0.461469,0.0326286,2.66481,2.97955,94.4227,2.66481,2.97779,93.8955,2.66481,2.97539,93.1758,2.66481,2.97249,92.3041,2.66481,2.95896,88.2454,2.66481,2.98074,94.7787,2.66481,2.97285,92.4123,2.66481,2.98063,94.7477,2.66481,2.95942,88.3831,2.66481,2.9713,91.9473,2.66481,2.97931,94.3517,2.66481,2.97501,93.0611,2.66481,2.97265,92.3529,2.66481,2.95927,88.3381,2.66481,2.98033,94.6556,2.66481,2.97918,94.3116,2.66481,2.97152,92.0142,2.66481,2.97473,92.9766,2.66481,2.9753,93.1482,2.66481,2.97527,93.138,2.66481,2.97519,93.1158,2.66481,2.97125,91.934,2.66481,2.97946,94.3954,2.66481,2.97473,92.9763,5.81557,5.53916,0,5.81557,5.53667,0,5.81557,5.5376,0,
1.2006,0.179025,2.98076,0.518398,-0.453018,-0.281972,1.02108,0.0326286,1.95675,4.43436,-0.557318,-0.449438,-0.280447,1.01577,0.0326286,0.155765,4.43515,-0.520297,-0.680537,-0.403978,-0.477891,0.0326286,1.97603,2.98046,0.479696,-0.683213,-0.407996,-0.477888,0.0326286,1.04401,2.98105,-1.05574,-2.01422,0.488224,0.466263,0.0326286,1.08878,4.43475,1.02033,-2.01985,0.488551,0.462108,0.0326286,2.66481,2.97946,94.3973,2.66481,2.97735,93.763,2.66481,2.97621,93.4199,2.66481,2.97246,92.2973,2.66481,2.95903,88.2663,2.66481,2.98064,94.7507,2.66481,2.97274,92.38,2.66481,2.98064,94.7496,2.66481,2.95934,88.3596,2.66481,2.97124,91.9312,2.66481,2.97932,94.3554,2.66481,2.97497,93.05,2.66481,2.97265,92.3521,2.66481,2.95931,88.3522,2.66481,2.98035,94.6632,2.66481,2.97918,94.3107,2.66481,2.97145,91.9928,2.66481,2.97479,92.9942,2.66481,2.97527,93.1396,2.66481,2.97523,93.126,2.66481,2.97518,93.1132,2.66481,2.97127,91.9377,2.66481,2.97938,94.3734,2.66481,2.97472,92.9748,5.81557,5.53967,0,5.81557,5.53782,0,5.81557,5.53806,0,
1.4007,0.178276,2.98071,0.518301,-0.452914,-0.282274,1.02127,0.0326286,1.95665,4.43484,-0.557047,-0.449417,-0.280745,1.01606,0.0326286,0.155286,4.43548,-0.520562,-0.680553,-0.404235,-0.477595,0.0326286,1.97558,2.98057,0.480118,-0.683367,-0.408208,-0.477529,0.0326286,1.04416,2.98106,-1.05611,-2.01387,0.488775,0.466547,0.0326286,1.08783,4.43502,1.02067,-2.01964,0.488768,0.462453,0.0326286,2.66481,2.9793,94.3487,2.66481,2.97706,93.6772,2.66481,2.97677,93.5885,2.66481,2.97246,92.2972,2.66481,2.95908,88.2822,2.66481,2.98058,94.7323,2.66481,2.97267,92.3603,2.66481,2.98065,94.7517,2.66481,2.95929,88.346,2.66481,2.97122,91.9239,2.66481,2.97934,94.3585,2.66481,2.97494,93.0406,2.66481,2.97265,92.3542,2.66481,2.95935,88.3619,2.66481,2.98038,94.6717,2.66481,2.97918,94.3124,2.66481,2.97141,91.9795,2.66481,2.97483,93.0063,2.66481,2.97526,93.1352,2.66481,2.97521,93.1197,2.66481,2.97519,93.1136,2.66481,2.97128,91.9431,2.66481,2.97934,94.3596,2.66481,2.97472,92.9747,5.81557,5.53975,0,5.81557,5.53841,0,5.81557,5.5382,0,
1.6008,0.177857,2.98068,0.518102,-0.452756,-0.282456,1.02138,0.0326286,1.95647,4.43507,-0.556972,-0.449385,-0.280944,1.01624,0.0326286,0.154987,4.43557,-0.520834,-0.680528,-0.404405,-0.477411,0.0326286,1.97519,2.98065,0.480276,-0.683428,-0.408376,-0.47732,0.0326286,1.04423,2.98104,-1.05641,-2.01362,0.489144,0.466729,0.0326286,1.08714,4.4351,1.02072,-2.01948,0.488893,0.462688,0.0326286,2.66481,2.97909,94.2846,2.66481,2.97693,93.6374,2.66481,2.97719,93.7139,2.66481,2.97248,92.3005,2.66481,2.95912,88.294,2.66481,2.98054,94.7198,2.66481,2.97263,92.3472,2.66481,2.98064,94.751,2.66481,2.95926,88.3359,2.66481,2.97121,91.9218,2.66481,2.97934,94.3597,2.66481,2.97491,93.0317,2.66481,2.97266,92.3551,2.66481,2.95936,88.3649,2.66481,2.98041,94.6802,2.66481,2.97919,94.316,2.66481,2.97137,91.9698,2.66481,2.97485,93.0136,2.66481,2.97525,93.132,2.66481,2.97519,93.1163,2.66481,2.97519,93.115,2.66481,2.9713,91.9477,2.66481,2.97931,94.3503,2.66481,2.97473,92.9764,5.81557,5.53968,0,5.81557,5.53874,0,5.81557,5.53826,0,
1.8009,0.177601,2.98067,0.517844,-0.452578,-0.282588,1.02146,0.0326286,1.95628,4.4352,-0.557011,-0.449353,-0.281104,1.01636,0.0326286,0.154789,4.43557,-0.521146,-0.680489,-0.404541,-0.477281,0.0326286,1.97487,2.98071,0.480324,-0.683432,-0.408543,-0.477196,0.0326286,1.04428,2.981,-1.05669,-2.01344,0.489405,0.466875,0.0326286,1.08661,4.43513,1.02063,-2.01933,0.48897,0.462881,0.0326286,2.66481,2.97885,94.2122,2.66481,2.97691,93.6311,2.66481,2.9775,93.8087,2.66481,2.97249,92.3056,2.66481,2.95915,88.3034,2.66481,2.98051,94.7114,2.66481,2.9726,92.3381,2.66481,2.98063,94.7478,2.66481,2.95923,88.3283,2.66481,2.97122,91.9226,2.66481,2.97934,94.3592,2.66481,2.97489,93.0238,2.66481,2.97266,92.3545,2.66481,2.95935,88.3633,2.66481,2.98043,94.6884,2.66481,2.97921,94.3204,2.66481,2.97135,91.962,2.66481,2.97487,93.0175,2.66481,2.97524,93.1293,2.66481,2.97519,93.1145,2.66481,2.9752,93.1165,2.66481,2.97131,91.9508,2.66481,2.97929,94.3439,2.66481,2.97474,92.9796,5.81557,5.53954,0,5.81557,5.53894,0,5.81557,5.53833,0,
2.001,0.177436,2.98067,0.51756,-0.4524,-0.282698,1.02152,0.0326286,1.95613,4.43528,-0.557103,-0.449324,-0.281248,1.01645,0.0326286,0.154661,4.43553,-0.521485,-0.680448,-0.404664,-0.47718,0.0326286,1.97461,2.98076,0.480333,-0.683402,-0.408718,-0.477119,0.0326286,1.04433,2.98096,-1.05697,-2.01328,0.489593,0.467009,0.0326286,1.08619,4.43515,1.02047,-2.0192,0.48902,0.463058,0.0326286,2.66481,2.9786,94.1384,2.66481,2.97696,93.6463,2.66481,2.97774,93.8787,2.66481,2.97251,92.3113,2.66481,2.95918,88.3113,2.66481,2.98049,94.7061,2.66481,2.97258,92.3319,2.66481,2.98062,94.7433,2.66481,2.95922,88.323,2.66481,2.97122,91.9251,2.66481,2.97933,94.3576,2.66481,2.97486,93.017,2.66481,2.97265,92.3526,2.66481,2.95934,88.3592,2.66481,2.98046,94.696,2.66481,2.97922,94.3251,2.66481,2.97133,91.9557,2.66481,2.97487,93.0192,2.66481,2.97523,93.1268,2.66481,2.97519,93.1139,2.66481,2.9752,93.1179,2.66481,2.97132,91.9526,2.66481,2.97927,94.3395,2.66481,2.97475,92.9837,5.81457,5.53939,0,5.81457,5.53906,0,5.81457,5.5384,0,
