tgDataLogger2 started logging at time 04092024_090840, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(activated_cable).RestLen,30_SCA(activated_cable).CurrLen,30_SCA(activated_cable).Tension,31_SCA(activated_cable).RestLen,31_SCA(activated_cable).CurrLen,31_SCA(activated_cable).Tension,32_SCA(activated_cable).RestLen,32_SCA(activated_cable).CurrLen,32_SCA(activated_cable).Tension,
0.2001,-0.300815,3.1208,0.979774,-0.23998,0.144349,0.829805,0.0326286,0.683897,4.65096,-0.813311,-0.304566,0.0806056,0.798371,0.0326286,-0.967475,4.4489,-0.0115967,-0.478219,-0.071288,-0.773469,0.0326286,1.32129,3.27313,0.194389,-0.488113,-0.0905721,-0.768112,0.0326286,-0.160586,3.00572,-0.826889,-2.03204,0.12076,0.0867687,0.0326286,0.521935,4.69629,1.03347,-2.02592,0.270816,0.085833,0.0326286,2.97314,2.96035,0,2.97314,2.9797,26.2501,2.97314,2.97883,22.7645,2.97314,2.97951,25.4714,2.97314,2.87608,0,2.97314,2.97893,23.1605,2.97314,2.97971,26.2795,2.97314,2.9798,26.648,2.97314,2.97688,14.9784,2.97314,2.97995,27.2226,2.97314,2.97971,26.2847,2.97314,2.97693,15.1728,2.97314,2.97947,25.3071,2.97314,2.9796,25.8531,2.97314,2.98039,28.9827,2.97314,2.98046,29.2658,2.97314,2.97938,24.9417,2.97314,2.97884,22.7834,2.97314,2.97927,24.5053,2.97314,2.97917,24.1133,2.97314,2.98059,29.7916,2.97314,2.97941,25.069,2.97314,2.97986,26.8946,2.97314,2.98055,29.6391,5.81557,5.51101,0,5.81557,5.59113,0,5.81557,5.55724,0,
0.4002,0.373291,3.20291,1.2722,-0.566434,0.159277,0.949472,0.0326286,1.89743,4.59093,-0.25554,-0.576608,0.15214,0.948138,0.0326286,0.256141,4.83104,0.479158,-0.859873,0.0362985,-0.638379,0.0326286,2.01532,2.96354,0.538264,-0.77199,-0.0816735,-0.640405,0.0326286,0.59547,3.35732,-0.522776,-2.37372,0.476242,0.0262238,0.0326286,1.67521,4.43772,1.53803,-2.37543,0.440346,0.0255176,0.0326286,2.97314,2.97435,4.85863,2.97314,2.97425,4.43262,2.97314,2.97404,3.61014,2.97314,2.97405,3.64051,2.97314,2.97457,5.70532,2.97314,2.9746,5.83939,2.97314,2.97367,2.10536,2.97314,2.97435,4.81943,2.97314,2.97163,0,2.97314,2.97383,2.75413,2.97314,2.97432,4.71162,2.97314,2.97484,6.80262,2.97314,2.97398,3.35792,2.97314,2.97408,3.74017,2.97314,2.97429,4.60548,2.97314,2.97413,3.95514,2.97314,2.974,3.44565,2.97314,2.97398,3.34858,2.97314,2.97405,3.6378,2.97314,2.97421,4.27519,2.97314,2.97396,3.27191,2.97314,2.97397,3.33122,2.97314,2.9743,4.63575,2.97314,2.97422,4.3082,5.81557,5.56733,0,5.81557,5.56439,0,5.81557,5.56584,0,
0.6003,0.71388,3.21706,1.47779,-0.693945,0.221999,1.07033,0.0326286,2.39484,4.52232,0.208574,-0.718026,0.20902,1.06532,0.0326286,0.839373,4.87834,0.934398,-0.96748,0.0946164,-0.540259,0.0326286,2.26865,2.86365,0.753007,-0.934658,0.0384124,-0.538313,0.0326286,0.989021,3.56662,-0.216537,-2.55968,0.444123,-0.0805967,0.0326286,2.11827,4.17373,1.90322,-2.56141,0.453387,-0.0819035,0.0326286,2.97314,2.97432,4.73865,2.97314,2.97396,3.26688,2.97314,2.97392,3.12644,2.97314,2.97427,4.5099,2.97314,2.97453,5.5665,2.97314,2.97512,7.93547,2.97314,2.97417,4.11858,2.97314,2.97495,7.24666,2.97314,2.97353,1.54437,2.97314,2.97416,4.07497,2.97314,2.97494,7.18145,2.97314,2.97501,7.47376,2.97314,2.97437,4.9298,2.97314,2.97161,0,2.97314,2.97463,5.9457,2.97314,2.97475,6.42624,2.97314,2.97434,4.79895,2.97314,2.9744,5.03546,2.97314,2.97454,5.61277,2.97314,2.97464,6.00706,2.97314,2.97428,4.57204,2.97314,2.97432,4.72488,2.97314,2.97485,6.82598,2.97314,2.9741,3.83581,5.81557,5.52774,0,5.81557,5.52607,0,5.81557,5.52533,0,
0.8004,1.09513,3.21049,1.72557,-0.868712,0.341126,1.17625,0.0326286,2.95047,4.31329,0.657679,-0.906205,0.326175,1.16404,0.0326286,1.53518,4.83263,1.45238,-1.14785,0.22475,-0.472025,0.0326286,2.5088,2.6937,0.932098,-1.13902,0.205108,-0.470136,0.0326286,1.42805,3.74737,0.144929,-2.83696,0.504544,-0.24886,0.0326286,2.61538,3.77692,2.23953,-2.84552,0.529825,-0.253469,0.0326286,2.97314,2.97556,9.67782,2.97314,2.97412,3.92993,2.97314,2.97597,11.3037,2.97314,2.9757,10.2389,2.97314,2.97526,8.49775,2.97314,2.97619,12.2188,2.97314,2.97553,9.55535,2.97314,2.97619,12.1822,2.97314,2.97461,5.87883,2.97314,2.97549,9.39613,2.97314,2.97617,12.1061,2.97314,2.97604,11.5968,2.97314,2.97587,10.909,2.97314,2.97384,2.79763,2.97314,2.97564,10.0133,2.97314,2.97597,11.3353,2.97314,2.97571,10.2596,2.97314,2.97562,9.91998,2.97314,2.97588,10.9777,2.97314,2.97586,10.864,2.97314,2.97552,9.523,2.97314,2.97573,10.3707,2.97314,2.97599,11.4013,2.97314,2.97506,7.68254,5.81557,5.49826,0,5.81557,5.49757,0,5.81557,5.496,0,
1.0005,1.27189,3.20876,1.83926,-0.8534,0.357104,1.24196,0.0326286,3.1397,4.32906,0.915606,-0.9067,0.339398,1.22364,0.0326286,1.72412,4.81069,1.67105,-1.13017,0.231485,-0.412745,0.0326286,2.68398,2.73116,1.08522,-1.14658,0.262566,-0.416789,0.0326286,1.65874,3.8123,0.329708,-2.8686,0.556178,-0.294909,0.0326286,2.74913,3.72588,2.42716,-2.88465,0.595841,-0.304761,0.0326286,2.97314,2.97674,14.3859,2.97314,2.97427,4.52882,2.97314,2.97724,16.4131,2.97314,2.9773,16.64,2.97314,2.97592,11.1098,2.97314,2.97712,15.9121,2.97314,2.97709,15.7998,2.97314,2.97675,14.433,2.97314,2.97728,16.5563,2.97314,2.97719,16.1967,2.97314,2.97729,16.5957,2.97314,2.9768,14.6431,2.97314,2.97791,19.0872,2.97314,2.97441,5.07368,2.97314,2.97679,14.6092,2.97314,2.97536,8.87963,2.97314,2.97692,15.1077,2.97314,2.9774,17.05,2.97314,2.97752,17.5019,2.97314,2.97687,14.9197,2.97314,2.97716,16.0872,2.97314,2.9774,17.0531,2.97314,2.97713,15.9746,2.97314,2.97606,11.6719,5.81557,5.48162,0,5.81557,5.48219,0,5.81557,5.47771,0,
1.2006,1.23266,3.20498,1.70892,-0.854079,0.350461,1.19615,0.0326286,3.09655,4.29586,0.673146,-0.929886,0.32129,1.17072,0.0326286,1.68638,4.81724,1.45706,-1.13956,0.202374,-0.457187,0.0326286,2.63996,2.68694,0.92532,-1.16832,0.25521,-0.463678,0.0326286,1.58125,3.75082,0.14554,-2.85101,0.518774,-0.257658,0.0326286,2.74542,3.75068,2.23878,-2.85979,0.544073,-0.262819,0.0326286,2.97314,2.97589,11.0142,2.97314,2.97386,2.86671,2.97314,2.97628,12.5698,2.97314,2.97631,12.6802,2.97314,2.97525,8.4285,2.97314,2.97608,11.766,2.97314,2.97598,11.3612,2.97314,2.97627,12.5023,2.97314,2.97634,12.7989,2.97314,2.9761,11.8425,2.97314,2.97641,13.0705,2.97314,2.97585,10.8452,2.97314,2.97671,14.268,2.97314,2.97423,4.34349,2.97314,2.97581,10.6683,2.97314,2.97522,8.3188,2.97314,2.97588,10.9648,2.97314,2.97671,14.2744,2.97314,2.97667,14.1072,2.97314,2.9758,10.6236,2.97314,2.97637,12.9206,2.97314,2.97661,13.8897,2.97314,2.97602,11.5103,2.97314,2.97547,9.33819,5.81557,5.49347,0,5.81557,5.49415,0,5.81557,5.48994,0,
1.4007,1.23033,3.20716,1.70708,-0.878607,0.340801,1.18754,0.0326286,3.10386,4.29804,0.665812,-0.924173,0.323069,1.17261,0.0326286,1.689,4.82514,1.45202,-1.15181,0.221745,-0.459795,0.0326286,2.64284,2.68313,0.92196,-1.15732,0.229901,-0.461019,0.0326286,1.5818,3.75303,0.136247,-2.85078,0.516141,-0.255419,0.0326286,2.75007,3.75307,2.23814,-2.86435,0.555896,-0.263049,0.0326286,2.97314,2.97576,10.4961,2.97314,2.97412,3.91862,2.97314,2.97606,11.6796,2.97314,2.97599,11.4005,2.97314,2.97534,8.79626,2.97314,2.97611,11.865,2.97314,2.97568,10.1756,2.97314,2.97571,10.292,2.97314,2.975,7.43266,2.97314,2.97583,10.7689,2.97314,2.97606,11.672,2.97314,2.97597,11.3091,2.97314,2.97624,12.386,2.97314,2.97411,3.88909,2.97314,2.97577,10.5012,2.97314,2.97502,7.51063,2.97314,2.97569,10.1959,2.97314,2.9757,10.2461,2.97314,2.97605,11.6393,2.97314,2.97584,10.8145,2.97314,2.97594,11.1966,2.97314,2.97608,11.7469,2.97314,2.976,11.4424,2.97314,2.97533,8.75572,5.81557,5.49739,0,5.81557,5.49709,0,5.81557,5.49517,0,
1.6008,1.23027,3.20724,1.70668,-0.878722,0.340679,1.1876,0.0326286,3.10447,4.29816,0.665336,-0.924983,0.32267,1.17245,0.0326286,1.68926,4.82555,1.45156,-1.15246,0.222782,-0.459826,0.0326286,2.64317,2.68292,0.921564,-1.15666,0.228385,-0.460756,0.0326286,1.58208,3.75314,0.135458,-2.85096,0.5166,-0.255409,0.0326286,2.75038,3.75318,2.23801,-2.86393,0.554499,-0.262717,0.0326286,2.97314,2.97574,10.418,2.97314,2.97411,3.86042,2.97314,2.97607,11.7167,2.97314,2.97597,11.3391,2.97314,2.97532,8.71099,2.97314,2.97607,11.7366,2.97314,2.97566,10.0975,2.97314,2.9757,10.2313,2.97314,2.975,7.43463,2.97314,2.97582,10.7119,2.97314,2.97604,11.5953,2.97314,2.97594,11.1812,2.97314,2.97622,12.3342,2.97314,2.97411,3.86536,2.97314,2.97574,10.4139,2.97314,2.97501,7.46082,2.97314,2.97566,10.0966,2.97314,2.9757,10.2261,2.97314,2.97604,11.5963,2.97314,2.97582,10.7131,2.97314,2.97593,11.1778,2.97314,2.97607,11.7306,2.97314,2.97597,11.3374,2.97314,2.97532,8.71262,5.81557,5.49761,0,5.81557,5.49739,0,5.81557,5.49542,0,
1.8009,1.23023,3.20733,1.70636,-0.878812,0.340577,1.18763,0.0326286,3.10506,4.2983,0.664898,-0.924839,0.322663,1.17257,0.0326286,1.68951,4.82594,1.45113,-1.15214,0.221926,-0.45967,0.0326286,2.64351,2.68271,0.921211,-1.15646,0.22778,-0.460625,0.0326286,1.58234,3.75325,0.134753,-2.8513,0.517584,-0.255479,0.0326286,2.75071,3.75329,2.23792,-2.86378,0.554011,-0.262533,0.0326286,2.97314,2.97572,10.3335,2.97314,2.9741,3.82705,2.97314,2.97607,11.727,2.97314,2.97595,11.2526,2.97314,2.9753,8.6506,2.97314,2.97606,11.6646,2.97314,2.97564,10.0147,2.97314,2.97569,10.2056,2.97314,2.97499,7.41581,2.97314,2.9758,10.6246,2.97314,2.97603,11.5396,2.97314,2.97592,11.1081,2.97314,2.97621,12.2917,2.97314,2.9741,3.83276,2.97314,2.97572,10.3303,2.97314,2.975,7.44006,2.97314,2.97564,10.0165,2.97314,2.97569,10.1996,2.97314,2.97603,11.5412,2.97314,2.9758,10.6271,2.97314,2.97592,11.1082,2.97314,2.97606,11.6624,2.97314,2.97595,11.2518,2.97314,2.9753,8.65216,5.81557,5.49784,0,5.81557,5.49765,0,5.81557,5.49565,0,
2.001,1.23019,3.20741,1.70606,-0.878849,0.340501,1.18768,0.0326286,3.10563,4.29842,0.664472,-0.92478,0.322627,1.17266,0.0326286,1.68975,4.82633,1.45074,-1.15229,0.221988,-0.459628,0.0326286,2.64383,2.6825,0.920878,-1.15641,0.227478,-0.460539,0.0326286,1.58257,3.75335,0.134083,-2.8516,0.518485,-0.255535,0.0326286,2.75104,3.75339,2.23785,-2.86362,0.55345,-0.262338,0.0326286,2.97314,2.9757,10.2546,2.97314,2.97409,3.79733,2.97314,2.97607,11.7188,2.97314,2.97593,11.1713,2.97314,2.97529,8.5951,2.97314,2.97604,11.5988,2.97314,2.97562,9.93556,2.97314,2.97568,10.1756,2.97314,2.97499,7.39591,2.97314,2.97578,10.5435,2.97314,2.97601,11.4846,2.97314,2.9759,11.042,2.97314,2.9762,12.2569,2.97314,2.97409,3.80314,2.97314,2.9757,10.2511,2.97314,2.97499,7.41641,2.97314,2.97562,9.93688,2.97314,2.97568,10.1705,2.97314,2.97601,11.4858,2.97314,2.97578,10.5459,2.97314,2.9759,11.0392,2.97314,2.97604,11.5937,2.97314,2.97593,11.1706,2.97314,2.97529,8.59608,5.81457,5.49807,0,5.81457,5.49788,0,5.81457,5.49587,0,
