tgDataLogger2 started logging at time 04092024_090726, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(activated_cable).RestLen,30_SCA(activated_cable).CurrLen,30_SCA(activated_cable).Tension,31_SCA(activated_cable).RestLen,31_SCA(activated_cable).CurrLen,31_SCA(activated_cable).Tension,32_SCA(activated_cable).RestLen,32_SCA(activated_cable).CurrLen,32_SCA(activated_cable).Tension,
0.2001,-0.222524,3.2282,0.954871,-0.250996,0.0918511,0.838177,0.0326286,0.783138,4.89523,-0.782521,-0.249682,0.0931106,0.838288,0.0326286,-0.884089,4.63549,-0.0380579,-0.458219,-0.0949733,-0.732263,0.0326286,1.446,3.48755,0.210363,-0.449736,-0.10417,-0.733149,0.0326286,-0.0222536,3.23866,-0.87974,-1.99559,0.336665,0.100698,0.0326286,0.583536,4.88524,1.05141,-2.00408,0.251135,0.098437,0.0326286,2.9611,2.97361,33.7722,2.9611,2.97453,36.2636,2.9611,2.97421,35.3876,2.9611,2.97364,33.8469,2.9611,2.97448,36.1062,2.9611,2.9742,35.361,2.9611,2.97435,35.7785,2.9611,2.9743,35.6339,2.9611,2.97407,35.007,2.9611,2.97397,34.7417,2.9611,2.97439,35.8719,2.9611,2.97398,34.7556,2.9611,2.97419,35.334,2.9611,2.97446,36.0714,2.9611,2.97417,35.2674,2.9611,2.97418,35.2953,2.9611,2.97425,35.4871,2.9611,2.9742,35.3523,2.9611,2.97418,35.3182,2.9611,2.97402,34.8723,2.9611,2.97407,35.0099,2.9611,2.974,34.8082,2.9611,2.97385,34.4053,2.9611,2.97429,35.5964,5.81557,5.58517,0,5.81557,5.58511,0,5.81557,5.58546,0,
0.4002,0.51329,3.20633,0.933244,-0.630988,0.0499737,1.05589,0.0326286,2.17201,4.54462,-0.259893,-0.617892,0.057397,1.0565,0.0326286,0.539124,4.79076,0.245574,-0.850167,-0.074872,-0.512063,0.0326286,2.14669,2.9605,0.427629,-0.832779,-0.105245,-0.513602,0.0326286,0.945976,3.42185,-0.725618,-2.36931,0.607201,0.0905922,0.0326286,1.7404,4.33008,1.39804,-2.38084,0.496429,0.0845102,0.0326286,2.9611,2.97474,36.832,2.9611,2.97488,37.2104,2.9611,2.97481,36.9975,2.9611,2.97479,36.9653,2.9611,2.97484,37.0914,2.9611,2.97518,38.0186,2.9611,2.97499,37.495,2.9611,2.97497,37.4411,2.9611,2.97472,36.7523,2.9611,2.97493,37.3352,2.9611,2.9752,38.0624,2.9611,2.97514,37.8944,2.9611,2.97492,37.3059,2.9611,2.97481,37.0079,2.9611,2.97471,36.7362,2.9611,2.97492,37.3154,2.9611,2.97511,37.8144,2.9611,2.97477,36.8879,2.9611,2.97508,37.7376,2.9611,2.97507,37.7092,2.9611,2.97481,37.0027,2.9611,2.97487,37.1582,2.9611,2.97489,37.2245,2.9611,2.97467,36.6317,5.81557,5.514,0,5.81557,5.51297,0,5.81557,5.51297,0,
0.6003,0.851131,3.23124,1.15476,-0.789801,0.157179,1.21374,0.0326286,2.80488,4.46277,0.222941,-0.803375,0.152342,1.21176,0.0326286,1.18999,4.91497,0.767153,-1.03298,0.0621006,-0.383988,0.0326286,2.46293,2.78291,0.611409,-1.03369,0.0581771,-0.384053,0.0326286,1.38914,3.67123,-0.462793,-2.64905,0.633502,-0.0767579,0.0326286,2.26424,4.02328,1.8416,-2.65067,0.630003,-0.0781418,0.0326286,2.9611,2.97431,35.6539,2.9611,2.97111,27.0149,2.9611,2.97589,39.9299,2.9611,2.97451,36.1889,2.9611,2.97337,33.129,2.9611,2.97519,38.04,2.9611,2.97425,35.4855,2.9611,2.97516,37.9448,2.9611,2.9722,29.9644,2.9611,2.97415,35.223,2.9611,2.97521,38.0868,2.9611,2.97486,37.1336,2.9611,2.97465,36.5883,2.9611,2.97062,25.689,2.9611,2.97432,35.6988,2.9611,2.97484,37.1015,2.9611,2.97445,36.0271,2.9611,2.97417,35.286,2.9611,2.97476,36.8777,2.9611,2.97471,36.7351,2.9611,2.97409,35.0657,2.9611,2.97453,36.2421,2.9611,2.97492,37.299,2.9611,2.97306,32.2874,5.81557,5.53286,0,5.81557,5.53177,0,5.81557,5.52894,0,
0.8004,1.12107,3.22968,1.52479,-0.873475,0.25885,1.33513,0.0326286,3.24185,4.36984,0.810638,-0.88679,0.255636,1.33178,0.0326286,1.6591,4.91782,1.4049,-1.13044,0.177418,-0.293146,0.0326286,2.70243,2.68436,0.930944,-1.13591,0.191247,-0.294135,0.0326286,1.75568,3.85081,-0.012455,-2.87735,0.730104,-0.255318,0.0326286,2.60551,3.74997,2.34805,-2.87291,0.713178,-0.253236,0.0326286,2.9611,2.97423,35.4503,2.9611,2.97155,28.1934,2.9611,2.9743,35.6257,2.9611,2.97469,36.6749,2.9611,2.97331,32.9705,2.9611,2.9741,35.0858,2.9611,2.97417,35.2927,2.9611,2.97385,34.416,2.9611,2.97458,36.3975,2.9611,2.97452,36.232,2.9611,2.9744,35.8919,2.9611,2.97387,34.4635,2.9611,2.97358,33.6951,2.9611,2.97242,30.5504,2.9611,2.97397,34.7373,2.9611,2.97216,29.8574,2.9611,2.97385,34.4212,2.9611,2.97487,37.1767,2.9611,2.97497,37.4389,2.9611,2.97381,34.297,2.9611,2.97492,37.3052,2.9611,2.97516,37.946,2.9611,2.97401,34.8395,2.9611,2.97385,34.414,5.81557,5.54309,0,5.81557,5.54501,0,5.81557,5.53953,0,
1.0005,1.11802,3.22505,1.4122,-0.894072,0.217175,1.29707,0.0326286,3.24458,4.33102,0.631638,-0.898483,0.216121,1.29596,0.0326286,1.65717,4.91124,1.20212,-1.13999,0.149393,-0.318267,0.0326286,2.70379,2.64732,0.842372,-1.13666,0.136605,-0.317836,0.0326286,1.75056,3.77042,-0.161539,-2.81715,0.648786,-0.178867,0.0326286,2.61031,3.78718,2.207,-2.82804,0.686604,-0.186343,0.0326286,2.9611,2.97399,34.7936,2.9611,2.97305,32.2607,2.9611,2.97294,31.9713,2.9611,2.97389,34.5239,2.9611,2.97427,35.5386,2.9611,2.97543,38.6722,2.9611,2.97379,34.2492,2.9611,2.97457,36.3486,2.9611,2.97111,27.0232,2.9611,2.97373,34.102,2.9611,2.97488,37.1991,2.9611,2.97527,38.2429,2.9611,2.97422,35.4112,2.9611,2.97176,28.7628,2.9611,2.97433,35.726,2.9611,2.97447,36.1021,2.9611,2.97413,35.1848,2.9611,2.9732,32.6533,2.9611,2.97409,35.0573,2.9611,2.9747,36.7165,2.9611,2.97381,34.3017,2.9611,2.97391,34.5853,2.9611,2.97486,37.1311,2.9611,2.97351,33.4972,5.81557,5.54579,0,5.81557,5.54223,0,5.81557,5.54475,0,
1.2006,1.12848,3.22257,1.42671,-0.894016,0.224121,1.3009,0.0326286,3.25802,4.32254,0.651667,-0.901423,0.222115,1.29931,0.0326286,1.67539,4.90565,1.22771,-1.14199,0.148106,-0.316275,0.0326286,2.70975,2.64152,0.851225,-1.14298,0.147197,-0.31643,0.0326286,1.7618,3.77294,-0.144088,-2.8373,0.687233,-0.194051,0.0326286,2.62318,3.77295,2.2229,-2.83909,0.690354,-0.195632,0.0326286,2.9611,2.97396,34.7189,2.9611,2.97199,29.3815,2.9611,2.97472,36.7583,2.9611,2.97418,35.3056,2.9611,2.97353,33.5655,2.9611,2.97449,36.1474,2.9611,2.97375,34.1334,2.9611,2.9743,35.6278,2.9611,2.97333,33.0181,2.9611,2.97396,34.7186,2.9611,2.97454,36.2919,2.9611,2.97428,35.5871,2.9611,2.9745,36.1607,2.9611,2.97199,29.4017,2.9611,2.97396,34.7112,2.9611,2.9733,32.9286,2.9611,2.97374,34.1221,2.9611,2.97431,35.6619,2.9611,2.97455,36.2986,2.9611,2.97395,34.6994,2.9611,2.97428,35.5863,2.9611,2.97449,36.1514,2.9611,2.97417,35.2882,2.9611,2.97354,33.5699,5.81557,5.54572,0,5.81557,5.54581,0,5.81557,5.5429,0,
1.4007,1.12855,3.22262,1.42698,-0.894008,0.224153,1.30086,0.0326286,3.25842,4.32264,0.651665,-0.901485,0.22213,1.29924,0.0326286,1.67566,4.90589,1.22785,-1.14265,0.149908,-0.316434,0.0326286,2.70991,2.64137,0.85136,-1.14346,0.148438,-0.31656,0.0326286,1.76195,3.773,-0.144155,-2.83789,0.689235,-0.194402,0.0326286,2.62364,3.773,2.22322,-2.83885,0.689441,-0.195416,0.0326286,2.9611,2.97394,34.6581,2.9611,2.972,29.4242,2.9611,2.9749,37.2458,2.9611,2.97415,35.2346,2.9611,2.97353,33.5532,2.9611,2.97447,36.0828,2.9611,2.97372,34.0583,2.9611,2.97427,35.5448,2.9611,2.97328,32.8694,2.9611,2.97394,34.6522,2.9611,2.97452,36.216,2.9611,2.97426,35.5362,2.9611,2.97472,36.7727,2.9611,2.972,29.4196,2.9611,2.97394,34.6619,2.9611,2.97327,32.8636,2.9611,2.97372,34.0595,2.9611,2.97427,35.5464,2.9611,2.97452,36.2156,2.9611,2.97394,34.6518,2.9611,2.97427,35.5435,2.9611,2.97447,36.0919,2.9611,2.97415,35.2344,2.9611,2.97353,33.5534,5.81557,5.5459,0,5.81557,5.54595,0,5.81557,5.54312,0,
1.6008,1.12859,3.22264,1.42721,-0.894066,0.224158,1.30081,0.0326286,3.25864,4.3227,0.65174,-0.901517,0.222141,1.29921,0.0326286,1.67579,4.90603,1.22802,-1.14272,0.150037,-0.316474,0.0326286,2.71003,2.64129,0.851506,-1.14341,0.148153,-0.316583,0.0326286,1.76201,3.77303,-0.144131,-2.83812,0.689897,-0.194543,0.0326286,2.62385,3.77303,2.22346,-2.83875,0.688983,-0.195326,0.0326286,2.9611,2.97393,34.6248,2.9611,2.972,29.4198,2.9611,2.97499,37.4935,2.9611,2.97414,35.2019,2.9611,2.97352,33.5345,2.9611,2.97446,36.0609,2.9611,2.97371,34.0255,2.9611,2.97427,35.5403,2.9611,2.97328,32.8664,2.9611,2.97393,34.6193,2.9611,2.97451,36.1991,2.9611,2.97426,35.514,2.9611,2.97477,36.9111,2.9611,2.972,29.4124,2.9611,2.97393,34.6294,2.9611,2.97327,32.8637,2.9611,2.97371,34.0273,2.9611,2.97427,35.5399,2.9611,2.97451,36.1963,2.9611,2.97393,34.6204,2.9611,2.97426,35.5138,2.9611,2.97446,36.0628,2.9611,2.97414,35.203,2.9611,2.97352,33.5322,5.81557,5.54599,0,5.81557,5.54608,0,5.81557,5.54321,0,
1.8009,1.12866,3.22269,1.42751,-0.894149,0.224165,1.30075,0.0326286,3.25896,4.32276,0.651829,-0.901544,0.222163,1.29918,0.0326286,1.676,4.90622,1.22825,-1.14276,0.149991,-0.316521,0.0326286,2.71024,2.64119,0.851691,-1.14322,0.147429,-0.3166,0.0326286,1.76213,3.77307,-0.144085,-2.83831,0.690361,-0.19465,0.0326286,2.62414,3.77309,2.22375,-2.83883,0.689057,-0.19534,0.0326286,2.9611,2.97392,34.6026,2.9611,2.972,29.4322,2.9611,2.97505,37.6663,2.9611,2.97413,35.1805,2.9611,2.97352,33.5296,2.9611,2.97445,36.0474,2.9611,2.9737,34.0041,2.9611,2.97427,35.5502,2.9611,2.97328,32.8849,2.9611,2.97392,34.5981,2.9611,2.97451,36.1945,2.9611,2.97425,35.5009,2.9611,2.97474,36.8123,2.9611,2.972,29.4212,2.9611,2.97392,34.6094,2.9611,2.97328,32.88,2.9611,2.9737,34.0066,2.9611,2.97427,35.5497,2.9611,2.97451,36.1901,2.9611,2.97392,34.5997,2.9611,2.97425,35.5001,2.9611,2.97445,36.0498,2.9611,2.97413,35.1824,2.9611,2.97352,33.526,5.81557,5.54609,0,5.81557,5.54625,0,5.81557,5.54333,0,
2.001,1.1288,3.22276,1.42794,-0.89426,0.224182,1.30066,0.0326286,3.25939,4.32284,0.651964,-0.901585,0.222199,1.29913,0.0326286,1.67631,4.90646,1.22859,-1.14283,0.149994,-0.316598,0.0326286,2.71053,2.64105,0.851962,-1.14291,0.146298,-0.316625,0.0326286,1.76228,3.77313,-0.143988,-2.83857,0.690969,-0.194797,0.0326286,2.62453,3.77316,2.22415,-2.83898,0.689303,-0.195395,0.0326286,2.9611,2.97391,34.5771,2.9611,2.97201,29.4514,2.9611,2.97514,37.8944,2.9611,2.97412,35.1563,2.9611,2.97352,33.5265,2.9611,2.97445,36.0326,2.9611,2.97369,33.9797,2.9611,2.97428,35.5662,2.9611,2.97329,32.913,2.9611,2.97391,34.574,2.9611,2.97451,36.1918,2.9611,2.97425,35.4868,2.9611,2.97466,36.6118,2.9611,2.972,29.4348,2.9611,2.97391,34.5874,2.9611,2.97329,32.9047,2.9611,2.97369,33.9834,2.9611,2.97428,35.5659,2.9611,2.97451,36.1852,2.9611,2.97391,34.5763,2.9611,2.97425,35.4862,2.9611,2.97445,36.0369,2.9611,2.97412,35.159,2.9611,2.97352,33.5211,5.81457,5.54622,0,5.81457,5.54647,0,5.81457,5.54348,0,
