tgDataLogger2 started logging at time 04092024_091008, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.29255,3.11663,0.9615,-0.304424,0.103295,0.819319,0.0326286,0.629882,4.59038,-0.70072,-0.602323,-0.175491,0.823095,0.0326286,-0.900671,4.41912,0.0401764,-0.501439,-0.061542,-0.761075,0.0326286,1.22834,3.28491,0.214195,-0.454256,-0.103333,-0.764388,0.0326286,-0.168858,3.08466,-0.74915,-2.03296,0.375306,0.075817,0.0326286,0.506226,4.62512,1.00135,-2.06214,-0.0119307,0.0703406,0.0326286,5.81557,5.48356,0,5.81557,5.51341,0,5.81557,5.50618,0,2.97996,2.96264,0,2.97996,2.98092,5.30871,2.97996,2.97795,0,2.97996,2.98078,4.52924,2.97996,2.95972,0,2.97996,2.97266,0,2.97996,2.97943,0,2.97996,2.98023,1.50392,2.97996,2.97987,0,2.97996,2.97526,0,2.97996,2.97399,0,2.97996,2.9744,0,2.97996,2.97942,0,2.97996,2.98106,6.03918,2.97996,2.98104,5.96478,2.97996,2.97963,0,2.97996,2.97532,0,2.97996,2.97793,0,2.97996,2.9767,0,2.97996,2.97916,0,2.97996,2.98086,4.95202,2.97996,2.98083,4.78704,2.97996,2.98082,4.72944,2.97996,2.98107,6.1041,
0.4002,0.216685,3.0381,1.2983,-0.447617,0.331969,0.896087,0.0326286,1.36775,4.4465,-0.396132,-0.653252,0.17059,0.824279,0.0326286,-0.134252,4.59901,0.535506,-0.73944,0.0586317,-0.748689,0.0326286,1.67265,2.92118,0.366807,-0.86576,0.160314,-0.771264,0.0326286,0.161358,3.2167,-0.426502,-2.31778,0.192585,-0.0591881,0.0326286,1.41799,4.31725,1.3709,-2.34997,0.250836,-0.0784795,0.0326286,5.81557,5.52206,0,5.81557,5.46977,0,5.81557,5.50227,0,2.97996,2.98162,9.16338,2.97996,2.98026,1.63992,2.97996,2.98116,6.62252,2.97996,2.98183,10.2897,2.97996,2.98125,7.07995,2.97996,2.98224,12.5339,2.97996,2.98168,9.48801,2.97996,2.98177,9.9574,2.97996,2.89822,0,2.97996,2.98171,9.64252,2.97996,2.98207,11.6174,2.97996,2.9821,11.7705,2.97996,2.98177,9.95944,2.97996,2.9063,0,2.97996,2.98163,9.20701,2.97996,2.98189,10.6353,2.97996,2.98178,10.0203,2.97996,2.98111,6.33008,2.97996,2.98178,10.0291,2.97996,2.98209,11.7449,2.97996,2.98159,8.98992,2.97996,2.98174,9.81287,2.97996,2.98211,11.8333,2.97996,2.98108,6.17099,
0.6003,0.266562,3.05219,1.31542,-0.557913,0.259725,0.866453,0.0326286,1.34679,4.41714,-0.273209,-0.548594,0.270942,0.859086,0.0326286,-0.061572,4.54148,0.623499,-0.775507,0.114963,-0.745891,0.0326286,1.6511,2.96508,0.419277,-0.771455,0.092336,-0.752518,0.0326286,0.202325,3.22837,-0.327096,-2.34179,0.327272,-0.085484,0.0326286,1.40684,4.26788,1.38554,-2.34666,0.220388,-0.0956021,0.0326286,5.81557,5.47738,0,5.81557,5.44738,0,5.81557,5.44653,0,2.97996,2.98123,6.99552,2.97996,2.98071,4.15145,2.97996,2.98153,8.66552,2.97996,2.98112,6.391,2.97996,2.98121,6.88385,2.97996,2.98185,10.3914,2.97996,2.98115,6.56116,2.97996,2.98153,8.65093,2.97996,2.95407,0,2.97996,2.98105,5.98998,2.97996,2.98161,9.06881,2.97996,2.98175,9.84351,2.97996,2.98122,6.96523,2.97996,2.91896,0,2.97996,2.9814,7.92322,2.97996,2.9815,8.5051,2.97996,2.9812,6.82668,2.97996,2.98101,5.76279,2.97996,2.9813,7.37663,2.97996,2.98144,8.13764,2.97996,2.98109,6.22316,2.97996,2.98112,6.40635,2.97996,2.98159,8.99588,2.97996,2.98089,5.13517,
0.8004,-0.0513671,3.03329,1.17364,-0.341027,0.257426,0.800677,0.0326286,0.804334,4.33953,-0.60267,-0.389702,0.197847,0.755655,0.0326286,-0.657514,4.294,0.324195,-0.563396,0.0255783,-0.836568,0.0326286,1.36766,3.01269,0.270604,-0.647661,0.0590653,-0.83063,0.0326286,-0.122591,2.87627,-0.503913,-2.12966,0.159039,-0.00924955,0.0326286,0.845988,4.39349,1.13475,-2.14392,0.195706,-0.0160108,0.0326286,5.81557,5.41256,0,5.81557,5.52071,0,5.81557,5.46476,0,2.97996,2.98064,3.7403,2.97996,2.98377,20.9916,2.97996,2.98273,15.2583,2.97996,2.98345,19.2175,2.97996,2.81834,0,2.97996,2.98294,16.4178,2.97996,2.98319,17.7852,2.97996,2.98375,20.8546,2.97996,2.9819,10.6657,2.97996,2.98343,19.1085,2.97996,2.98349,19.4163,2.97996,2.98181,10.1824,2.97996,2.98365,20.2798,2.97996,2.98352,19.595,2.97996,2.98431,23.932,2.97996,2.98421,23.3941,2.97996,2.98317,17.6597,2.97996,2.98322,17.9462,2.97996,2.98322,17.935,2.97996,2.983,16.7159,2.97996,2.98417,23.1818,2.97996,2.98344,19.1449,2.97996,2.98356,19.7896,2.97996,2.98437,24.2816,
1.0005,-0.0151682,2.98688,1.1174,-0.343785,0.309736,0.808234,0.0326286,0.825093,4.3029,-0.53826,-0.401378,0.254791,0.788288,0.0326286,-0.532287,4.29393,0.341247,-0.636153,0.0681423,-0.815394,0.0326286,1.33323,2.99137,0.241161,-0.65462,0.0776996,-0.815921,0.0326286,-0.100838,2.9778,-0.489036,-2.187,0.17475,-0.0415497,0.0326286,0.903844,4.30005,1.0777,-2.19089,0.207886,-0.0435405,0.0326286,5.81557,5.43771,0,5.81557,5.44748,0,5.81557,5.43836,0,2.97996,2.98044,2.65038,2.97996,2.98029,1.80356,2.97996,2.98131,7.45329,2.97996,2.98104,5.94741,2.97996,2.96281,0,2.97996,2.9813,7.36393,2.97996,2.98125,7.12667,2.97996,2.98161,9.06772,2.97996,2.9811,6.28957,2.97996,2.98103,5.90016,2.97996,2.98153,8.67081,2.97996,2.98085,4.91874,2.97996,2.98116,6.6224,2.97996,2.9778,0,2.97996,2.98114,6.48344,2.97996,2.98133,7.53479,2.97996,2.98115,6.56111,2.97996,2.98155,8.75038,2.97996,2.9814,7.92383,2.97996,2.98101,5.80446,2.97996,2.9811,6.30445,2.97996,2.98109,6.21372,2.97996,2.98126,7.18451,2.97996,2.98076,4.41943,
1.2006,-0.0263,2.99024,1.11617,-0.423336,0.226794,0.788107,0.0326286,0.825826,4.30369,-0.544141,-0.441144,0.207032,0.778624,0.0326286,-0.542873,4.29429,0.330415,-0.588629,0.0199774,-0.812369,0.0326286,1.3335,2.98973,0.24533,-0.615512,0.0370297,-0.811977,0.0326286,-0.101181,2.97098,-0.496858,-2.18399,0.190406,-0.0353602,0.0326286,0.894025,4.30596,1.07976,-2.18766,0.210239,-0.037159,0.0326286,5.81557,5.4363,0,5.81557,5.45306,0,5.81557,5.44395,0,2.97996,2.98068,3.94229,2.97996,2.98076,4.41494,2.97996,2.98073,4.26552,2.97996,2.98085,4.90116,2.97996,2.95341,0,2.97996,2.98116,6.60018,2.97996,2.98084,4.82968,2.97996,2.98114,6.48762,2.97996,2.97996,0.00698052,2.97996,2.98082,4.73847,2.97996,2.98119,6.79881,2.97996,2.98079,4.58789,2.97996,2.98082,4.7642,2.97996,2.97972,0,2.97996,2.98116,6.61078,2.97996,2.98119,6.77353,2.97996,2.9808,4.62101,2.97996,2.98078,4.52187,2.97996,2.98093,5.33463,2.97996,2.98095,5.46528,2.97996,2.98094,5.40562,2.97996,2.9808,4.61054,2.97996,2.98121,6.90729,2.97996,2.9808,4.63353,
1.4007,-0.0163531,2.98712,1.11449,-0.428258,0.226158,0.787123,0.0326286,0.838151,4.29927,-0.535209,-0.432739,0.221061,0.782924,0.0326286,-0.522152,4.29573,0.332201,-0.612659,0.036624,-0.811015,0.0326286,1.33818,2.98885,0.247825,-0.635561,0.0539248,-0.811951,0.0326286,-0.0891843,2.98213,-0.49224,-2.19079,0.221825,-0.0362197,0.0326286,0.908012,4.29933,1.07635,-2.1916,0.186497,-0.0374631,0.0326286,5.81557,5.43946,0,5.81557,5.44467,0,5.81557,5.44022,0,2.97996,2.98072,4.21227,2.97996,2.98074,4.28259,2.97996,2.98088,5.07068,2.97996,2.98087,5.03462,2.97996,2.9689,0,2.97996,2.98116,6.59881,2.97996,2.98086,4.95327,2.97996,2.98122,6.9606,2.97996,2.97939,0,2.97996,2.98081,4.68739,2.97996,2.98123,6.97472,2.97996,2.98079,4.56174,2.97996,2.9809,5.1831,2.97996,2.97618,0,2.97996,2.98122,6.91967,2.97996,2.98127,7.19478,2.97996,2.98082,4.73571,2.97996,2.98085,4.88497,2.97996,2.98096,5.50344,2.97996,2.98094,5.39692,2.97996,2.98099,5.68461,2.97996,2.98086,4.93712,2.97996,2.98123,6.99939,2.97996,2.98084,4.87562,
1.6008,-0.0117877,2.9881,1.10929,-0.440796,0.215772,0.783046,0.0326286,0.843659,4.29541,-0.534093,-0.454708,0.202458,0.77875,0.0326286,-0.51033,4.2968,0.327988,-0.621149,0.0403704,-0.811131,0.0326286,1.33901,2.98707,0.24701,-0.627789,0.0450157,-0.811676,0.0326286,-0.0829513,2.98902,-0.492003,-2.19401,0.217876,-0.0358884,0.0326286,0.913622,4.29587,1.06941,-2.19527,0.209874,-0.0366799,0.0326286,5.81557,5.4403,0,5.81557,5.43896,0,5.81557,5.44042,0,2.97996,2.98077,4.48298,2.97996,2.98075,4.35014,2.97996,2.98089,5.1224,2.97996,2.98087,5.02163,2.97996,2.97895,0,2.97996,2.9812,6.81434,2.97996,2.98088,5.04977,2.97996,2.98116,6.63446,2.97996,2.9769,0,2.97996,2.98083,4.80992,2.97996,2.98123,7.01214,2.97996,2.98083,4.79826,2.97996,2.98086,4.95523,2.97996,2.97814,0,2.97996,2.98117,6.66392,2.97996,2.98121,6.90787,2.97996,2.98083,4.77941,2.97996,2.9808,4.62789,2.97996,2.98096,5.50187,2.97996,2.98097,5.56103,2.97996,2.98094,5.41433,2.97996,2.98081,4.69116,2.97996,2.98123,7.00531,2.97996,2.9808,4.64468,
1.8009,-0.0132057,2.98929,1.10825,-0.442234,0.212904,0.782666,0.0326286,0.841195,4.29534,-0.533378,-0.450106,0.205137,0.779724,0.0326286,-0.511861,4.2952,0.327541,-0.614004,0.0342351,-0.810775,0.0326286,1.33732,2.98833,0.247511,-0.624642,0.0427055,-0.811148,0.0326286,-0.0832426,2.98758,-0.491861,-2.19311,0.214868,-0.0355602,0.0326286,0.910003,4.29602,1.06902,-2.19399,0.210182,-0.0360803,0.0326286,5.81557,5.43883,0,5.81557,5.43985,0,5.81557,5.43987,0,2.97996,2.9808,4.62853,2.97996,2.98078,4.52091,2.97996,2.98088,5.08266,2.97996,2.98089,5.13013,2.97996,2.97712,0,2.97996,2.98119,6.77432,2.97996,2.98089,5.13861,2.97996,2.98117,6.6465,2.97996,2.97876,0,2.97996,2.98085,4.9303,2.97996,2.98124,7.05326,2.97996,2.98082,4.75834,2.97996,2.98088,5.0753,2.97996,2.97973,0,2.97996,2.98117,6.68529,2.97996,2.98123,6.99217,2.97996,2.98085,4.89902,2.97996,2.9808,4.63741,2.97996,2.98098,5.59724,2.97996,2.98099,5.65366,2.97996,2.98097,5.55813,2.97996,2.98084,4.84462,2.97996,2.98124,7.06827,2.97996,2.98081,4.67072,
2.001,-0.012386,2.98906,1.1072,-0.444808,0.210412,0.78224,0.0326286,0.843986,4.29453,-0.533981,-0.447157,0.208609,0.780522,0.0326286,-0.509121,4.29596,0.325438,-0.615753,0.0339688,-0.810533,0.0326286,1.33862,2.98697,0.24743,-0.624784,0.0413714,-0.811033,0.0326286,-0.0812139,2.98937,-0.492718,-2.19374,0.212425,-0.0348006,0.0326286,0.912253,4.29557,1.06787,-2.19472,0.206104,-0.0352626,0.0326286,5.81457,5.43942,0,5.81457,5.43832,0,5.81457,5.44027,0,2.97996,2.98082,4.74006,2.97996,2.98079,4.60024,2.97996,2.98087,5.03206,2.97996,2.9809,5.16714,2.97996,2.97965,0,2.97996,2.9812,6.82771,2.97996,2.9809,5.16131,2.97996,2.98118,6.72265,2.97996,2.97679,0,2.97996,2.98086,4.93221,2.97996,2.98125,7.09127,2.97996,2.98083,4.7976,2.97996,2.98089,5.11583,2.97996,2.97949,0,2.97996,2.98119,6.78078,2.97996,2.98124,7.05382,2.97996,2.98085,4.89545,2.97996,2.98081,4.69354,2.97996,2.98098,5.60197,2.97996,2.98099,5.66153,2.97996,2.98097,5.58818,2.97996,2.98084,4.87068,2.97996,2.98125,7.11903,2.97996,2.98082,4.74408,
