tgDataLogger2 started logging at time 04092024_091202, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.231369,3.13275,0.878069,0.00219412,0.325741,0.915657,0.0326286,0.629373,4.59192,-0.612757,-0.280018,0.100839,0.849859,0.0326286,-0.815335,4.37405,0.0522926,-0.495159,-0.0437616,-0.720922,0.0326286,1.195,3.34817,0.210905,-0.498319,-0.0475723,-0.720267,0.0326286,-0.0955354,3.16561,-0.703833,-2.05376,-0.150537,0.0732721,0.0326286,0.480266,4.5542,0.985056,-2.02245,0.323212,0.0729937,0.0326286,5.81557,5.43385,0,5.81557,5.44192,0,5.81557,5.43511,0,2.98463,2.98472,0.7244,2.98463,2.98313,0,2.98463,2.98246,0,2.98463,2.98456,0,2.98463,2.98471,0.602226,2.98463,2.98303,0,2.98463,2.98448,0,2.98463,2.98391,0,2.98463,2.98468,0.423383,2.98463,2.98244,0,2.98463,2.98112,0,2.98463,2.98341,0,2.98463,2.98219,0,2.98463,2.98294,0,2.98463,2.98477,1.03976,2.98463,2.98172,0,2.98463,2.98183,0,2.98463,2.98052,0,2.98463,2.98178,0,2.98463,2.98392,0,2.98463,2.98311,0,2.98463,2.98464,0.0715196,2.98463,2.98471,0.630136,2.98463,2.98476,0.963966,
0.4002,0.357235,3.17255,1.21231,-0.687061,0.224486,0.879671,0.0326286,1.5489,4.3985,-0.338157,-0.631903,0.285552,0.86908,0.0326286,0.176605,4.65398,0.528788,-0.898468,0.140557,-0.738729,0.0326286,1.69545,2.88961,0.333298,-1.00724,0.238062,-0.760205,0.0326286,0.330205,3.3811,-0.394579,-2.41651,0.170168,-0.0787396,0.0326286,1.58353,4.23156,1.31458,-2.4584,0.34387,-0.0900275,0.0326286,5.81557,5.43611,0,5.81557,5.39517,0,5.81557,5.4785,0,2.98463,2.98482,1.45815,2.98463,2.98479,1.21635,2.98463,2.98464,0.131846,2.98463,2.98473,0.736349,2.98463,2.98484,1.61322,2.98463,2.98492,2.20247,2.98463,2.98458,0,2.98463,2.98483,1.47917,2.98463,2.86006,0,2.98463,2.98442,0,2.98463,2.98482,1.43869,2.98463,2.98498,2.61983,2.98463,2.98477,1.06535,2.98463,2.98471,0.633402,2.98463,2.98481,1.36626,2.98463,2.9848,1.30982,2.98463,2.98473,0.78336,2.98463,2.98471,0.606576,2.98463,2.98476,1.00157,2.98463,2.98478,1.16398,2.98463,2.98477,1.02428,2.98463,2.98475,0.942778,2.98463,2.98482,1.41366,2.98463,2.98476,0.994296,
0.6003,0.586681,3.04968,1.45773,-0.642142,0.403755,1.06018,0.0326286,1.99517,4.40951,0.141215,-0.73742,0.351922,1.0097,0.0326286,0.599054,4.6866,1.05147,-0.965135,0.236119,-0.615062,0.0326286,1.95148,2.91034,0.580043,-0.975019,0.191632,-0.636747,0.0326286,0.611207,3.53227,-0.0982752,-2.57758,0.332498,-0.203407,0.0326286,1.95363,3.97262,1.73714,-2.62126,0.38681,-0.247645,0.0326286,5.81557,5.4907,0,5.81557,5.42978,0,5.81557,5.36942,0,2.98463,2.98641,13.2085,2.98463,2.9849,2.01157,2.98463,2.98745,20.898,2.98463,2.98686,16.4915,2.98463,2.98585,9.08106,2.98463,2.98736,20.2005,2.98463,2.98722,19.1716,2.98463,2.98761,22.0602,2.98463,2.98716,18.757,2.98463,2.9868,16.1148,2.98463,2.98757,21.7882,2.98463,2.98696,17.2568,2.98463,2.98688,16.6597,2.98463,2.80166,0,2.98463,2.98646,13.5455,2.98463,2.98689,16.7428,2.98463,2.987,17.5377,2.98463,2.98774,23.0228,2.98463,2.9875,21.2361,2.98463,2.98682,16.2049,2.98463,2.98654,14.1792,2.98463,2.98684,16.4015,2.98463,2.98703,17.7729,2.98463,2.98578,8.50718,
0.8004,0.891505,3.08846,1.67369,-0.849346,0.443123,1.13396,0.0326286,2.60249,4.27309,0.508091,-0.856451,0.436377,1.12989,0.0326286,1.25827,4.73637,1.4474,-1.1647,0.338942,-0.548812,0.0326286,2.22883,2.72923,0.771875,-1.14973,0.260635,-0.552294,0.0326286,1.05903,3.71034,0.142143,-2.83978,0.445458,-0.310523,0.0326286,2.41416,3.69213,2.0549,-2.89174,0.497539,-0.358923,0.0326286,5.81557,5.50174,0,5.81557,5.47093,0,5.81557,5.40778,0,2.98463,2.98523,4.44787,2.98463,2.95203,0,2.98463,2.98538,5.55075,2.98463,2.98532,5.16239,2.98463,2.98504,3.05777,2.98463,2.98528,4.86046,2.98463,2.98522,4.41119,2.98463,2.98515,3.89557,2.98463,2.98536,5.44186,2.98463,2.9853,4.95901,2.98463,2.98527,4.72831,2.98463,2.98519,4.19835,2.98463,2.98555,6.83144,2.98463,2.86858,0,2.98463,2.98522,4.4074,2.98463,2.95146,0,2.98463,2.98511,3.60848,2.98463,2.98545,6.08911,2.98463,2.98542,5.86881,2.98463,2.98511,3.56329,2.98463,2.98542,5.90005,2.98463,2.98544,6.03313,2.98463,2.98524,4.55749,2.98463,2.9851,3.49306,
1.0005,1.03626,3.13604,1.83647,-0.911394,0.468746,1.06733,0.0326286,2.74941,4.27695,0.558767,-0.962081,0.430524,1.07289,0.0326286,1.45843,4.79605,1.58954,-1.14096,0.248781,-0.579298,0.0326286,2.30976,2.67086,0.83558,-1.15848,0.225371,-0.572718,0.0326286,1.13445,3.73549,0.238678,-2.86258,0.332634,-0.321158,0.0326286,2.5907,3.72294,2.12127,-2.93175,0.431834,-0.374109,0.0326286,5.81557,5.51737,0,5.81557,5.54951,0,5.81557,5.47215,0,2.98463,2.98484,1.59294,2.98463,2.89237,0,2.98463,2.98477,1.03245,2.98463,2.98491,2.07584,2.98463,2.9849,1.99009,2.98463,2.985,2.73158,2.98463,2.98476,0.975822,2.98463,2.98498,2.64543,2.98463,2.98476,1.00306,2.98463,2.98486,1.74004,2.98463,2.98505,3.11646,2.98463,2.98497,2.54023,2.98463,2.98475,0.923212,2.98463,2.98462,0,2.98463,2.98484,1.60569,2.98463,2.86754,0,2.98463,2.98474,0.839214,2.98463,2.98505,3.13049,2.98463,2.98509,3.45524,2.98463,2.9848,1.31347,2.98463,2.98512,3.67068,2.98463,2.98514,3.82926,2.98463,2.98487,1.78387,2.98463,2.98493,2.21923,
1.2006,0.930803,3.08305,1.76904,-0.792067,0.508358,1.11863,0.0326286,2.56554,4.26689,0.48905,-0.956824,0.42899,1.03599,0.0326286,1.27272,4.73508,1.50173,-1.17168,0.340835,-0.607104,0.0326286,2.21865,2.7321,0.785831,-1.25144,0.399075,-0.645123,0.0326286,1.00945,3.70141,0.222906,-2.85072,0.426126,-0.325965,0.0326286,2.48345,3.69462,2.06053,-2.8496,0.347704,-0.348175,0.0326286,5.81557,5.49951,0,5.81557,5.45961,0,5.81557,5.40227,0,2.98463,2.98486,1.72598,2.98463,2.95958,0,2.98463,2.9847,0.506045,2.98463,2.9849,2.04876,2.98463,2.98497,2.5216,2.98463,2.98511,3.59588,2.98463,2.98124,0,2.98463,2.98498,2.5826,2.98463,2.98357,0,2.98463,2.98482,1.41422,2.98463,2.98502,2.90942,2.98463,2.98509,3.45251,2.98463,2.98493,2.22247,2.98463,2.85523,0,2.98463,2.98487,1.83578,2.98463,2.97673,0,2.98463,2.97931,0,2.98463,2.98497,2.54877,2.98463,2.985,2.78731,2.98463,2.98483,1.52723,2.98463,2.98504,3.04336,2.98463,2.98504,3.04315,2.98463,2.98493,2.21876,2.98463,2.98495,2.3586,
1.4007,0.941453,3.06615,1.77425,-0.774175,0.504404,1.1334,0.0326286,2.57767,4.26763,0.520022,-0.909103,0.443569,1.06487,0.0326286,1.27138,4.71941,1.51917,-1.12035,0.285643,-0.581665,0.0326286,2.23478,2.74246,0.803286,-1.15934,0.287683,-0.601809,0.0326286,1.0326,3.69032,0.235594,-2.82965,0.402873,-0.321473,0.0326286,2.47447,3.68589,2.08606,-2.85314,0.379795,-0.352982,0.0326286,5.81557,5.4953,0,5.81557,5.45975,0,5.81557,5.3881,0,2.98463,2.98512,3.65952,2.98463,2.93756,0,2.98463,2.98531,5.05511,2.98463,2.98524,4.5046,2.98463,2.98506,3.17678,2.98463,2.98533,5.22236,2.98463,2.98508,3.33061,2.98463,2.98537,5.49089,2.98463,2.98508,3.38435,2.98463,2.98515,3.8918,2.98463,2.98538,5.60536,2.98463,2.98527,4.73875,2.98463,2.98547,6.20749,2.98463,2.85922,0,2.98463,2.98512,3.67463,2.98463,2.98496,2.49139,2.98463,2.98506,3.17856,2.98463,2.98543,5.91828,2.98463,2.98542,5.87276,2.98463,2.98512,3.61854,2.98463,2.98535,5.32181,2.98463,2.9854,5.74931,2.98463,2.98522,4.37419,2.98463,2.98508,3.34107,
1.6008,0.998293,3.06382,1.84862,-0.873329,0.478272,1.06178,0.0326286,2.59566,4.26763,0.543121,-0.911302,0.458925,1.05597,0.0326286,1.32286,4.71854,1.58726,-1.15467,0.335462,-0.614406,0.0326286,2.23527,2.74289,0.802982,-1.15805,0.286241,-0.601475,0.0326286,1.04876,3.68346,0.276768,-2.84033,0.397797,-0.339662,0.0326286,2.51013,3.69067,2.11286,-2.87563,0.386878,-0.366755,0.0326286,5.81557,5.48114,0,5.81557,5.49445,0,5.81557,5.38677,0,2.98463,2.98523,4.47428,2.98463,2.83043,0,2.98463,2.98555,6.80158,2.98463,2.98532,5.16521,2.98463,2.98512,3.64241,2.98463,2.98547,6.21039,2.98463,2.98517,4.04414,2.98463,2.98556,6.89657,2.98463,2.98515,3.85216,2.98463,2.98522,4.39334,2.98463,2.98554,6.72779,2.98463,2.98539,5.66002,2.98463,2.98552,6.60542,2.98463,2.9605,0,2.98463,2.98523,4.48936,2.98463,2.98515,3.90415,2.98463,2.98519,4.19501,2.98463,2.98554,6.78516,2.98463,2.98553,6.67582,2.98463,2.98523,4.44637,2.98463,2.98539,5.67364,2.98463,2.98548,6.29264,2.98463,2.98532,5.12299,2.98463,2.98511,3.59684,
1.8009,0.997354,3.06303,1.84607,-0.815392,0.505699,1.08996,0.0326286,2.59489,4.26756,0.541844,-0.913468,0.457766,1.05514,0.0326286,1.32104,4.71835,1.58539,-1.13678,0.311661,-0.608278,0.0326286,2.2351,2.74304,0.802393,-1.15367,0.280233,-0.600509,0.0326286,1.04778,3.6834,0.275764,-2.83278,0.378503,-0.336728,0.0326286,2.50959,3.69022,2.11171,-2.86665,0.365561,-0.36379,0.0326286,5.81557,5.48118,0,5.81557,5.49382,0,5.81557,5.38655,0,2.98463,2.98523,4.4711,2.98463,2.83423,0,2.98463,2.98564,7.47109,2.98463,2.98537,5.53204,2.98463,2.98511,3.5959,2.98463,2.98549,6.40418,2.98463,2.98525,4.62555,2.98463,2.98554,6.77077,2.98463,2.98512,3.67293,2.98463,2.98528,4.85945,2.98463,2.98557,6.97071,2.98463,2.98541,5.80089,2.98463,2.98569,7.87347,2.98463,2.9578,0,2.98463,2.98523,4.47396,2.98463,2.98515,3.84833,2.98463,2.98525,4.5844,2.98463,2.98553,6.71238,2.98463,2.98556,6.89378,2.98463,2.98528,4.84548,2.98463,2.98544,6.01503,2.98463,2.98553,6.65988,2.98463,2.98536,5.45053,2.98463,2.98512,3.65874,
2.001,0.955358,3.06086,1.79728,-0.847966,0.477808,1.09135,0.0326286,2.58202,4.26762,0.52666,-0.907186,0.44933,1.06305,0.0326286,1.28249,4.71821,1.54131,-1.14305,0.321236,-0.595035,0.0326286,2.23549,2.74331,0.803303,-1.16204,0.292148,-0.603166,0.0326286,1.03463,3.68668,0.247961,-2.83092,0.401103,-0.326728,0.0326286,2.48416,3.68546,2.09529,-2.86323,0.392075,-0.359868,0.0326286,5.81457,5.49322,0,5.81457,5.46953,0,5.81457,5.38536,0,2.98463,2.98534,5.29084,2.98463,2.9049,0,2.98463,2.98571,7.99432,2.98463,2.98544,6.01962,2.98463,2.98517,4.02929,2.98463,2.98558,7.04612,2.98463,2.98531,5.09135,2.98463,2.98559,7.14422,2.98463,2.98517,4.04794,2.98463,2.98535,5.33407,2.98463,2.98562,7.36307,2.98463,2.98549,6.40775,2.98463,2.98581,8.7201,2.98463,2.88295,0,2.98463,2.98534,5.28527,2.98463,2.98518,4.12027,2.98463,2.98532,5.11128,2.98463,2.98559,7.1211,2.98463,2.98562,7.35237,2.98463,2.98535,5.35786,2.98463,2.98548,6.3092,2.98463,2.98556,6.9371,2.98463,2.98544,6.04782,2.98463,2.98517,4.00024,
