tgDataLogger2 started logging at time 04092024_090738, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(activated_cable).RestLen,30_SCA(activated_cable).CurrLen,30_SCA(activated_cable).Tension,31_SCA(activated_cable).RestLen,31_SCA(activated_cable).CurrLen,31_SCA(activated_cable).Tension,32_SCA(activated_cable).RestLen,32_SCA(activated_cable).CurrLen,32_SCA(activated_cable).Tension,
0.2001,-0.249318,3.2003,0.973299,-0.303891,0.0599489,0.820284,0.0326286,0.761787,4.83648,-0.797347,-0.319022,0.0460159,0.819453,0.0326286,-0.9055,4.60578,-0.034341,-0.464854,-0.0965422,-0.748021,0.0326286,1.41772,3.43214,0.209002,-0.478478,-0.0806584,-0.746912,0.0326286,-0.0651264,3.18604,-0.866571,-2.0165,0.233469,0.0956252,0.0326286,0.577727,4.85253,1.04132,-2.00817,0.316126,0.0977866,0.0326286,2.96366,2.97421,30.5895,2.96366,2.97427,30.766,2.96366,2.97403,30.0855,2.96366,2.97415,30.4147,2.96366,2.97599,35.751,2.96366,2.97421,30.6121,2.96366,2.97368,29.0647,2.96366,2.974,29.9812,2.96366,2.97385,29.545,2.96366,2.97409,30.2587,2.96366,2.97368,29.0593,2.96366,2.97393,29.7953,2.96366,2.97403,30.0814,2.96366,2.97421,30.5981,2.96366,2.97482,32.3732,2.96366,2.9743,30.866,2.96366,2.97385,29.5685,2.96366,2.9738,29.4141,2.96366,2.97367,29.0285,2.96366,2.97415,30.4245,2.96366,2.97434,30.9787,2.96366,2.97386,29.586,2.96366,2.9746,31.7408,2.96366,2.9751,33.1753,5.81557,5.58758,0,5.81557,5.58671,0,5.81557,5.58844,0,
0.4002,0.477929,3.23167,1.04004,-0.662199,0.0671768,1.01803,0.0326286,2.0713,4.57276,-0.247731,-0.656716,0.070594,1.01823,0.0326286,0.460748,4.81546,0.340556,-0.824835,-0.0740502,-0.555707,0.0326286,2.08805,2.98899,0.45161,-0.82638,-0.0718243,-0.555597,0.0326286,0.824753,3.43841,-0.643607,-2.3875,0.530968,0.0521619,0.0326286,1.72442,4.36613,1.43623,-2.38934,0.502053,0.0511968,0.0326286,2.96366,2.97467,31.9253,2.96366,2.97466,31.921,2.96366,2.97473,32.1238,2.96366,2.97483,32.4113,2.96366,2.97467,31.9236,2.96366,2.9748,32.3108,2.96366,2.97491,32.6235,2.96366,2.97474,32.1423,2.96366,2.9747,32.0169,2.96366,2.97488,32.5487,2.96366,2.97491,32.634,2.96366,2.97474,32.1495,2.96366,2.97483,32.3907,2.96366,2.97465,31.8878,2.96366,2.97463,31.8119,2.96366,2.97483,32.4006,2.96366,2.97497,32.797,2.96366,2.97471,32.0607,2.96366,2.97494,32.7328,2.96366,2.9749,32.5987,2.96366,2.97484,32.4371,2.96366,2.97484,32.4415,2.96366,2.97486,32.4892,2.96366,2.97461,31.753,5.81557,5.51676,0,5.81557,5.51628,0,5.81557,5.51629,0,
0.6003,0.835426,3.23173,1.31261,-0.791611,0.200946,1.15614,0.0326286,2.70566,4.47151,0.234946,-0.796815,0.198838,1.15538,0.0326286,1.13061,4.91396,0.888428,-1.03434,0.102227,-0.450008,0.0326286,2.4083,2.79222,0.660304,-1.02639,0.0818763,-0.449331,0.0326286,1.25324,3.66183,-0.342279,-2.65905,0.574509,-0.108916,0.0326286,2.28583,4.04171,1.89037,-2.65849,0.55929,-0.108823,0.0326286,2.96366,2.97419,30.5348,2.96366,2.97183,23.7144,2.96366,2.97608,36.0297,2.96366,2.97434,30.9782,2.96366,2.97357,28.7573,2.96366,2.97505,33.0385,2.96366,2.97412,30.3408,2.96366,2.975,32.8978,2.96366,2.97251,25.6725,2.96366,2.9741,30.2768,2.96366,2.97506,33.0773,2.96366,2.97477,32.2269,2.96366,2.97449,31.4032,2.96366,2.97124,21.9915,2.96366,2.97427,30.7904,2.96366,2.97475,32.162,2.96366,2.97437,31.0625,2.96366,2.97414,30.4138,2.96366,2.97467,31.9474,2.96366,2.97463,31.8081,2.96366,2.97408,30.2194,2.96366,2.97441,31.1692,2.96366,2.97479,32.2779,2.96366,2.9732,27.6682,5.81557,5.53237,0,5.81557,5.53157,0,5.81557,5.52921,0,
0.8004,1.21014,3.22572,1.69201,-0.884416,0.29727,1.26741,0.0326286,3.25683,4.34934,0.810491,-0.911448,0.288911,1.25975,0.0326286,1.73197,4.90192,1.50888,-1.13645,0.17769,-0.36719,0.0326286,2.7335,2.6757,0.994003,-1.15517,0.223128,-0.37088,0.0326286,1.72399,3.82094,0.112725,-2.8802,0.652156,-0.261871,0.0326286,2.7412,3.75593,2.38977,-2.88313,0.656168,-0.264599,0.0326286,2.96366,2.97444,31.2804,2.96366,2.97215,24.6332,2.96366,2.97451,31.4706,2.96366,2.97492,32.6605,2.96366,2.97373,29.2212,2.96366,2.9742,30.5644,2.96366,2.97437,31.0662,2.96366,2.9735,28.5476,2.96366,2.97475,32.1604,2.96366,2.97477,32.2314,2.96366,2.97433,30.9456,2.96366,2.97411,30.3014,2.96366,2.9732,27.6621,2.96366,2.97338,28.2066,2.96366,2.97412,30.3443,2.96366,2.97147,22.6507,2.96366,2.9739,29.7168,2.96366,2.97479,32.2739,2.96366,2.97495,32.7358,2.96366,2.97389,29.6779,2.96366,2.97523,33.5557,2.96366,2.97537,33.9607,2.96366,2.97405,30.1289,2.96366,2.97445,31.3078,5.81557,5.53639,0,5.81557,5.53894,0,5.81557,5.53388,0,
1.0005,1.18958,3.22083,1.60701,-0.89903,0.27312,1.23746,0.0326286,3.23211,4.32324,0.670548,-0.91609,0.267499,1.23292,0.0326286,1.70598,4.89586,1.36348,-1.15281,0.189087,-0.39065,0.0326286,2.71424,2.65092,0.914969,-1.14968,0.178327,-0.390118,0.0326286,1.69093,3.76825,0.000936736,-2.84727,0.612126,-0.219928,0.0326286,2.72908,3.77684,2.27774,-2.84896,0.612885,-0.22136,0.0326286,2.96366,2.97399,29.9778,2.96366,2.97244,25.4602,2.96366,2.97416,30.472,2.96366,2.97407,30.1895,2.96366,2.97386,29.584,2.96366,2.97512,33.2496,2.96366,2.9739,29.6995,2.96366,2.97489,32.5601,2.96366,2.97234,25.1751,2.96366,2.97387,29.607,2.96366,2.97497,32.8031,2.96366,2.97487,32.515,2.96366,2.97431,30.887,2.96366,2.97156,22.9059,2.96366,2.97427,30.766,2.96366,2.97462,31.7881,2.96366,2.9742,30.5707,2.96366,2.97393,29.7944,2.96366,2.97444,31.262,2.96366,2.97455,31.5777,2.96366,2.97395,29.861,2.96366,2.97416,30.4681,2.96366,2.97474,32.1496,2.96366,2.97334,28.0715,5.81557,5.53836,0,5.81557,5.53615,0,5.81557,5.53582,0,
1.2006,1.19191,3.22188,1.6147,-0.907491,0.274597,1.23675,0.0326286,3.24693,4.32132,0.674412,-0.916391,0.271604,1.23439,0.0326286,1.71858,4.9016,1.37375,-1.1544,0.183959,-0.390355,0.0326286,2.71893,2.64361,0.916019,-1.15503,0.182434,-0.390471,0.0326286,1.69595,3.77191,0.00224274,-2.85426,0.610111,-0.223604,0.0326286,2.74146,3.77203,2.28741,-2.85645,0.614717,-0.225308,0.0326286,2.96366,2.974,30.0074,2.96366,2.97212,24.5418,2.96366,2.97473,32.0983,2.96366,2.97422,30.6374,2.96366,2.97358,28.7788,2.96366,2.97447,31.3558,2.96366,2.97381,29.434,2.96366,2.97425,30.7228,2.96366,2.97341,28.2805,2.96366,2.97402,30.0543,2.96366,2.97451,31.481,2.96366,2.97428,30.8026,2.96366,2.97459,31.691,2.96366,2.97216,24.6661,2.96366,2.97399,29.9609,2.96366,2.97329,27.9453,2.96366,2.97379,29.386,2.96366,2.9743,30.8659,2.96366,2.97454,31.5561,2.96366,2.97399,29.9516,2.96366,2.97431,30.9021,2.96366,2.97451,31.4614,2.96366,2.97419,30.5357,2.96366,2.9736,28.8469,5.81557,5.54321,0,5.81557,5.54329,0,5.81557,5.54056,0,
1.4007,1.19189,3.2219,1.61472,-0.907683,0.274513,1.23669,0.0326286,3.24707,4.32137,0.674276,-0.916711,0.271484,1.23425,0.0326286,1.71861,4.90173,1.37361,-1.15395,0.182789,-0.390302,0.0326286,2.71897,2.64353,0.916,-1.1553,0.182982,-0.390547,0.0326286,1.69596,3.77194,0.0021336,-2.85418,0.609893,-0.223518,0.0326286,2.74168,3.77205,2.28748,-2.85588,0.612935,-0.224926,0.0326286,2.96366,2.97399,29.952,2.96366,2.97214,24.6066,2.96366,2.97475,32.1669,2.96366,2.97419,30.5496,2.96366,2.97359,28.7997,2.96366,2.97448,31.3805,2.96366,2.97379,29.3724,2.96366,2.97426,30.7533,2.96366,2.97333,28.052,2.96366,2.97399,29.9639,2.96366,2.97451,31.4784,2.96366,2.97429,30.8297,2.96366,2.97477,32.2322,2.96366,2.97214,24.6068,2.96366,2.97399,29.9515,2.96366,2.97334,28.0691,2.96366,2.97379,29.3761,2.96366,2.97426,30.7453,2.96366,2.97451,31.4751,2.96366,2.97399,29.9701,2.96366,2.97428,30.8186,2.96366,2.97447,31.3677,2.96366,2.97419,30.5537,2.96366,2.97359,28.7971,5.81557,5.54329,0,5.81557,5.54323,0,5.81557,5.54067,0,
1.6008,1.19184,3.22191,1.61469,-0.907731,0.274482,1.23671,0.0326286,3.24717,4.3214,0.674251,-0.916763,0.271452,1.23424,0.0326286,1.71863,4.90181,1.37356,-1.15408,0.183069,-0.390304,0.0326286,2.71899,2.64349,0.915956,-1.15584,0.184214,-0.390619,0.0326286,1.69599,3.77196,0.00206581,-2.85413,0.60973,-0.223464,0.0326286,2.74176,3.77206,2.28755,-2.85561,0.612077,-0.224746,0.0326286,2.96366,2.97398,29.9362,2.96366,2.97214,24.5999,2.96366,2.97471,32.0555,2.96366,2.97419,30.5341,2.96366,2.97358,28.7866,2.96366,2.97447,31.3645,2.96366,2.97378,29.356,2.96366,2.97426,30.7491,2.96366,2.97333,28.0489,2.96366,2.97398,29.9488,2.96366,2.97451,31.467,2.96366,2.97428,30.8127,2.96366,2.97488,32.536,2.96366,2.97214,24.6058,2.96366,2.97398,29.9325,2.96366,2.97334,28.0702,2.96366,2.97378,29.3581,2.96366,2.97426,30.7422,2.96366,2.97451,31.4676,2.96366,2.97399,29.9523,2.96366,2.97428,30.8081,2.96366,2.97447,31.3568,2.96366,2.97419,30.5353,2.96366,2.97358,28.7878,5.81557,5.54336,0,5.81557,5.54323,0,5.81557,5.54073,0,
1.8009,1.19171,3.22194,1.61445,-0.907761,0.274433,1.23676,0.0326286,3.24728,4.32144,0.674075,-0.916746,0.271419,1.23427,0.0326286,1.7186,4.90193,1.3733,-1.15411,0.183063,-0.390256,0.0326286,2.71898,2.64342,0.915742,-1.15654,0.185803,-0.390689,0.0326286,1.69599,3.772,0.00179494,-2.85402,0.60938,-0.22335,0.0326286,2.74178,3.77208,2.28748,-2.85532,0.61116,-0.224532,0.0326286,2.96366,2.97398,29.9215,2.96366,2.97214,24.5985,2.96366,2.97464,31.8469,2.96366,2.97418,30.5181,2.96366,2.97358,28.7777,2.96366,2.97447,31.3536,2.96366,2.97377,29.34,2.96366,2.97426,30.7508,2.96366,2.97333,28.0519,2.96366,2.97398,29.9325,2.96366,2.97451,31.4585,2.96366,2.97428,30.8006,2.96366,2.97499,32.8644,2.96366,2.97214,24.6111,2.96366,2.97397,29.9135,2.96366,2.97334,28.0782,2.96366,2.97377,29.3408,2.96366,2.97426,30.744,2.96366,2.97451,31.4615,2.96366,2.97398,29.9351,2.96366,2.97428,30.7958,2.96366,2.97447,31.3437,2.96366,2.97418,30.5179,2.96366,2.97358,28.781,5.81557,5.54346,0,5.81557,5.54323,0,5.81557,5.5408,0,
2.001,1.19148,3.222,1.61395,-0.907831,0.274335,1.23685,0.0326286,3.24749,4.32152,0.673673,-0.916746,0.271345,1.23433,0.0326286,1.71855,4.90216,1.37277,-1.15415,0.182998,-0.390161,0.0326286,2.71898,2.64329,0.915297,-1.15741,0.187732,-0.390742,0.0326286,1.69603,3.77208,0.00118631,-2.85391,0.609013,-0.223193,0.0326286,2.7418,3.77213,2.28728,-2.85495,0.610036,-0.224238,0.0326286,2.96366,2.97397,29.8964,2.96366,2.97214,24.601,2.96366,2.97455,31.58,2.96366,2.97417,30.4914,2.96366,2.97358,28.7652,2.96366,2.97446,31.3361,2.96366,2.97377,29.3136,2.96366,2.97426,30.7595,2.96366,2.97333,28.065,2.96366,2.97397,29.9054,2.96366,2.9745,31.4477,2.96366,2.97427,30.7814,2.96366,2.97513,33.2645,2.96366,2.97215,24.6216,2.96366,2.97396,29.8834,2.96366,2.97335,28.0981,2.96366,2.97377,29.3128,2.96366,2.97426,30.7524,2.96366,2.9745,31.454,2.96366,2.97397,29.9072,2.96366,2.97427,30.777,2.96366,2.97446,31.3243,2.96366,2.97417,30.4898,2.96366,2.97358,28.7713,5.81457,5.54363,0,5.81457,5.54328,0,5.81457,5.54095,0,
