tgDataLogger2 started logging at time 04092024_090428, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(activated_cable).RestLen,30_SCA(activated_cable).CurrLen,30_SCA(activated_cable).Tension,31_SCA(activated_cable).RestLen,31_SCA(activated_cable).CurrLen,31_SCA(activated_cable).Tension,32_SCA(activated_cable).RestLen,32_SCA(activated_cable).CurrLen,32_SCA(activated_cable).Tension,
0.2001,-0.143977,3.15439,0.693962,-0.18943,0.0449161,1.00547,0.0326286,0.766616,4.9805,-0.606694,-0.192912,0.0441701,0.999936,0.0326286,-0.799529,4.53901,-0.0688676,-0.404273,-0.0906961,-0.566319,0.0326286,1.42006,3.58964,0.15268,-0.404121,-0.0919045,-0.566299,0.0326286,0.14105,3.4317,-0.976602,-1.93113,0.446686,0.101375,0.0326286,0.479712,4.69826,1.06326,-1.93125,0.444888,0.101317,0.0326286,2.79814,2.96631,84.0871,2.79814,2.97735,89.6035,2.79814,2.97658,89.2182,2.79814,2.97666,89.2589,2.79814,2.96587,83.8645,2.79814,2.97687,89.3656,2.79814,2.97556,88.7092,2.79814,2.97587,88.8654,2.79814,2.9726,87.2314,2.79814,2.97584,88.8482,2.79814,2.97557,88.7128,2.79814,2.97263,87.2446,2.79814,2.97416,88.011,2.79814,2.97624,89.0516,2.79814,2.98056,91.2074,2.79814,2.97779,89.8238,2.79814,2.97449,88.1764,2.79814,2.9751,88.4809,2.79814,2.97426,88.0591,2.79814,2.97544,88.648,2.79814,2.97766,89.76,2.79814,2.97381,87.8339,2.79814,2.9762,89.0324,2.79814,2.98087,91.3666,5.81557,5.48929,0,5.81557,5.50568,0,5.81557,5.50618,0,
0.4002,0.142422,3.03797,0.633279,-0.448988,-0.237699,1.06387,0.0326286,1.87329,4.60174,-0.388055,-0.442592,-0.234177,1.0627,0.0326286,0.071652,4.56561,-0.311568,-0.67728,-0.3444,-0.440322,0.0326286,1.94329,3.07833,0.555101,-0.680991,-0.346136,-0.439571,0.0326286,0.974628,3.149,-0.959144,-2.02669,0.536702,0.409599,0.0326286,1.03911,4.48922,1.20484,-2.02821,0.534872,0.408349,0.0326286,2.79814,2.97482,88.3422,2.79814,2.96803,84.9465,2.79814,2.97508,88.4716,2.79814,2.97402,87.9382,2.79814,2.9717,86.7784,2.79814,2.9749,88.3786,2.79814,2.97321,87.5371,2.79814,2.97771,89.7832,2.79814,2.97513,88.4966,2.79814,2.97332,87.5901,2.79814,2.97601,88.9352,2.79814,2.97385,87.8536,2.79814,2.9735,87.6789,2.79814,2.96549,83.6762,2.79814,2.97562,88.7375,2.79814,2.97555,88.704,2.79814,2.97243,87.1434,2.79814,2.9782,90.0282,2.79814,2.97582,88.8412,2.79814,2.9733,87.5782,2.79814,2.97399,87.9236,2.79814,2.974,87.9287,2.79814,2.97479,88.3244,2.79814,2.97136,86.6105,5.81557,5.55662,0,5.81557,5.5569,0,5.81557,5.54398,0,
0.6003,0.297632,3.07841,0.42127,-0.474054,-0.326681,0.985917,0.0326286,2.13504,4.43069,-0.680994,-0.467961,-0.323524,0.98028,0.0326286,0.34084,4.4835,-0.687771,-0.696826,-0.454751,-0.503839,0.0326286,2.09067,3.02354,0.423742,-0.697824,-0.451744,-0.502559,0.0326286,1.19593,2.98102,-1.12838,-2.02435,0.450372,0.51213,0.0326286,1.23626,4.53255,0.869286,-2.02714,0.454738,0.509135,0.0326286,2.79814,2.97815,90.0049,2.79814,2.97505,88.4534,2.79814,2.96867,85.2656,2.79814,2.97224,87.052,2.79814,2.96568,83.7698,2.79814,2.97889,90.3735,2.79814,2.97368,87.7678,2.79814,2.97643,89.1437,2.79814,2.96197,81.9135,2.79814,2.97257,87.2135,2.79814,2.9768,89.3324,2.79814,2.97498,88.4219,2.79814,2.97313,87.494,2.79814,2.97315,87.5045,2.79814,2.97844,90.1509,2.79814,2.97683,89.3433,2.79814,2.97352,87.6883,2.79814,2.97091,86.3872,2.79814,2.97319,87.5261,2.79814,2.97551,88.6849,2.79814,2.97527,88.5626,2.79814,2.9718,86.83,2.79814,2.97781,89.8336,2.79814,2.97777,89.8166,5.81557,5.54224,0,5.81557,5.5384,0,5.81557,5.54985,0,
0.8004,0.245783,2.98325,0.521301,-0.456246,-0.304575,1.03118,0.0326286,2.04473,4.44099,-0.506576,-0.453325,-0.302948,1.0283,0.0326286,0.248249,4.44114,-0.513688,-0.686609,-0.422974,-0.45996,0.0326286,2.03867,2.98511,0.52459,-0.691503,-0.422212,-0.458004,0.0326286,1.14862,2.98521,-1.0288,-2.00289,0.502717,0.489947,0.0326286,1.1394,4.43917,1.04421,-2.00847,0.500378,0.486525,0.0326286,2.79814,2.97657,89.2148,2.79814,2.96973,85.7951,2.79814,2.97646,89.1597,2.79814,2.97308,87.4721,2.79814,2.96594,83.8979,2.79814,2.97784,89.8512,2.79814,2.97294,87.4018,2.79814,2.97864,90.2495,2.79814,2.96598,83.9207,2.79814,2.97255,87.2059,2.79814,2.97757,89.7132,2.79814,2.97432,88.0918,2.79814,2.97347,87.6652,2.79814,2.96561,83.7326,2.79814,2.97817,90.0172,2.79814,2.97745,89.6537,2.79814,2.97259,87.2224,2.79814,2.97496,88.41,2.79814,2.97494,88.3981,2.79814,2.97454,88.1975,2.79814,2.97482,88.3419,2.79814,2.97296,87.4115,2.79814,2.97726,89.5599,2.79814,2.97407,87.9638,5.81557,5.54344,0,5.81557,5.5444,0,5.81557,5.53917,0,
1.0005,0.244417,2.984,0.517178,-0.456418,-0.305871,1.03141,0.0326286,2.04651,4.44215,-0.510077,-0.452889,-0.304044,1.02808,0.0326286,0.248436,4.44242,-0.519585,-0.686952,-0.42419,-0.459568,0.0326286,2.03899,2.98466,0.524645,-0.68966,-0.426162,-0.458839,0.0326286,1.15015,2.9848,-1.03293,-2.00206,0.502957,0.491684,0.0326286,1.13867,4.44134,1.04157,-2.00735,0.500668,0.488508,0.0326286,2.79814,2.97696,89.412,2.79814,2.97322,87.5422,2.79814,2.97691,89.3845,2.79814,2.973,87.4283,2.79814,2.96523,83.544,2.79814,2.97782,89.8405,2.79814,2.97302,87.4374,2.79814,2.9781,89.9819,2.79814,2.96512,83.4913,2.79814,2.97251,87.1825,2.79814,2.97743,89.6443,2.79814,2.97417,88.0129,2.79814,2.97321,87.5344,2.79814,2.96542,83.6393,2.79814,2.97791,89.8852,2.79814,2.9773,89.5777,2.79814,2.97263,87.2443,2.79814,2.97431,88.0869,2.79814,2.97467,88.2667,2.79814,2.97459,88.224,2.79814,2.97466,88.2597,2.79814,2.97271,87.286,2.79814,2.97725,89.5533,2.79814,2.97409,87.9736,5.81557,5.54435,0,5.81557,5.54492,0,5.81557,5.54248,0,
1.2006,0.244153,2.98409,0.515916,-0.455642,-0.305963,1.0314,0.0326286,2.04653,4.44261,-0.511396,-0.452717,-0.304349,1.02803,0.0326286,0.248048,4.4425,-0.521454,-0.686771,-0.424463,-0.459493,0.0326286,2.03892,2.98465,0.524464,-0.688933,-0.427403,-0.459189,0.0326286,1.15025,2.98452,-1.03441,-2.00171,0.503117,0.492076,0.0326286,1.13803,4.44189,1.04075,-2.00694,0.500549,0.488984,0.0326286,2.79814,2.97623,89.0455,2.79814,2.97438,88.1221,2.79814,2.97722,89.541,2.79814,2.97306,87.4595,2.79814,2.96508,83.4722,2.79814,2.97781,89.8361,2.79814,2.97302,87.4424,2.79814,2.978,89.9317,2.79814,2.96498,83.4175,2.79814,2.97256,87.2099,2.79814,2.97738,89.621,2.79814,2.97409,87.9763,2.79814,2.97317,87.5157,2.79814,2.96515,83.5061,2.79814,2.97792,89.8911,2.79814,2.97733,89.5941,2.79814,2.9726,87.2311,2.79814,2.97423,88.0428,2.79814,2.97465,88.253,2.79814,2.9746,88.2285,2.79814,2.97465,88.2572,2.79814,2.97269,87.2773,2.79814,2.97726,89.5604,2.79814,2.97409,87.9731,5.81557,5.54422,0,5.81557,5.54517,0,5.81557,5.54345,0,
1.4007,0.244308,2.98417,0.515321,-0.455034,-0.305844,1.03129,0.0326286,2.04638,4.44267,-0.512227,-0.452628,-0.30442,1.0279,0.0326286,0.247927,4.44233,-0.522348,-0.686596,-0.424519,-0.459583,0.0326286,2.03892,2.98463,0.524217,-0.688428,-0.428037,-0.459541,0.0326286,1.15014,2.98434,-1.03507,-2.00166,0.502983,0.492135,0.0326286,1.13788,4.44206,1.04016,-2.00676,0.500375,0.489117,0.0326286,2.79814,2.97564,88.7503,2.79814,2.9751,88.4815,2.79814,2.97728,89.5719,2.79814,2.97311,87.4855,2.79814,2.96504,83.4475,2.79814,2.97782,89.8412,2.79814,2.97304,87.4491,2.79814,2.97795,89.9046,2.79814,2.96492,83.3877,2.79814,2.97261,87.2333,2.79814,2.97736,89.6084,2.79814,2.97406,87.9592,2.79814,2.97315,87.507,2.79814,2.96503,83.4429,2.79814,2.97795,89.9053,2.79814,2.97736,89.6085,2.79814,2.97259,87.2259,2.79814,2.97418,88.0197,2.79814,2.97464,88.2475,2.79814,2.97461,88.2366,2.79814,2.97466,88.2606,2.79814,2.97269,87.2751,2.79814,2.97728,89.5683,2.79814,2.97411,87.9834,5.81557,5.54394,0,5.81557,5.54512,0,5.81557,5.54393,0,
1.6008,0.244601,2.98425,0.515021,-0.454762,-0.305755,1.03119,0.0326286,2.0464,4.4426,-0.512718,-0.452598,-0.304421,1.02776,0.0326286,0.24805,4.44217,-0.5228,-0.686507,-0.424518,-0.459696,0.0326286,2.0391,2.98459,0.524059,-0.688058,-0.428436,-0.459848,0.0326286,1.15011,2.98424,-1.03532,-2.00177,0.502691,0.492107,0.0326286,1.13807,4.44214,1.03978,-2.0067,0.500223,0.489146,0.0326286,2.79814,2.97534,88.5995,2.79814,2.97563,88.7451,2.79814,2.97713,89.4968,2.79814,2.97314,87.4998,2.79814,2.96501,83.4359,2.79814,2.97784,89.8502,2.79814,2.97305,87.4565,2.79814,2.97791,89.8869,2.79814,2.9649,83.3798,2.79814,2.97264,87.2483,2.79814,2.97734,89.5995,2.79814,2.97405,87.9543,2.79814,2.97314,87.4983,2.79814,2.96496,83.4095,2.79814,2.97796,89.9117,2.79814,2.97737,89.6151,2.79814,2.97259,87.2253,2.79814,2.97415,88.0035,2.79814,2.97463,88.2445,2.79814,2.97463,88.2431,2.79814,2.97466,88.2612,2.79814,2.97268,87.27,2.79814,2.97729,89.5761,2.79814,2.97412,87.9913,5.81557,5.54378,0,5.81557,5.54492,0,5.81557,5.54421,0,
1.8009,0.244917,2.98432,0.514879,-0.454757,-0.305722,1.03114,0.0326286,2.04657,4.44249,-0.512989,-0.452607,-0.304397,1.02762,0.0326286,0.248309,4.44208,-0.523018,-0.686494,-0.424497,-0.459798,0.0326286,2.0394,2.98453,0.523981,-0.6878,-0.428694,-0.460093,0.0326286,1.15016,2.98421,-1.03536,-2.00195,0.502335,0.492056,0.0326286,1.13846,4.44219,1.03955,-2.00671,0.500105,0.489133,0.0326286,2.79814,2.97528,88.5701,2.79814,2.97602,88.9411,2.79814,2.97686,89.3606,2.79814,2.97315,87.5047,2.79814,2.96499,83.4261,2.79814,2.97786,89.8603,2.79814,2.97307,87.4645,2.79814,2.97789,89.8751,2.79814,2.9649,83.3815,2.79814,2.97265,87.2563,2.79814,2.97733,89.5932,2.79814,2.97405,87.9561,2.79814,2.97312,87.4898,2.79814,2.96492,83.3912,2.79814,2.97796,89.91,2.79814,2.97737,89.6153,2.79814,2.9726,87.2278,2.79814,2.97412,87.9904,2.79814,2.97463,88.243,2.79814,2.97463,88.2474,2.79814,2.97466,88.259,2.79814,2.97266,87.2624,2.79814,2.97731,89.5836,2.79814,2.97413,87.9945,5.81557,5.54376,0,5.81557,5.54469,0,5.81557,5.54439,0,
2.001,0.245196,2.98438,0.514841,-0.454902,-0.305716,1.0311,0.0326286,2.04682,4.44238,-0.513126,-0.452637,-0.304355,1.0275,0.0326286,0.248595,4.44205,-0.523088,-0.686525,-0.424461,-0.459884,0.0326286,2.03973,2.98446,0.523939,-0.687642,-0.428827,-0.460275,0.0326286,1.15024,2.98421,-1.03529,-2.00216,0.50198,0.491993,0.0326286,1.13892,4.44224,1.03943,-2.00675,0.500019,0.48909,0.0326286,2.79814,2.97537,88.6153,2.79814,2.97629,89.0736,2.79814,2.97655,89.2042,2.79814,2.97315,87.5041,2.79814,2.96497,83.4168,2.79814,2.97788,89.8702,2.79814,2.97309,87.4727,2.79814,2.97788,89.8683,2.79814,2.96491,83.3871,2.79814,2.97266,87.2597,2.79814,2.97732,89.5895,2.79814,2.97406,87.9616,2.79814,2.97311,87.483,2.79814,2.9649,83.3822,2.79814,2.97795,89.904,2.79814,2.97736,89.612,2.79814,2.9726,87.2324,2.79814,2.9741,87.9804,2.79814,2.97463,88.2428,2.79814,2.97464,88.2503,2.79814,2.97465,88.2556,2.79814,2.97265,87.2546,2.79814,2.97732,89.5905,2.79814,2.97413,87.9944,5.81457,5.54383,0,5.81457,5.54447,0,5.81457,5.54448,0,
