tgDataLogger2 started logging at time 04092024_091348, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(activated_cable).RestLen,30_SCA(activated_cable).CurrLen,30_SCA(activated_cable).Tension,31_SCA(activated_cable).RestLen,31_SCA(activated_cable).CurrLen,31_SCA(activated_cable).Tension,32_SCA(activated_cable).RestLen,32_SCA(activated_cable).CurrLen,32_SCA(activated_cable).Tension,
0.2001,-0.182086,3.12151,0.825112,-0.343323,0.000459959,0.867275,0.0326286,0.625395,4.56943,-0.56681,-0.219598,0.105559,0.871663,0.0326286,-0.755909,4.29893,0.0420837,-0.342001,-0.189706,-0.713877,0.0326286,1.20146,3.37851,0.220068,-0.447155,-0.0771191,-0.70028,0.0326286,-0.0166831,3.17551,-0.686047,-2.01149,0.00302063,0.0800607,0.0326286,0.455478,4.49816,0.963592,-1.95652,0.580869,0.0978296,0.0326286,2.98739,2.98711,0,2.98739,2.98766,2.49391,2.98739,2.98772,3.06587,2.98739,2.98761,2.04812,2.98739,2.98715,0,2.98739,2.98769,2.78056,2.98739,2.98795,5.27473,2.98739,2.98777,3.56504,2.98739,2.98769,2.8491,2.98739,2.98772,3.08949,2.98739,2.98794,5.09376,2.98739,2.98765,2.43648,2.98739,2.98775,3.37459,2.98739,2.98763,2.24813,2.98739,2.98705,0,2.98739,2.98769,2.76711,2.98739,2.98794,5.15434,2.98739,2.98774,3.26966,2.98739,2.98793,5.08068,2.98739,2.98773,3.21269,2.98739,2.98772,3.05634,2.98739,2.98779,3.74646,2.98739,2.98763,2.25979,2.98739,2.98733,0,5.81557,5.40167,0,5.81557,5.40682,0,5.81557,5.4058,0,
0.4002,0.33658,3.11214,1.11249,-0.5626,0.20282,0.99385,0.0326286,1.69996,4.36241,-0.240604,-0.704933,0.122635,0.941638,0.0326286,0.22981,4.60149,0.44104,-0.948912,0.164809,-0.635564,0.0326286,1.76184,2.87553,0.415103,-0.919261,0.0909698,-0.635975,0.0326286,0.510519,3.36389,-0.46279,-2.38856,0.497381,0.00193016,0.0326286,1.52278,4.16962,1.38703,-2.4284,0.518294,-0.0184205,0.0326286,2.98739,2.98815,7.13367,2.98739,2.98666,0,2.98739,2.98874,12.5831,2.98739,2.98819,7.46518,2.98739,2.98795,5.20945,2.98739,2.98868,12.0434,2.98739,2.98833,8.8024,2.98739,2.98854,10.6792,2.98739,2.84823,0,2.98739,2.98811,6.75511,2.98739,2.98869,12.0752,2.98739,2.98859,11.1915,2.98739,2.98809,6.50986,2.98739,2.94966,0,2.98739,2.98804,6.10664,2.98739,2.98823,7.81724,2.98739,2.98838,9.23049,2.98739,2.98823,7.80224,2.98739,2.9885,10.3413,2.98739,2.98835,8.99578,2.98739,2.98784,4.24067,2.98739,2.98795,5.23387,2.98739,2.98834,8.82777,2.98739,2.98775,3.40523,5.81557,5.43326,0,5.81557,5.37146,0,5.81557,5.45199,0,
0.6003,0.526471,3.04755,1.34835,-0.697642,0.261192,1.12491,0.0326286,2.18651,4.39555,0.158483,-0.660645,0.288943,1.10601,0.0326286,0.633959,4.73919,0.897586,-1.00154,0.198006,-0.518994,0.0326286,2.03463,2.83067,0.62736,-0.991903,0.100471,-0.539195,0.0326286,0.786089,3.54563,-0.242572,-2.5666,0.517899,-0.108615,0.0326286,1.92123,3.96598,1.81609,-2.60965,0.480002,-0.15587,0.0326286,2.98739,2.98801,5.77385,2.98739,2.98762,2.1226,2.98739,2.98815,7.05193,2.98739,2.98789,4.70182,2.98739,2.98796,5.34947,2.98739,2.98828,8.31019,2.98739,2.98783,4.08474,2.98739,2.98824,7.97337,2.98739,2.90686,0,2.98739,2.98778,3.6158,2.98739,2.98815,7.07845,2.98739,2.98824,7.93132,2.98739,2.98805,6.14299,2.98739,2.79138,0,2.98739,2.9881,6.66191,2.98739,2.98818,7.40679,2.98739,2.98789,4.69618,2.98739,2.98796,5.30845,2.98739,2.98798,5.55211,2.98739,2.98797,5.44868,2.98739,2.98791,4.88214,2.98739,2.98794,5.17321,2.98739,2.98808,6.4659,2.98739,2.98788,4.55095,5.81557,5.51496,0,5.81557,5.42224,0,5.81557,5.41427,0,
0.8004,0.803708,3.05278,1.62644,-0.685044,0.38659,1.29676,0.0326286,2.67804,4.27463,0.729271,-0.802465,0.347581,1.25565,0.0326286,1.18913,4.73064,1.48068,-1.09823,0.254575,-0.400334,0.0326286,2.27307,2.73251,0.924359,-1.12306,0.212146,-0.415264,0.0326286,1.18647,3.70718,0.135669,-2.823,0.621752,-0.27399,0.0326286,2.25969,3.67509,2.23249,-2.90277,0.693781,-0.354606,0.0326286,2.98739,2.98795,5.21528,2.98739,2.93859,0,2.98739,2.98806,6.28418,2.98739,2.98806,6.28296,2.98739,2.98776,3.48518,2.98739,2.98805,6.1222,2.98739,2.98797,5.44908,2.98739,2.98798,5.55449,2.98739,2.98811,6.69338,2.98739,2.98801,5.76845,2.98739,2.98804,6.04551,2.98739,2.98798,5.50525,2.98739,2.98794,5.09452,2.98739,2.84294,0,2.98739,2.98791,4.83034,2.98739,2.93472,0,2.98739,2.98793,5.09118,2.98739,2.98822,7.72672,2.98739,2.98817,7.28588,2.98739,2.98788,4.62685,2.98739,2.98808,6.41905,2.98739,2.98814,7.00094,2.98739,2.988,5.71469,2.98739,2.98776,3.50323,5.81557,5.51783,0,5.81557,5.48121,0,5.81557,5.39312,0,
1.0005,0.917554,3.08442,1.82516,-0.886257,0.376682,1.16504,0.0326286,2.76276,4.27334,0.7723,-0.990155,0.325847,1.15992,0.0326286,1.33367,4.76857,1.64601,-1.16367,0.332741,-0.476651,0.0326286,2.30959,2.69229,0.96987,-1.1325,0.189618,-0.448723,0.0326286,1.2077,3.71005,0.249144,-2.78972,0.340167,-0.27241,0.0326286,2.40432,3.70232,2.30709,-2.94223,0.627934,-0.373948,0.0326286,2.98739,2.98765,2.48247,2.98739,2.82739,0,2.98739,2.98764,2.3572,2.98739,2.98772,3.10371,2.98739,2.98757,1.71507,2.98739,2.98771,2.9918,2.98739,2.98764,2.33158,2.98739,2.98762,2.18451,2.98739,2.9875,1.07118,2.98739,2.98771,3.02959,2.98739,2.98774,3.24296,2.98739,2.98769,2.81223,2.98739,2.98768,2.7121,2.98739,2.98742,0.343739,2.98739,2.98762,2.12559,2.98739,2.88745,0,2.98739,2.9876,1.93646,2.98739,2.98772,3.08757,2.98739,2.98781,3.95234,2.98739,2.98761,2.05404,2.98739,2.98783,4.14325,2.98739,2.98786,4.38247,2.98739,2.98763,2.24971,2.98739,2.98762,2.18049,5.81557,5.51464,0,5.81557,5.55309,0,5.81557,5.43681,0,
1.2006,0.822084,3.04888,1.70887,-0.895907,0.360509,1.15379,0.0326286,2.57619,4.25944,0.633935,-0.854835,0.379335,1.15851,0.0326286,1.16501,4.70902,1.48475,-1.11265,0.27955,-0.488424,0.0326286,2.21171,2.74283,0.878752,-1.16405,0.29798,-0.509943,0.0326286,1.08185,3.68208,0.191502,-2.84121,0.626682,-0.299402,0.0326286,2.30742,3.68169,2.18143,-2.79563,0.374861,-0.301726,0.0326286,2.98739,2.9875,1.08265,2.98739,2.92339,0,2.98739,2.98783,4.07361,2.98739,2.98752,1.27167,2.98739,2.98758,1.81787,2.98739,2.98774,3.30819,2.98739,2.98586,0,2.98739,2.98787,4.50698,2.98739,2.96739,0,2.98739,2.98746,0.640537,2.98739,2.98778,3.63785,2.98739,2.98772,3.05183,2.98739,2.98785,4.30278,2.98739,2.85142,0,2.98739,2.98751,1.1095,2.98739,2.98771,2.97043,2.98739,2.98743,0.432822,2.98739,2.98776,3.50455,2.98739,2.98774,3.26741,2.98739,2.98751,1.14105,2.98739,2.98766,2.50101,2.98739,2.98769,2.82389,2.98739,2.98755,1.50779,2.98739,2.98757,1.71115,5.81557,5.49209,0,5.81557,5.44758,0,5.81557,5.37841,0,
1.4007,0.783774,3.02123,1.69602,-0.724716,0.404277,1.24262,0.0326286,2.58818,4.26529,0.680646,-0.79155,0.383009,1.20441,0.0326286,1.12883,4.70654,1.49898,-1.10192,0.279307,-0.456528,0.0326286,2.22771,2.74984,0.920371,-1.11731,0.221139,-0.476679,0.0326286,1.085,3.67591,0.187429,-2.82506,0.631473,-0.288021,0.0326286,2.27364,3.66751,2.22748,-2.80926,0.463567,-0.310589,0.0326286,2.98739,2.98755,1.55516,2.98739,2.94744,0,2.98739,2.98793,5.04972,2.98739,2.98761,2.1009,2.98739,2.98761,2.08306,2.98739,2.98781,3.92525,2.98739,2.98751,1.16028,2.98739,2.98796,5.30706,2.98739,2.98764,2.38201,2.98739,2.98755,1.47788,2.98739,2.98786,4.41934,2.98739,2.98776,3.4717,2.98739,2.98783,4.14366,2.98739,2.79514,0,2.98739,2.98755,1.55077,2.98739,2.98769,2.77982,2.98739,2.98751,1.12243,2.98739,2.98795,5.21581,2.98739,2.98785,4.33883,2.98739,2.98755,1.55429,2.98739,2.98773,3.18162,2.98739,2.98777,3.58587,2.98739,2.98762,2.19618,2.98739,2.98761,2.04094,5.81557,5.5134,0,5.81557,5.45255,0,5.81557,5.36435,0,
1.6008,0.823885,3.00778,1.78509,-0.759258,0.411942,1.20458,0.0326286,2.6055,4.26825,0.705414,-0.831795,0.385118,1.18161,0.0326286,1.16115,4.70888,1.58208,-1.09899,0.28115,-0.478589,0.0326286,2.2289,2.74965,0.919099,-1.12493,0.235317,-0.478782,0.0326286,1.08726,3.66574,0.230095,-2.81427,0.566269,-0.297506,0.0326286,2.30605,3.66917,2.26904,-2.84458,0.501232,-0.336481,0.0326286,2.98739,2.98787,4.48408,2.98739,2.83155,0,2.98739,2.98852,10.5642,2.98739,2.98798,5.46974,2.98739,2.98777,3.60385,2.98739,2.98811,6.68547,2.98739,2.9879,4.72519,2.98739,2.98822,7.70409,2.98739,2.98789,4.71429,2.98739,2.9879,4.76369,2.98739,2.98818,7.39446,2.98739,2.98803,5.93708,2.98739,2.9884,9.39752,2.98739,2.89258,0,2.98739,2.98787,4.50979,2.98739,2.98784,4.21679,2.98739,2.9879,4.80767,2.98739,2.98823,7.79679,2.98739,2.98819,7.44602,2.98739,2.9879,4.72115,2.98739,2.98804,6.03516,2.98739,2.98812,6.79771,2.98739,2.98797,5.42279,2.98739,2.98777,3.5911,5.81557,5.5058,0,5.81557,5.49418,0,5.81557,5.36076,0,
1.8009,0.872669,3.01209,1.85465,-0.817835,0.406147,1.15935,0.0326286,2.61854,4.26705,0.727765,-0.840342,0.396771,1.17119,0.0326286,1.20634,4.70709,1.64447,-1.09876,0.279021,-0.498583,0.0326286,2.2284,2.75002,0.918584,-1.12853,0.242431,-0.480189,0.0326286,1.10108,3.66155,0.270879,-2.82574,0.554827,-0.315139,0.0326286,2.33726,3.67528,2.29267,-2.85707,0.484293,-0.345753,0.0326286,2.98739,2.98785,4.29108,2.98739,2.74083,0,2.98739,2.98838,9.23337,2.98739,2.98795,5.20772,2.98739,2.98775,3.38155,2.98739,2.98801,5.77276,2.98739,2.98781,3.93257,2.98739,2.98817,7.23376,2.98739,2.98792,4.94167,2.98739,2.98785,4.27688,2.98739,2.98811,6.74904,2.98739,2.98795,5.2176,2.98739,2.98812,6.84107,2.98739,2.98774,3.24983,2.98739,2.9878,3.87159,2.98739,2.98779,3.7262,2.98739,2.98782,4.00785,2.98739,2.98821,7.64087,2.98739,2.98813,6.94791,2.98739,2.98781,3.88402,2.98739,2.98801,5.83144,2.98739,2.98809,6.56087,2.98739,2.98785,4.29189,2.98739,2.98781,3.93361,5.81557,5.48871,0,5.81557,5.52321,0,5.81557,5.36221,0,
2.001,0.859927,3.01185,1.83259,-0.795033,0.410776,1.17508,0.0326286,2.61248,4.26614,0.721101,-0.847206,0.390126,1.17021,0.0326286,1.19349,4.70542,1.62465,-1.08855,0.26138,-0.490256,0.0326286,2.22763,2.75106,0.91885,-1.13813,0.261232,-0.48326,0.0326286,1.09732,3.6628,0.261265,-2.81099,0.52715,-0.304161,0.0326286,2.32798,3.67317,2.283,-2.84615,0.471486,-0.339956,0.0326286,2.98739,2.98788,4.57393,2.98739,2.77121,0,2.98739,2.98829,8.39705,2.98739,2.98796,5.33747,2.98739,2.98777,3.60117,2.98739,2.98806,6.241,2.98739,2.98785,4.336,2.98739,2.98816,7.16418,2.98739,2.98783,4.14449,2.98739,2.98788,4.591,2.98739,2.98814,6.96558,2.98739,2.98799,5.63268,2.98739,2.98834,8.84096,2.98739,2.95824,0,2.98739,2.98788,4.60161,2.98739,2.98781,3.93022,2.98739,2.98786,4.39407,2.98739,2.98816,7.15107,2.98739,2.98813,6.94817,2.98739,2.98788,4.55557,2.98739,2.98803,5.9821,2.98739,2.9881,6.66639,2.98739,2.98795,5.20755,2.98739,2.98778,3.65618,5.81457,5.49171,0,5.81457,5.5116,0,5.81457,5.36103,0,
